,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
1,69,1,0,80,9,2,7,2,2,1,1
2,71,2,1,105,11,2,7,4,4,1,2
3,67,3,0,80,7,-4,7,0,0,-1,1
4,71,4,1,80,11,4,7,4,4,1,2
5,74,5,0,80,2,3,7,7,7,1,3
6,79,6,1,95,7,5,7,12,0,1,4
7,74,7,0,80,2,-5,7,7,7,-1,3
8,71,8,1,80,11,-3,7,4,4,-1,2
9,74,9,0,80,2,3,7,7,7,1,3
10,72,10,1,105,0,-2,7,5,5,-1,2
11,69,11,0,80,9,-3,7,2,2,-1,1
12,81,12,1,80,9,12,7,14,2,1,2
13,78,13,0,80,6,-3,7,11,11,-1,1
14,79,14,1,95,7,1,7,12,0,1,2
15,76,15,0,80,4,-3,7,9,9,-1,1
16,74,16,1,80,2,-2,7,7,7,-1,0
17,72,17,0,80,0,-2,7,5,5,-1,-1
18,71,18,1,105,11,-1,7,4,4,-1,-2
19,67,19,0,80,7,-4,7,0,0,-1,-3
20,71,20,1,80,11,4,7,4,4,1,-2
21,74,21,0,80,2,3,7,7,7,1,-1
22,79,22,1,95,7,5,7,12,0,1,0
23,74,23,0,80,2,-5,7,7,7,-1,-1
24,71,24,1,80,11,-3,7,4,4,-1,-2
25,74,25,0,80,2,3,7,7,7,1,-1
26,69,26,1,105,9,-5,7,2,2,-1,-2
27,67,27,0,80,7,-2,7,0,0,-1,-3
28,66,28,1,80,6,-1,7,-1,11,-1,-4
29,64,29,0,80,4,-2,7,-3,9,-1,-5
30,62,30,1,95,2,-2,7,-5,7,-1,-6
31,66,31,0,80,6,4,7,-1,11,1,-5
32,69,32,1,80,9,3,7,2,2,1,-4
33,72,33,0,80,0,3,7,5,5,1,-3
34,71,34,1,105,11,-1,7,4,4,-1,-4
35,67,35,0,80,7,-4,7,0,0,-1,-5
36,71,36,1,80,11,4,7,4,4,1,-4
37,74,37,0,80,2,3,7,7,7,1,-3
38,79,38,1,95,7,5,7,12,0,1,-2
39,74,39,0,80,2,-5,7,7,7,-1,-3
40,71,40,1,80,11,-3,7,4,4,-1,-4
41,74,41,0,80,2,3,7,7,7,1,-3
42,72,42,1,105,0,-2,7,5,5,-1,-4
43,69,43,0,80,9,-3,7,2,2,-1,-5
44,81,44,1,80,9,12,7,14,2,1,-4
45,78,45,0,80,6,-3,7,11,11,-1,-5
46,79,46,1,95,7,1,7,12,0,1,-4
47,76,47,0,80,4,-3,7,9,9,-1,-5
48,74,48,1,80,2,-2,7,7,7,-1,-6
49,72,49,0,80,0,-2,7,5,5,-1,-7
50,71,50,1,105,11,-1,7,4,4,-1,-8
51,74,51,0,80,2,3,7,7,7,1,-7
52,71,52,1,80,11,-3,7,4,4,-1,-8
53,67,53,0,80,7,-4,7,0,0,-1,-9
54,69,54,1,95,9,2,7,2,2,1,-8
55,72,55,0,80,0,3,7,5,5,1,-7
56,69,56,1,80,9,-3,7,2,2,-1,-8
57,66,57,0,80,6,-3,7,-1,11,-1,-9
58,67,58,2,105,7,1,7,0,0,1,-8
59,67,60,1,80,7,0,7,0,0,0,-8
60,66,61,0,80,6,-1,7,-1,11,-1,-9
61,67,62,2,95,7,1,7,0,0,1,-8
62,67,64,1,80,7,0,7,0,0,0,-8
63,69,65,0,80,9,2,7,2,2,1,-7
64,71,66,1,105,11,2,7,4,4,1,-6
65,67,67,0,80,7,-4,7,0,0,-1,-7
66,71,68,1,80,11,4,7,4,4,1,-6
67,74,69,0,80,2,3,7,7,7,1,-5
68,79,70,1,95,7,5,7,12,0,1,-4
69,74,71,0,80,2,-5,7,7,7,-1,-5
70,71,72,1,80,11,-3,7,4,4,-1,-6
71,74,73,0,80,2,3,7,7,7,1,-5
72,72,74,1,105,0,-2,7,5,5,-1,-6
73,69,75,0,80,9,-3,7,2,2,-1,-7
74,81,76,1,80,9,12,7,14,2,1,-6
75,78,77,0,80,6,-3,7,11,11,-1,-7
76,79,78,1,95,7,1,7,12,0,1,-6
77,76,79,0,80,4,-3,7,9,9,-1,-7
78,74,80,1,80,2,-2,7,7,7,-1,-8
79,72,81,0,80,0,-2,7,5,5,-1,-9
80,71,82,1,105,11,-1,7,4,4,-1,-10
81,67,83,0,80,7,-4,7,0,0,-1,-11
82,71,84,1,80,11,4,7,4,4,1,-10
