,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,2,9,9,0,0
1,73,1,1,80,1,2,2,11,11,1,1
2,74,2,2,105,2,1,2,12,0,1,2
3,62,4,2,80,2,-12,2,0,0,-1,1
4,66,6,0,95,6,4,2,4,4,1,2
5,64,6,0,80,4,-2,2,2,2,-1,1
6,62,7,0,80,2,-2,2,0,0,-1,0
7,66,8,1,80,6,4,2,4,4,1,1
8,69,9,1,80,9,3,2,7,7,1,2
9,74,10,2,105,2,5,2,12,0,1,3
10,78,12,1,80,6,4,2,16,4,1,4
11,74,13,1,80,2,-4,2,12,0,-1,3
12,76,14,1,95,4,2,2,14,2,1,4
13,74,15,1,80,2,-2,2,12,0,-1,3
14,71,16,1,80,11,-3,2,9,9,-1,2
15,73,17,1,80,1,2,2,11,11,1,3
16,74,18,1,105,2,1,2,12,0,1,4
17,62,19,1,80,2,-12,2,0,0,-1,3
18,62,20,2,80,2,0,2,0,0,0,3
19,66,22,1,95,6,4,2,4,4,1,4
20,62,23,1,80,2,-4,2,0,0,-1,3
21,66,24,1,80,6,4,2,4,4,1,4
22,69,25,1,80,9,3,2,7,7,1,5
23,67,26,1,105,7,-2,2,5,5,-1,4
24,66,27,1,80,6,-1,2,4,4,-1,3
25,64,28,1,80,4,-2,2,2,2,-1,2
26,66,29,1,80,6,2,2,4,4,1,3
27,67,30,1,95,7,1,2,5,5,1,4
28,69,31,1,80,9,2,2,7,7,1,5
29,71,32,1,80,11,2,2,9,9,1,6
30,73,33,1,80,1,2,2,11,11,1,7
31,74,34,1,105,2,1,2,12,0,1,8
32,62,35,1,80,2,-12,2,0,0,-1,7
33,62,36,2,80,2,0,2,0,0,0,7
34,66,38,1,95,6,4,2,4,4,1,8
35,62,39,1,80,2,-4,2,0,0,-1,7
36,66,40,1,80,6,4,2,4,4,1,8
37,69,41,1,80,9,3,2,7,7,1,9
38,74,42,2,105,2,5,2,12,0,1,10
39,78,44,1,80,6,4,2,16,4,1,11
40,74,45,1,80,2,-4,2,12,0,-1,10
41,76,46,1,95,4,2,2,14,2,1,11
42,74,47,1,80,2,-2,2,12,0,-1,10
43,71,48,1,80,11,-3,2,9,9,-1,9
44,73,49,1,80,1,2,2,11,11,1,10
45,74,50,2,105,2,1,2,12,0,1,11
46,74,52,1,80,2,0,2,12,0,0,11
47,73,53,1,80,1,-1,2,11,11,-1,10
48,74,54,1,95,2,1,2,12,0,1,11
49,73,55,1,80,1,-1,2,11,11,-1,10
50,71,56,1,80,11,-2,2,9,9,-1,9
51,69,57,1,80,9,-2,2,7,7,-1,8
52,67,58,1,105,7,-2,2,5,5,-1,7
53,66,59,1,80,6,-1,2,4,4,-1,6
54,64,60,1,80,4,-2,2,2,2,-1,5
55,66,61,1,80,6,2,2,4,4,1,6
56,67,62,1,95,7,1,2,5,5,1,7
57,69,63,1,80,9,2,2,7,7,1,8
58,71,64,1,80,11,2,2,9,9,1,9
59,73,65,1,80,1,2,2,11,11,1,10
60,74,66,2,105,2,1,2,12,0,1,11
61,62,68,2,80,2,-12,2,0,0,-1,10
62,66,70,0,95,6,4,2,4,4,1,11
63,64,70,0,80,4,-2,2,2,2,-1,10
64,62,71,0,80,2,-2,2,0,0,-1,9
65,66,72,1,80,6,4,2,4,4,1,10
66,69,73,1,80,9,3,2,7,7,1,11
67,74,74,2,105,2,5,2,12,0,1,12
68,78,76,1,80,6,4,2,16,4,1,13
69,74,77,1,80,2,-4,2,12,0,-1,12
70,76,78,1,95,4,2,2,14,2,1,13
71,74,79,1,80,2,-2,2,12,0,-1,12
72,71,80,1,80,11,-3,2,9,9,-1,11
73,73,81,1,80,1,2,2,11,11,1,12
74,74,82,1,105,2,1,2,12,0,1,13
75,62,83,1,80,2,-12,2,0,0,-1,12
76,62,84,2,80,2,0,2,0,0,0,12
77,66,86,1,95,6,4,2,4,4,1,13
78,62,87,1,80,2,-4,2,0,0,-1,12
79,66,88,1,80,6,4,2,4,4,1,13
80,69,89,1,80,9,3,2,7,7,1,14
81,67,90,1,105,7,-2,2,5,5,-1,13
82,66,91,1,80,6,-1,2,4,4,-1,12
83,64,92,1,80,4,-2,2,2,2,-1,11
84,66,93,1,80,6,2,2,4,4,1,12
85,67,94,1,95,7,1,2,5,5,1,13
86,69,95,1,80,9,2,2,7,7,1,14
87,71,96,1,80,11,2,2,9,9,1,15
88,73,97,1,80,1,2,2,11,11,1,16
89,74,98,1,105,2,1,2,12,0,1,17
90,62,99,1,80,2,-12,2,0,0,-1,16
91,62,100,2,80,2,0,2,0,0,0,16
92,66,102,1,95,6,4,2,4,4,1,17
93,62,103,1,80,2,-4,2,0,0,-1,16
94,66,104,1,80,6,4,2,4,4,1,17
95,69,105,1,80,9,3,2,7,7,1,18
96,74,106,2,105,2,5,2,12,0,1,19
97,78,108,1,80,6,4,2,16,4,1,20
98,74,109,1,80,2,-4,2,12,0,-1,19
99,76,110,1,95,4,2,2,14,2,1,20
100,74,111,1,80,2,-2,2,12,0,-1,19
101,71,112,1,80,11,-3,2,9,9,-1,18
102,73,113,1,80,1,2,2,11,11,1,19
103,74,114,2,105,2,1,2,12,0,1,20
104,74,116,1,80,2,0,2,12,0,0,20
105,73,117,1,80,1,-1,2,11,11,-1,19
106,74,118,1,95,2,1,2,12,0,1,20
107,73,119,1,80,1,-1,2,11,11,-1,19
108,71,120,1,80,11,-2,2,9,9,-1,18
109,69,121,1,80,9,-2,2,7,7,-1,17
110,67,122,1,105,7,-2,2,5,5,-1,16
111,66,123,1,80,6,-1,2,4,4,-1,15
112,64,124,1,80,4,-2,2,2,2,-1,14
113,66,125,1,80,6,2,2,4,4,1,15
114,67,126,1,95,7,1,2,5,5,1,16
115,69,127,1,80,9,2,2,7,7,1,17
116,71,128,1,80,11,2,2,9,9,1,18
117,73,129,1,80,1,2,2,11,11,1,19
118,74,130,2,105,2,1,2,12,0,1,20
119,78,132,1,80,6,4,2,16,4,1,21
120,74,133,1,80,2,-4,2,12,0,-1,20
121,69,134,1,95,9,-5,2,7,7,-1,19
122,74,135,1,80,2,5,2,12,0,1,20
123,78,136,1,80,6,4,2,16,4,1,21
124,74,137,1,80,2,-4,2,12,0,-1,20
125,74,138,2,105,2,0,2,12,0,0,20
126,78,140,1,80,6,4,2,16,4,1,21
127,74,141,1,80,2,-4,2,12,0,-1,20
128,69,142,1,95,9,-5,2,7,7,-1,19
129,67,143,1,80,7,-2,2,5,5,-1,18
130,66,144,1,80,6,-1,2,4,4,-1,17
131,69,145,1,80,9,3,2,7,7,1,18
132,74,146,2,105,2,5,2,12,0,1,19
133,78,148,1,80,6,4,2,16,4,1,20
134,74,149,1,80,2,-4,2,12,0,-1,19
135,69,150,1,95,9,-5,2,7,7,-1,18
136,74,151,1,80,2,5,2,12,0,1,19
137,78,152,1,80,6,4,2,16,4,1,20
138,74,153,1,80,2,-4,2,12,0,-1,19
139,67,154,1,105,7,-7,2,5,5,-1,18
140,66,155,1,80,6,-1,2,4,4,-1,17
141,64,156,1,80,4,-2,2,2,2,-1,16
142,66,157,1,80,6,2,2,4,4,1,17
143,67,158,1,95,7,1,2,5,5,1,18
144,69,159,1,80,9,2,2,7,7,1,19
145,71,160,1,80,11,2,2,9,9,1,20
146,73,161,1,80,1,2,2,11,11,1,21
147,74,162,2,105,2,1,2,12,0,1,22
148,78,164,1,80,6,4,2,16,4,1,23
149,74,165,1,80,2,-4,2,12,0,-1,22
150,81,166,1,95,9,7,2,19,7,1,23
151,74,167,1,80,2,-7,2,12,0,-1,22
152,78,168,1,80,6,4,2,16,4,1,23
153,74,169,1,80,2,-4,2,12,0,-1,22
154,74,170,2,105,2,0,2,12,0,0,22
155,78,172,1,80,6,4,2,16,4,1,23
156,81,173,1,80,9,3,2,19,7,1,24
157,79,174,2,95,7,-2,2,17,5,-1,23
158,78,176,1,80,6,-1,2,16,4,-1,22
159,79,177,1,80,7,1,2,17,5,1,23
160,81,178,1,105,9,2,2,19,7,1,24
161,79,179,1,80,7,-2,2,17,5,-1,23
162,78,180,1,80,6,-1,2,16,4,-1,22
163,74,181,1,80,2,-4,2,12,0,-1,21
164,78,182,1,95,6,4,2,16,4,1,22
165,74,183,1,80,2,-4,2,12,0,-1,21
166,69,184,1,80,9,-5,2,7,7,-1,20
167,66,185,1,80,6,-3,2,4,4,-1,19
168,67,186,1,105,7,1,2,5,5,1,20
169,66,187,1,80,6,-1,2,4,4,-1,19
170,64,188,1,80,4,-2,2,2,2,-1,18
171,66,189,1,80,6,2,2,4,4,1,19
172,67,190,1,95,7,1,2,5,5,1,20
173,69,191,1,80,9,2,2,7,7,1,21
174,71,192,1,80,11,2,2,9,9,1,22
175,73,193,1,80,1,2,2,11,11,1,23
176,74,194,2,105,2,1,2,12,0,1,24
177,78,196,1,80,6,4,2,16,4,1,25
178,74,197,1,80,2,-4,2,12,0,-1,24
179,69,198,1,95,9,-5,2,7,7,-1,23
180,74,199,1,80,2,5,2,12,0,1,24
181,78,200,1,80,6,4,2,16,4,1,25
182,74,201,1,80,2,-4,2,12,0,-1,24
183,74,202,2,105,2,0,2,12,0,0,24
184,78,204,1,80,6,4,2,16,4,1,25
185,74,205,1,80,2,-4,2,12,0,-1,24
186,69,206,1,95,9,-5,2,7,7,-1,23
187,67,207,1,80,7,-2,2,5,5,-1,22
188,66,208,1,80,6,-1,2,4,4,-1,21
189,69,209,1,80,9,3,2,7,7,1,22
190,74,210,2,105,2,5,2,12,0,1,23
191,78,212,1,80,6,4,2,16,4,1,24
192,74,213,1,80,2,-4,2,12,0,-1,23
193,69,214,1,95,9,-5,2,7,7,-1,22
194,74,215,1,80,2,5,2,12,0,1,23
195,78,216,1,80,6,4,2,16,4,1,24
196,76,217,1,80,4,-2,2,14,2,-1,23
197,67,218,1,105,7,-9,2,5,5,-1,22
198,66,219,1,80,6,-1,2,4,4,-1,21
199,64,220,1,80,4,-2,2,2,2,-1,20
200,66,221,1,80,6,2,2,4,4,1,21
201,67,222,1,95,7,1,2,5,5,1,22
202,69,223,1,80,9,2,2,7,7,1,23
203,78,224,1,80,6,9,2,16,4,1,24
204,79,225,1,80,7,1,2,17,5,1,25
205,81,226,2,105,9,2,2,19,7,1,26
206,81,228,1,80,9,0,2,19,7,0,26
207,79,229,1,80,7,-2,2,17,5,-1,25
208,81,230,1,95,9,2,2,19,7,1,26
209,83,231,1,80,11,2,2,21,9,1,27
210,81,232,1,80,9,-2,2,19,7,-1,26
211,78,233,1,80,6,-3,2,16,4,-1,25
212,79,234,2,105,7,1,2,17,5,1,26
213,79,236,1,80,7,0,2,17,5,0,26
214,78,237,1,80,6,-1,2,16,4,-1,25
215,79,238,1,95,7,1,2,17,5,1,26
216,83,239,1,80,11,4,2,21,9,1,27
217,81,240,1,80,9,-2,2,19,7,-1,26
218,79,241,1,80,7,-2,2,17,5,-1,25
219,78,242,1,105,6,-1,2,16,4,-1,24
220,81,243,1,80,9,3,2,19,7,1,25
221,76,244,1,80,4,-5,2,14,2,-1,24
222,79,245,1,80,7,3,2,17,5,1,25
223,78,246,1,95,6,-1,2,16,4,-1,24
224,74,247,1,80,2,-4,2,12,0,-1,23
225,69,248,1,80,9,-5,2,7,7,-1,22
226,66,249,1,80,6,-3,2,4,4,-1,21
227,67,250,1,105,7,1,2,5,5,1,22
228,66,251,1,80,6,-1,2,4,4,-1,21
229,64,252,1,80,4,-2,2,2,2,-1,20
230,66,253,1,80,6,2,2,4,4,1,21
231,69,254,2,95,9,3,2,7,7,1,22
232,71,256,1,80,11,2,2,9,9,1,23
233,73,257,1,80,1,2,2,11,11,1,24
