,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,0,105,11,0,7,4,4,0,0
1,72,0,0,80,0,1,7,5,5,1,1
2,74,1,1,105,2,2,7,7,7,1,2
3,76,2,0,80,4,2,7,9,9,1,3
4,74,2,0,80,2,-2,7,7,7,-1,2
5,72,3,0,80,0,-2,7,5,5,-1,1
6,71,3,0,80,11,-1,7,4,4,-1,0
7,69,4,0,80,9,-2,7,2,2,-1,-1
8,72,4,0,80,0,3,7,5,5,1,0
9,71,5,1,105,11,-1,7,4,4,-1,-1
10,67,6,1,80,7,-4,7,0,0,-1,-2
11,67,7,0,80,7,0,7,0,0,0,-2
12,66,7,0,80,6,-1,7,-1,11,-1,-3
13,67,8,0,80,7,1,7,0,0,1,-2
14,71,8,0,80,11,4,7,4,4,1,-1
15,69,9,1,105,9,-2,7,2,2,-1,-2
16,62,10,1,80,2,-7,7,-5,7,-1,-3
17,66,11,1,80,6,4,7,-1,11,1,-2
18,67,12,0,80,7,1,7,0,0,1,-1
19,69,13,1,105,9,2,7,2,2,1,0
20,67,14,1,80,7,-2,7,0,0,-1,-1
21,67,15,1,80,7,0,7,0,0,0,-1
22,71,16,0,80,11,4,7,4,4,1,0
23,72,16,0,80,0,1,7,5,5,1,1
24,74,17,1,105,2,2,7,7,7,1,2
25,76,18,0,80,4,2,7,9,9,1,3
26,74,18,0,80,2,-2,7,7,7,-1,2
27,72,19,0,80,0,-2,7,5,5,-1,1
28,71,19,0,80,11,-1,7,4,4,-1,0
29,69,20,0,80,9,-2,7,2,2,-1,-1
30,72,20,0,80,0,3,7,5,5,1,0
31,71,21,1,105,11,-1,7,4,4,-1,-1
32,67,22,1,80,7,-4,7,0,0,-1,-2
33,67,23,0,80,7,0,7,0,0,0,-2
34,66,23,0,80,6,-1,7,-1,11,-1,-3
35,67,24,0,80,7,1,7,0,0,1,-2
36,71,24,0,80,11,4,7,4,4,1,-1
37,69,25,1,105,9,-2,7,2,2,-1,-2
38,62,26,1,80,2,-7,7,-5,7,-1,-3
39,66,27,1,80,6,4,7,-1,11,1,-2
40,67,28,0,80,7,1,7,0,0,1,-1
41,69,29,1,105,9,2,7,2,2,1,0
42,67,30,1,80,7,-2,7,0,0,-1,-1
43,67,31,2,80,7,0,7,0,0,0,-1
44,74,33,1,105,2,7,7,7,7,1,0
45,76,34,0,80,4,2,7,9,9,1,1
46,74,34,0,80,2,-2,7,7,7,-1,0
47,72,35,0,80,0,-2,7,5,5,-1,-1
48,71,35,0,80,11,-1,7,4,4,-1,-2
49,69,36,0,80,9,-2,7,2,2,-1,-3
50,72,36,0,80,0,3,7,5,5,1,-2
51,71,37,1,105,11,-1,7,4,4,-1,-3
52,67,38,1,80,7,-4,7,0,0,-1,-4
53,67,39,0,80,7,0,7,0,0,0,-4
54,66,39,0,80,6,-1,7,-1,11,-1,-5
55,67,40,0,80,7,1,7,0,0,1,-4
56,71,40,0,80,11,4,7,4,4,1,-3
57,69,41,1,105,9,-2,7,2,2,-1,-4
58,62,42,1,80,2,-7,7,-5,7,-1,-5
59,66,43,1,80,6,4,7,-1,11,1,-4
60,67,44,0,80,7,1,7,0,0,1,-3
61,69,45,1,105,9,2,7,2,2,1,-2
62,67,46,1,80,7,-2,7,0,0,-1,-3
63,67,47,1,80,7,0,7,0,0,0,-3
64,71,48,0,80,11,4,7,4,4,1,-2
65,72,48,0,80,0,1,7,5,5,1,-1
66,74,49,1,105,2,2,7,7,7,1,0
67,76,50,0,80,4,2,7,9,9,1,1
68,74,50,0,80,2,-2,7,7,7,-1,0
69,72,51,0,80,0,-2,7,5,5,-1,-1
70,71,51,0,80,11,-1,7,4,4,-1,-2
