,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,4,0,0,0,0
1,76,1,1,80,4,12,4,12,0,1,1
2,76,2,1,80,4,0,4,12,0,0,1
3,74,3,1,80,2,-2,4,10,10,-1,0
4,71,4,2,95,11,-3,4,7,7,-1,-1
5,69,6,1,80,9,-2,4,5,5,-1,-2
6,67,7,1,80,7,-2,4,3,3,-1,-3
7,66,8,1,105,6,-1,4,2,2,-1,-4
8,62,9,1,80,2,-4,4,-2,10,-1,-5
9,69,10,1,80,9,7,4,5,5,1,-4
10,62,11,1,80,2,-7,4,-2,10,-1,-5
11,71,12,1,95,11,9,4,7,7,1,-4
12,62,13,1,80,2,-9,4,-2,10,-1,-5
13,69,14,1,80,9,7,4,5,5,1,-4
14,66,15,1,80,6,-3,4,2,2,-1,-5
15,64,16,1,105,4,-2,4,0,0,-1,-6
16,76,17,1,80,4,12,4,12,0,1,-5
17,76,18,1,80,4,0,4,12,0,0,-5
18,74,19,1,80,2,-2,4,10,10,-1,-6
19,71,20,1,95,11,-3,4,7,7,-1,-7
20,69,21,1,80,9,-2,4,5,5,-1,-8
21,71,22,1,80,11,2,4,7,7,1,-7
22,74,23,1,80,2,3,4,10,10,1,-6
23,76,24,1,105,4,2,4,12,0,1,-5
24,71,25,1,80,11,-5,4,7,7,-1,-6
25,69,26,1,80,9,-2,4,5,5,-1,-7
26,73,27,1,80,1,4,4,9,9,1,-6
27,71,28,1,95,11,-2,4,7,7,-1,-7
28,64,29,1,80,4,-7,4,0,0,-1,-8
29,64,30,2,80,4,0,4,0,0,0,-8
30,64,32,1,105,4,0,4,0,0,0,-8
31,76,33,1,80,4,12,4,12,0,1,-7
32,76,34,1,80,4,0,4,12,0,0,-7
33,74,35,1,80,2,-2,4,10,10,-1,-8
34,71,36,2,95,11,-3,4,7,7,-1,-9
35,69,38,1,80,9,-2,4,5,5,-1,-10
36,67,39,1,80,7,-2,4,3,3,-1,-11
37,66,40,1,105,6,-1,4,2,2,-1,-12
38,62,41,1,80,2,-4,4,-2,10,-1,-13
39,69,42,1,80,9,7,4,5,5,1,-12
40,62,43,1,80,2,-7,4,-2,10,-1,-13
41,71,44,1,95,11,9,4,7,7,1,-12
42,62,45,1,80,2,-9,4,-2,10,-1,-13
43,69,46,1,80,9,7,4,5,5,1,-12
44,66,47,1,80,6,-3,4,2,2,-1,-13
45,64,48,1,105,4,-2,4,0,0,-1,-14
46,76,49,1,80,4,12,4,12,0,1,-13
47,76,50,1,80,4,0,4,12,0,0,-13
48,74,51,1,80,2,-2,4,10,10,-1,-14
49,71,52,1,95,11,-3,4,7,7,-1,-15
50,69,53,1,80,9,-2,4,5,5,-1,-16
51,71,54,1,80,11,2,4,7,7,1,-15
52,74,55,1,80,2,3,4,10,10,1,-14
53,76,56,1,105,4,2,4,12,0,1,-13
54,71,57,1,80,11,-5,4,7,7,-1,-14
55,69,58,1,80,9,-2,4,5,5,-1,-15
56,73,59,1,80,1,4,4,9,9,1,-14
57,71,60,1,95,11,-2,4,7,7,-1,-15
58,64,61,1,80,4,-7,4,0,0,-1,-16
59,64,62,2,80,4,0,4,0,0,0,-16
60,71,64,1,105,11,7,4,7,7,1,-15
61,76,65,1,80,4,5,4,12,0,1,-14
62,76,66,1,80,4,0,4,12,0,0,-14
63,78,67,1,80,6,2,4,14,2,1,-13
64,79,68,1,95,7,1,4,15,3,1,-12
65,78,69,1,80,6,-1,4,14,2,-1,-13
66,76,70,1,80,4,-2,4,12,0,-1,-14
67,79,71,1,80,7,3,4,15,3,1,-13
68,78,72,1,105,6,-1,4,14,2,-1,-14
69,74,73,1,80,2,-4,4,10,10,-1,-15
70,81,74,1,80,9,7,4,17,5,1,-14
71,74,75,1,80,2,-7,4,10,10,-1,-15
72,83,76,1,95,11,9,4,19,7,1,-14
73,74,77,1,80,2,-9,4,10,10,-1,-15
74,81,78,1,80,9,7,4,17,5,1,-14
75,74,79,1,80,2,-7,4,10,10,-1,-15
76,71,80,1,105,11,-3,4,7,7,-1,-16
77,76,81,1,80,4,5,4,12,0,1,-15
78,76,82,1,80,4,0,4,12,0,0,-15
79,78,83,1,80,6,2,4,14,2,1,-14
80,79,84,2,95,7,1,4,15,3,1,-13
81,78,86,1,80,6,-1,4,14,2,-1,-14
82,79,87,1,80,7,1,4,15,3,1,-13
