,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,4,0,0,0,0
1,71,1,1,80,11,7,4,7,7,1,1
2,71,2,1,80,11,0,4,7,7,0,1
3,71,3,1,95,11,0,4,7,7,0,1
4,69,4,1,80,9,-2,4,5,5,-1,0
5,71,5,1,80,11,2,4,7,7,1,1
6,66,6,1,105,6,-5,4,2,2,-1,0
7,64,7,1,80,4,-2,4,0,0,-1,-1
8,66,8,1,80,6,2,4,2,2,1,0
9,69,9,1,95,9,3,4,5,5,1,1
10,66,10,1,80,6,-3,4,2,2,-1,0
11,62,11,1,80,2,-4,4,-2,10,-1,-1
12,64,12,1,105,4,2,4,0,0,1,0
13,71,13,1,80,11,7,4,7,7,1,1
14,71,14,1,80,11,0,4,7,7,0,1
15,71,15,1,95,11,0,4,7,7,0,1
16,69,16,1,80,9,-2,4,5,5,-1,0
17,71,17,1,80,11,2,4,7,7,1,1
18,69,18,1,105,9,-2,4,5,5,-1,0
19,66,19,1,80,6,-3,4,2,2,-1,-1
20,62,20,1,80,2,-4,4,-2,10,-1,-2
21,64,21,3,95,4,2,4,0,0,1,-1
22,64,24,1,105,4,0,4,0,0,0,-1
23,71,25,1,80,11,7,4,7,7,1,0
24,71,26,1,80,11,0,4,7,7,0,0
25,71,27,1,95,11,0,4,7,7,0,0
26,69,28,1,80,9,-2,4,5,5,-1,-1
27,71,29,1,80,11,2,4,7,7,1,0
28,66,30,1,105,6,-5,4,2,2,-1,-1
29,64,31,1,80,4,-2,4,0,0,-1,-2
30,66,32,1,80,6,2,4,2,2,1,-1
31,69,33,1,95,9,3,4,5,5,1,0
32,66,34,1,80,6,-3,4,2,2,-1,-1
33,62,35,1,80,2,-4,4,-2,10,-1,-2
34,64,36,1,105,4,2,4,0,0,1,-1
35,71,37,1,80,11,7,4,7,7,1,0
36,71,38,1,80,11,0,4,7,7,0,0
37,64,39,1,95,4,-7,4,0,0,-1,-1
38,71,40,1,80,11,7,4,7,7,1,0
39,71,41,1,80,11,0,4,7,7,0,0
40,69,42,1,105,9,-2,4,5,5,-1,-1
41,66,43,1,80,6,-3,4,2,2,-1,-2
42,62,44,1,80,2,-4,4,-2,10,-1,-3
43,64,45,3,95,4,2,4,0,0,1,-2
44,64,48,1,105,4,0,4,0,0,0,-2
45,71,49,1,80,11,7,4,7,7,1,-1
46,71,50,1,80,11,0,4,7,7,0,-1
47,71,51,1,95,11,0,4,7,7,0,-1
48,69,52,1,80,9,-2,4,5,5,-1,-2
49,71,53,1,80,11,2,4,7,7,1,-1
50,66,54,1,105,6,-5,4,2,2,-1,-2
51,64,55,1,80,4,-2,4,0,0,-1,-3
52,66,56,1,80,6,2,4,2,2,1,-2
53,69,57,1,95,9,3,4,5,5,1,-1
54,66,58,1,80,6,-3,4,2,2,-1,-2
55,62,59,1,80,2,-4,4,-2,10,-1,-3
56,64,60,1,105,4,2,4,0,0,1,-2
57,71,61,1,80,11,7,4,7,7,1,-1
58,71,62,1,80,11,0,4,7,7,0,-1
59,71,63,1,95,11,0,4,7,7,0,-1
60,69,64,1,80,9,-2,4,5,5,-1,-2
61,71,65,1,80,11,2,4,7,7,1,-1
62,69,66,1,105,9,-2,4,5,5,-1,-2
63,66,67,1,80,6,-3,4,2,2,-1,-3
64,62,68,1,80,2,-4,4,-2,10,-1,-4
65,64,69,3,95,4,2,4,0,0,1,-3
66,64,72,1,105,4,0,4,0,0,0,-3
67,71,73,1,80,11,7,4,7,7,1,-2
68,71,74,1,80,11,0,4,7,7,0,-2
69,71,75,1,95,11,0,4,7,7,0,-2
70,69,76,1,80,9,-2,4,5,5,-1,-3
