,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
1,67,1,1,80,7,-4,7,0,0,-1,-1
2,74,2,1,80,2,7,7,7,7,1,0
3,67,3,1,80,7,-7,7,0,0,-1,-1
4,76,4,1,95,4,9,7,9,9,1,0
5,67,5,1,80,7,-9,7,0,0,-1,-1
6,74,6,1,80,2,7,7,7,7,1,0
7,67,7,1,80,7,-7,7,0,0,-1,-1
8,71,8,0,105,11,4,7,4,4,1,0
9,71,8,0,80,11,0,7,4,4,0,0
10,67,9,0,80,7,-4,7,0,0,-1,-1
11,74,10,1,80,2,7,7,7,7,1,0
12,67,11,1,80,7,-7,7,0,0,-1,-1
13,71,12,1,95,11,4,7,4,4,1,0
14,69,13,1,80,9,-2,7,2,2,-1,-1
15,69,14,1,80,9,0,7,2,2,0,-1
16,72,15,1,80,0,3,7,5,5,1,0
17,71,16,1,105,11,-1,7,4,4,-1,-1
18,67,17,1,80,7,-4,7,0,0,-1,-2
19,74,18,1,80,2,7,7,7,7,1,-1
20,67,19,1,80,7,-7,7,0,0,-1,-2
21,76,20,1,95,4,9,7,9,9,1,-1
22,67,21,1,80,7,-9,7,0,0,-1,-2
23,71,22,1,80,11,4,7,4,4,1,-1
24,74,23,1,80,2,3,7,7,7,1,0
25,76,24,1,105,4,2,7,9,9,1,1
26,79,25,1,80,7,3,7,12,0,1,2
27,78,26,1,80,6,-1,7,11,11,-1,1
28,81,27,1,80,9,3,7,14,2,1,2
29,79,28,1,95,7,-2,7,12,0,-1,1
30,76,29,1,80,4,-3,7,9,9,-1,0
31,74,30,1,80,2,-2,7,7,7,-1,-1
32,72,31,1,80,0,-2,7,5,5,-1,-2
33,71,32,1,105,11,-1,7,4,4,-1,-3
34,67,33,1,80,7,-4,7,0,0,-1,-4
35,74,34,1,80,2,7,7,7,7,1,-3
36,67,35,1,80,7,-7,7,0,0,-1,-4
37,76,36,0,95,4,9,7,9,9,1,-3
38,76,36,0,80,4,0,7,9,9,0,-3
39,67,37,0,80,7,-9,7,0,0,-1,-4
40,74,38,1,80,2,7,7,7,7,1,-3
41,67,39,1,80,7,-7,7,0,0,-1,-4
42,71,40,1,105,11,4,7,4,4,1,-3
43,67,41,1,80,7,-4,7,0,0,-1,-4
44,74,42,1,80,2,7,7,7,7,1,-3
45,67,43,1,80,7,-7,7,0,0,-1,-4
46,71,44,1,95,11,4,7,4,4,1,-3
47,69,45,1,80,9,-2,7,2,2,-1,-4
48,69,46,1,80,9,0,7,2,2,0,-4
49,72,47,1,80,0,3,7,5,5,1,-3
50,71,48,1,105,11,-1,7,4,4,-1,-4
51,67,49,1,80,7,-4,7,0,0,-1,-5
52,74,50,1,80,2,7,7,7,7,1,-4
53,67,51,1,80,7,-7,7,0,0,-1,-5
54,76,52,0,95,4,9,7,9,9,1,-4
55,76,52,0,80,4,0,7,9,9,0,-4
56,67,53,0,80,7,-9,7,0,0,-1,-5
57,71,54,1,80,11,4,7,4,4,1,-4
58,74,55,1,80,2,3,7,7,7,1,-3
59,76,56,1,105,4,2,7,9,9,1,-2
60,79,57,1,80,7,3,7,12,0,1,-1
61,78,58,1,80,6,-1,7,11,11,-1,-2
62,81,59,1,80,9,3,7,14,2,1,-1
63,79,60,4,95,7,-2,7,12,0,-1,-2
64,74,64,1,105,2,-5,7,7,7,-1,-3
65,79,65,1,80,7,5,7,12,0,1,-2
66,83,66,1,80,11,4,7,16,4,1,-1
67,79,67,1,80,7,-4,7,12,0,-1,-2
68,81,68,1,95,9,2,7,14,2,1,-1
69,79,69,1,80,7,-2,7,12,0,-1,-2
70,83,70,1,80,11,4,7,16,4,1,-1
71,79,71,1,80,7,-4,7,12,0,-1,-2
72,74,72,1,105,2,-5,7,7,7,-1,-3
73,79,73,1,80,7,5,7,12,0,1,-2
74,83,74,1,80,11,4,7,16,4,1,-1
75,79,75,1,80,7,-4,7,12,0,-1,-2
76,81,76,1,95,9,2,7,14,2,1,-1
77,79,77,1,80,7,-2,7,12,0,-1,-2
78,76,78,0,80,4,-3,7,9,9,-1,-3
79,78,78,0,80,6,2,7,11,11,1,-2
80,79,79,0,80,7,1,7,12,0,1,-1
81,74,80,1,105,2,-5,7,7,7,-1,-2
82,79,81,1,80,7,5,7,12,0,1,-1
83,83,82,1,80,11,4,7,16,4,1,0
84,79,83,1,80,7,-4,7,12,0,-1,-1
85,81,84,1,95,9,2,7,14,2,1,0
86,79,85,1,80,7,-2,7,12,0,-1,-1
87,83,86,1,80,11,4,7,16,4,1,0
88,79,87,1,80,7,-4,7,12,0,-1,-1
89,81,88,1,105,9,2,7,14,2,1,0
90,83,89,1,80,11,2,7,16,4,1,1
91,81,90,1,80,9,-2,7,14,2,-1,0
92,79,91,1,80,7,-2,7,12,0,-1,-1
93,76,92,1,95,4,-3,7,9,9,-1,-2
94,74,93,1,80,2,-2,7,7,7,-1,-3
95,76,94,1,80,4,2,7,9,9,1,-2
96,79,95,1,80,7,3,7,12,0,1,-1
97,74,96,1,105,2,-5,7,7,7,-1,-2
98,79,97,1,80,7,5,7,12,0,1,-1
99,83,98,1,80,11,4,7,16,4,1,0
100,79,99,1,80,7,-4,7,12,0,-1,-1
101,81,100,1,95,9,2,7,14,2,1,0
102,79,101,1,80,7,-2,7,12,0,-1,-1
103,83,102,1,80,11,4,7,16,4,1,0
104,79,103,1,80,7,-4,7,12,0,-1,-1
105,74,104,1,105,2,-5,7,7,7,-1,-2
106,79,105,1,80,7,5,7,12,0,1,-1
107,83,106,1,80,11,4,7,16,4,1,0
108,79,107,1,80,7,-4,7,12,0,-1,-1
109,81,108,1,95,9,2,7,14,2,1,0
110,79,109,1,80,7,-2,7,12,0,-1,-1
111,76,110,1,80,4,-3,7,9,9,-1,-2
112,81,111,1,80,9,5,7,14,2,1,-1
113,83,112,0,105,11,2,7,16,4,1,0
114,81,112,0,80,9,-2,7,14,2,-1,-1
115,79,113,0,80,7,-2,7,12,0,-1,-2
116,81,114,0,80,9,2,7,14,2,1,-1
117,79,114,0,80,7,-2,7,12,0,-1,-2
118,78,115,0,80,6,-1,7,11,11,-1,-3
119,79,116,1,95,7,1,7,12,0,1,-2
120,78,117,1,80,6,-1,7,11,11,-1,-3
121,76,118,1,80,4,-2,7,9,9,-1,-4
122,74,119,1,80,2,-2,7,7,7,-1,-5
123,76,120,1,105,4,2,7,9,9,1,-4
124,79,121,1,80,7,3,7,12,0,1,-3
125,78,122,1,80,6,-1,7,11,11,-1,-4
126,81,123,1,80,9,3,7,14,2,1,-3
127,79,124,1,95,7,-2,7,12,0,-1,-4
128,76,125,1,80,4,-3,7,9,9,-1,-5
129,74,126,1,80,2,-2,7,7,7,-1,-6
130,72,127,1,80,0,-2,7,5,5,-1,-7
