,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,64,1,1,80,4,-2,2,2,2,-1,-1
2,62,2,2,105,2,-2,2,0,0,-1,-2
3,66,4,0,80,6,4,2,4,4,1,-1
4,64,4,0,80,4,-2,2,2,2,-1,-2
5,62,5,0,80,2,-2,2,0,0,-1,-3
6,69,6,1,95,9,7,2,7,7,1,-2
7,62,7,1,80,2,-7,2,0,0,-1,-3
8,66,8,1,80,6,4,2,4,4,1,-2
9,69,9,1,80,9,3,2,7,7,1,-1
10,74,10,1,105,2,5,2,12,0,1,0
11,78,11,1,80,6,4,2,16,4,1,1
12,78,12,1,80,6,0,2,16,4,0,1
13,76,13,1,80,4,-2,2,14,2,-1,0
14,74,14,1,95,2,-2,2,12,0,-1,-1
15,71,15,1,80,11,-3,2,9,9,-1,-2
16,71,16,1,80,11,0,2,9,9,0,-2
17,74,17,1,80,2,3,2,12,0,1,-1
18,69,18,1,105,9,-5,2,7,7,-1,-2
19,66,19,1,80,6,-3,2,4,4,-1,-3
20,66,20,1,80,6,0,2,4,4,0,-3
21,64,21,1,80,4,-2,2,2,2,-1,-4
22,62,22,1,95,2,-2,2,0,0,-1,-5
23,66,23,1,80,6,4,2,4,4,1,-4
24,69,24,1,80,9,3,2,7,7,1,-3
25,66,25,1,80,6,-3,2,4,4,-1,-4
26,71,26,1,105,11,5,2,9,9,1,-3
27,66,27,1,80,6,-5,2,4,4,-1,-4
28,69,28,1,80,9,3,2,7,7,1,-3
29,66,29,1,80,6,-3,2,4,4,-1,-4
30,64,30,2,95,4,-2,2,2,2,-1,-5
31,66,32,1,80,6,2,2,4,4,1,-4
32,64,33,1,80,4,-2,2,2,2,-1,-5
33,62,34,2,105,2,-2,2,0,0,-1,-6
34,66,36,0,80,6,4,2,4,4,1,-5
35,64,36,0,80,4,-2,2,2,2,-1,-6
36,62,37,0,80,2,-2,2,0,0,-1,-7
37,69,38,1,95,9,7,2,7,7,1,-6
38,62,39,1,80,2,-7,2,0,0,-1,-7
