eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,74,7,80
2,74,7,80
3,74,7,95
4,69,2,80
5,69,2,80
6,71,4,95
7,67,0,80
8,67,0,80
9,64,9,105
10,67,0,80
11,67,0,80
12,69,2,95
13,71,4,80
14,71,4,80
15,72,5,95
16,69,2,80
17,69,2,80
18,71,4,105
19,74,7,80
20,74,7,80
21,74,7,95
22,71,4,80
23,71,4,80
24,71,4,95
25,69,2,80
26,67,0,80
27,64,9,105
28,62,7,80
29,64,9,80
30,67,0,95
31,71,4,80
32,71,4,80
33,69,2,95
34,67,0,80
35,67,0,80
36,71,4,105
37,74,7,80
38,74,7,80
39,74,7,95
40,71,4,95
41,71,4,95
42,71,4,95
43,69,2,80
44,69,2,80
45,64,9,105
46,67,0,80
47,67,0,80
48,69,2,95
49,71,4,80
50,71,4,80
51,72,5,95
52,69,2,80
53,69,2,80
54,71,4,105
55,74,7,80
56,74,7,80
57,74,7,95
58,71,4,80
59,71,4,80
60,71,4,95
61,69,2,80
62,67,0,80
63,64,9,105
64,62,7,80
65,64,9,80
66,67,0,95
67,71,4,80
68,71,4,80
69,69,2,95
70,67,0,80
71,67,0,80
72,71,4,105
73,74,7,80
74,74,7,80
75,74,7,95
76,76,9,80
77,78,11,80
78,79,0,95
79,78,11,105
80,78,11,105
81,78,11,105
82,81,2,80
83,78,11,80
84,79,0,95
85,76,9,80
86,76,9,80
87,74,7,95
88,71,4,80
89,69,2,80
90,71,4,105
91,69,2,80
92,71,4,80
93,74,7,95
94,76,9,80
95,78,11,80
96,79,0,95
97,76,9,80
98,76,9,80
99,74,7,105
100,71,4,80
101,69,2,80
102,67,0,95
103,71,4,80
104,71,4,80
105,69,2,95
106,67,0,80
107,67,0,80
108,71,4,105
109,74,7,80
110,74,7,80
111,74,7,95
112,69,2,80
113,69,2,80
114,71,4,95
115,67,0,80
116,67,0,80
117,64,9,105
118,67,0,80
119,67,0,80
120,69,2,95
121,71,4,80
122,71,4,80
123,72,5,95
124,69,2,80
125,69,2,80
126,71,4,105
127,74,7,80
128,74,7,80
129,74,7,95
130,71,4,80
131,71,4,80
132,71,4,95
133,69,2,80
134,67,0,80
135,64,9,105
136,62,7,80
137,64,9,80
138,67,0,95
139,71,4,80
140,71,4,80
141,69,2,95
142,67,0,80
143,67,0,80
144,71,4,105
145,74,7,80
146,74,7,80
147,74,7,95
148,71,4,95
149,71,4,95
150,71,4,95
151,69,2,80
152,69,2,80
153,64,9,105
154,67,0,80
155,67,0,80
156,69,2,95
157,71,4,80
158,71,4,80
159,72,5,95
160,69,2,80
161,69,2,80
162,71,4,105
163,74,7,80
164,74,7,80
165,74,7,95
166,71,4,80
167,71,4,80
168,71,4,95
169,69,2,80
170,67,0,80
171,64,9,105
172,62,7,80
173,64,9,80
174,67,0,95
175,71,4,80
176,71,4,80
177,69,2,95
178,67,0,80
179,67,0,80
180,71,4,105
181,74,7,80
182,74,7,80
183,74,7,95
184,76,9,80
185,78,11,80
186,79,0,95
187,78,11,105
188,78,11,105
189,78,11,105
190,81,2,80
191,78,11,80
192,79,0,95
193,76,9,80
194,76,9,80
195,74,7,95
196,71,4,80
197,69,2,80
198,71,4,105
199,69,2,80
200,71,4,80
201,74,7,95
202,76,9,80
203,78,11,80
204,79,0,95
205,76,9,80
206,76,9,80
207,74,7,105
208,71,4,80
209,69,2,80
210,67,0,95
211,71,4,80
212,71,4,80
213,69,2,95
214,67,0,80
215,67,0,80
