eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,7,105
1,72,5,105
2,69,2,80
3,66,11,80
4,67,0,95
5,67,0,80
6,67,0,80
7,69,2,105
8,67,0,80
9,66,11,80
10,62,7,95
11,66,11,80
12,69,2,80
13,72,5,105
14,69,2,80
15,66,11,80
16,67,0,95
17,67,0,80
18,67,0,80
19,69,2,105
20,72,5,80
21,76,9,80
22,78,11,95
23,76,9,80
24,74,7,80
25,72,5,105
26,69,2,80
27,66,11,80
28,67,0,95
29,67,0,80
30,67,0,80
31,69,2,105
32,67,0,80
33,66,11,80
34,62,7,95
35,74,7,80
36,76,9,80
37,78,11,105
38,76,9,80
39,74,7,80
40,76,9,95
41,74,7,80
42,72,5,80
43,69,2,105
44,74,7,80
45,74,7,80
46,72,5,95
47,69,2,80
48,74,7,80
49,72,5,105
50,69,2,80
51,66,11,80
52,67,0,95
53,67,0,80
54,67,0,80
55,69,2,105
56,67,0,80
57,66,11,80
58,62,7,95
59,66,11,80
60,69,2,80
61,72,5,105
62,69,2,80
63,66,11,80
64,67,0,95
65,67,0,80
66,67,0,80
67,69,2,105
68,72,5,80
69,76,9,80
70,78,11,95
71,76,9,80
72,74,7,80
73,72,5,105
74,69,2,80
75,66,11,80
76,67,0,95
77,67,0,80
78,67,0,80
79,69,2,105
80,67,0,80
81,66,11,80
82,62,7,95
83,74,7,80
84,76,9,80
85,78,11,105
86,74,7,80
87,74,7,80
88,76,9,95
89,72,5,80
90,72,5,80
91,69,2,105
92,74,7,80
93,74,7,80
94,72,5,95
95,69,2,80
96,66,11,80
97,67,0,105
98,71,4,80
99,74,7,80
100,79,0,95
101,79,0,80
102,79,0,80
103,81,2,105
104,79,0,80
105,78,11,80
106,79,0,95
107,78,11,80
108,78,11,80
109,74,7,105
110,76,9,80
111,78,11,80
112,79,0,95
113,79,0,80
114,79,0,80
115,78,11,105
116,81,2,80
117,79,0,80
118,78,11,95
119,79,0,80
120,81,2,80
121,83,4,105
122,81,2,80
123,79,0,80
124,81,2,95
125,79,0,80
126,78,11,80
127,79,0,105
128,76,9,80
129,79,0,80
130,78,11,95
131,76,9,80
132,74,7,80
133,72,5,105
134,69,2,80
135,71,4,80
136,72,5,95
137,74,7,80
138,76,9,80
139,78,11,105
140,76,9,80
141,74,7,80
142,72,5,95
143,69,2,80
144,66,11,80
145,67,0,105
146,71,4,80
147,74,7,80
148,79,0,95
149,79,0,80
150,79,0,80
151,81,2,105
152,79,0,80
153,78,11,80
154,79,0,95
155,78,11,80
156,78,11,80
157,74,7,105
158,76,9,80
159,78,11,80
160,79,0,95
161,79,0,80
162,79,0,80
163,78,11,105
164,81,2,80
165,79,0,80
166,78,11,95
167,79,0,80
168,81,2,80
169,83,4,105
170,81,2,80
171,79,0,80
172,81,2,95
173,79,0,80
174,78,11,80
175,79,0,105
176,76,9,80
177,79,0,80
178,78,11,95
179,76,9,80
180,74,7,80
181,72,5,105
182,69,2,80
183,71,4,80
184,72,5,95
185,74,7,80
186,76,9,80
187,78,11,105
188,76,9,80
189,74,7,80
190,72,5,95
191,69,2,80
192,66,11,80
