eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,71,9,80
2,69,7,105
3,62,0,80
4,69,7,80
5,62,0,80
6,69,7,95
7,62,0,80
8,71,9,80
9,62,0,80
10,69,7,105
11,62,0,80
12,62,0,80
13,62,0,80
14,69,7,95
15,62,0,80
16,66,4,80
17,69,7,80
18,71,9,105
19,64,2,80
20,64,2,80
21,64,2,80
22,71,9,95
23,64,2,80
24,73,11,80
25,64,2,80
26,71,9,105
27,64,2,80
28,64,2,80
29,64,2,80
30,71,9,95
31,69,7,80
32,66,4,80
33,69,7,80
34,74,0,105
35,73,11,80
36,74,0,80
37,78,4,80
38,76,2,95
39,73,11,80
40,74,0,80
41,71,9,80
42,69,7,105
43,66,4,80
44,62,0,80
45,66,4,80
46,69,7,95
47,71,9,80
48,71,9,80
49,73,11,80
50,74,0,105
51,71,9,80
52,73,11,80
53,69,7,80
54,71,9,95
55,67,5,80
56,69,7,80
57,66,4,80
58,64,2,105
59,66,4,80
60,67,5,80
61,69,7,80
62,71,9,95
63,73,11,80
64,74,0,80
65,71,9,80
66,69,7,105
67,62,0,80
68,69,7,80
69,66,4,80
70,69,7,95
71,62,0,80
72,71,9,80
73,62,0,80
74,69,7,105
75,62,0,80
76,62,0,80
77,62,0,80
78,69,7,95
79,67,5,80
80,66,4,80
81,69,7,80
82,71,9,105
83,66,4,80
84,66,4,80
85,69,7,80
86,73,11,95
87,66,4,80
88,66,4,80
89,69,7,80
90,74,0,105
91,66,4,80
92,66,4,80
93,69,7,80
94,71,9,95
95,69,7,80
96,66,4,80
97,69,7,80
98,74,0,105
99,79,5,80
100,78,4,80
101,74,0,80
102,76,2,95
103,73,11,80
104,74,0,80
105,66,4,80
106,69,7,105
107,66,4,80
108,66,4,80
109,69,7,80
110,69,7,95
111,71,9,80
112,71,9,80
113,73,11,80
114,74,0,105
115,71,9,80
116,73,11,80
117,69,7,80
118,71,9,95
119,67,5,80
120,69,7,80
121,66,4,80
122,64,2,105
123,66,4,80
124,67,5,80
125,69,7,80
126,71,9,95
127,73,11,80
128,74,0,80
129,79,5,80
130,78,4,105
131,69,7,80
132,74,0,80
133,79,5,80
134,78,4,95
135,78,4,80
136,74,0,80
137,79,5,80
138,78,4,105
139,69,7,80
140,74,0,80
141,79,5,80
142,78,4,95
143,81,7,80
144,81,7,80
145,78,4,80
146,79,5,105
147,76,2,80
148,76,2,80
149,78,4,80
150,79,5,95
151,79,5,80
152,79,5,80
153,76,2,80
154,74,0,105
155,79,5,80
156,76,2,80
157,74,0,80
158,71,9,95
159,69,7,80
160,66,4,80
161,69,7,80
162,74,0,105
163,73,11,80
164,74,0,80
165,78,4,80
166,76,2,95
167,73,11,80
168,74,0,80
169,71,9,80
170,69,7,105
171,66,4,80
172,66,4,80
173,69,7,95
174,69,7,95
175,71,9,80
176,74,0,80
177,79,5,80
178,78,4,105
179,81,7,80
180,76,2,80
181,73,11,80
182,74,0,95
183,71,9,80
184,69,7,80
185,66,4,80
186,64,2,105
187,66,4,80
188,67,5,80
189,69,7,80
190,71,9,95
191,73,11,80
192,74,0,80
193,79,5,80
194,78,4,105
195,78,4,80
196,74,0,80
197,79,5,80
198,81,7,95
199,81,7,80
200,78,4,80
201,74,0,80
202,69,7,105
203,74,0,80
204,78,4,80
205,74,0,80
206,78,4,95
207,81,7,80
208,81,7,80
209,78,4,80
210,79,5,105
211,76,2,80
212,76,2,80
213,78,4,80
214,79,5,95
215,79,5,80
216,79,5,80
217,81,7,80
218,83,9,105
219,83,9,80
220,83,9,80
221,81,7,80
222,83,9,95
223,79,5,80
224,76,2,80
225,79,5,80
226,83,9,105
227,83,9,80
228,83,9,80
229,85,11,80
230,86,0,95
231,78,4,80
232,78,4,80
233,78,4,80
234,79,5,105
235,76,2,80
236,74,0,80
237,71,9,80
238,69,7,95
239,71,9,80
240,74,0,80
241,78,4,80
242,81,7,105
243,78,4,80
244,76,2,80
245,73,11,80
246,74,0,95
247,71,9,80
248,69,7,80
249,66,4,80
250,64,2,105
251,66,4,80
252,67,5,80
253,69,7,80
254,71,9,95
255,73,11,80
256,74,0,80
257,71,9,80
