eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,9,105
1,71,4,80
2,71,4,80
3,76,9,95
4,76,9,95
5,71,4,80
6,74,7,80
7,71,4,80
8,69,2,105
9,67,0,80
10,67,0,80
11,69,2,80
12,71,4,95
13,74,7,80
14,74,7,80
15,76,9,105
16,76,9,105
17,71,4,80
18,71,4,80
19,76,9,95
20,76,9,95
21,71,4,80
22,74,7,80
23,71,4,80
24,69,2,105
25,67,0,80
26,67,0,80
27,69,2,80
28,71,4,95
29,67,0,80
30,67,0,80
31,76,9,105
32,76,9,105
33,71,4,80
34,71,4,80
35,76,9,95
36,76,9,95
37,71,4,80
38,74,7,80
39,71,4,80
40,69,2,105
41,67,0,80
42,67,0,80
43,69,2,80
44,71,4,95
45,74,7,80
46,74,7,80
47,76,9,105
48,76,9,105
49,71,4,80
50,71,4,80
51,76,9,95
52,76,9,95
53,71,4,80
54,74,7,80
55,71,4,80
56,69,2,105
57,67,0,80
58,67,0,80
59,69,2,80
60,71,4,95
61,67,0,80
62,67,0,80
63,79,0,105
64,79,0,105
65,83,4,80
66,81,2,80
67,79,0,80
68,76,9,95
69,79,0,80
70,74,7,80
71,76,9,80
72,79,0,105
73,81,2,80
74,81,2,80
75,79,0,80
76,76,9,95
77,81,2,80
78,81,2,80
79,79,0,105
80,79,0,105
81,83,4,80
82,81,2,80
83,79,0,80
84,76,9,95
85,79,0,80
86,74,7,80
87,71,4,80
88,69,2,105
89,71,4,80
90,67,0,80
91,69,2,80
92,71,4,95
93,67,0,80
94,67,0,80
95,79,0,105
96,79,0,105
97,83,4,80
98,81,2,80
99,79,0,80
100,76,9,95
101,79,0,80
102,74,7,80
103,76,9,80
104,79,0,105
105,81,2,80
106,81,2,80
107,79,0,80
108,76,9,95
109,81,2,80
110,81,2,80
111,83,4,105
112,83,4,105
113,79,0,80
114,81,2,80
115,79,0,80
116,76,9,95
117,79,0,80
118,74,7,80
119,71,4,80
120,69,2,105
121,71,4,80
122,67,0,80
123,69,2,80
124,71,4,95
125,67,0,80
126,67,0,80
