eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,81,0,105
1,79,10,80
2,76,7,80
3,76,7,95
4,71,2,80
5,71,2,80
6,76,7,105
7,71,2,80
8,71,2,80
9,74,5,95
10,71,2,80
11,69,0,80
12,81,0,105
13,79,10,80
14,76,7,80
15,78,9,95
16,76,7,80
17,74,5,80
18,76,7,105
19,78,9,80
20,76,7,80
21,74,5,95
22,71,2,80
23,69,0,80
24,81,0,105
25,79,10,80
26,76,7,80
27,76,7,95
28,71,2,80
29,71,2,80
30,76,7,105
31,71,2,80
32,71,2,80
33,74,5,95
34,71,2,80
35,69,0,80
36,81,0,105
37,79,10,80
38,76,7,80
39,78,9,95
40,76,7,80
41,74,5,80
42,76,7,105
43,78,9,80
44,76,7,80
45,74,5,95
46,71,2,80
47,69,0,80
48,81,0,105
49,79,10,80
50,76,7,80
51,76,7,95
52,71,2,80
53,71,2,80
54,76,7,105
55,71,2,80
56,71,2,80
57,74,5,95
58,71,2,80
59,69,0,80
60,81,0,105
61,79,10,80
62,76,7,80
63,78,9,95
64,76,7,80
65,74,5,80
66,76,7,105
67,78,9,80
68,76,7,80
69,74,5,95
70,71,2,80
71,69,0,80
72,81,0,105
73,79,10,80
74,76,7,80
75,76,7,95
76,71,2,80
77,71,2,80
78,76,7,105
79,71,2,80
80,71,2,80
81,74,5,95
82,71,2,80
83,69,0,80
84,81,0,105
85,79,10,80
86,76,7,80
87,78,9,95
88,76,7,80
89,74,5,80
90,76,7,105
91,78,9,80
92,76,7,80
93,74,5,95
94,71,2,80
95,69,0,80
96,71,2,105
97,69,0,80
98,71,2,80
99,79,10,95
100,78,9,80
101,79,10,80
102,81,0,105
103,83,2,80
104,81,0,80
105,79,10,95
106,76,7,80
107,79,10,80
108,71,2,105
109,69,0,80
110,71,2,80
111,79,10,95
112,78,9,80
113,79,10,80
114,81,0,105
115,79,10,80
116,76,7,80
117,74,5,95
118,71,2,80
119,69,0,80
120,71,2,105
121,69,0,80
122,71,2,80
123,79,10,95
124,78,9,80
125,79,10,80
126,81,0,105
127,83,2,80
128,81,0,80
129,79,10,95
130,76,7,80
131,79,10,80
132,74,5,105
133,71,2,80
134,71,2,80
135,79,10,95
136,78,9,80
137,79,10,80
138,81,0,105
139,79,10,80
140,76,7,80
141,74,5,95
142,71,2,80
143,69,0,80
144,71,2,105
145,69,0,80
146,71,2,80
147,79,10,95
148,78,9,80
149,79,10,80
150,81,0,105
151,83,2,80
152,81,0,80
153,79,10,95
154,76,7,80
155,79,10,80
156,71,2,105
157,69,0,80
158,71,2,80
159,79,10,95
160,78,9,80
161,79,10,80
162,81,0,105
163,79,10,80
164,76,7,80
165,74,5,95
166,71,2,80
167,69,0,80
168,71,2,105
169,69,0,80
170,71,2,80
171,79,10,95
172,78,9,80
173,79,10,80
174,81,0,105
175,83,2,80
176,81,0,80
177,79,10,95
178,76,7,80
179,79,10,80
180,74,5,105
181,71,2,80
182,71,2,80
183,79,10,95
184,78,9,80
185,79,10,80
186,81,0,105
187,79,10,80
188,76,7,80
189,74,5,95
190,71,2,80
191,69,0,80
