eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,10,105
1,64,7,105
2,69,0,80
3,69,0,80
4,71,2,80
5,69,0,95
6,71,2,80
7,69,0,80
8,71,2,80
9,72,3,105
10,74,5,80
11,76,7,80
12,74,5,80
13,72,3,95
14,71,2,80
15,69,0,80
16,67,10,80
17,64,7,105
18,67,10,80
19,67,10,80
20,71,2,80
21,69,0,95
22,67,10,80
23,71,2,80
24,67,10,80
25,69,0,105
26,71,2,80
27,69,0,80
28,67,10,80
29,64,7,95
30,62,5,80
31,62,5,80
32,67,10,80
33,64,7,105
34,69,0,80
35,69,0,80
36,71,2,80
37,69,0,95
38,71,2,80
39,69,0,80
40,71,2,80
41,72,3,105
42,74,5,80
43,76,7,80
44,74,5,80
45,72,3,95
46,71,2,80
47,69,0,80
48,67,10,80
49,72,3,105
50,71,2,80
51,72,3,80
52,74,5,80
53,76,7,95
54,79,10,80
55,74,5,80
56,79,10,80
57,76,7,105
58,81,0,80
59,81,0,80
60,80,11,80
61,81,0,95
62,76,7,80
63,76,7,80
64,76,7,80
65,81,0,105
66,79,10,80
67,76,7,80
68,79,10,80
69,81,0,95
70,79,10,80
71,76,7,80
72,74,5,80
73,72,3,105
74,69,0,80
75,71,2,80
76,67,10,80
77,64,7,95
78,67,10,80
79,67,10,80
80,81,0,105
81,81,0,105
82,79,10,80
83,76,7,80
84,79,10,80
85,81,0,95
86,79,10,80
87,76,7,80
88,74,5,80
89,72,3,105
90,69,0,80
91,71,2,80
92,67,10,80
93,69,0,95
94,74,5,80
95,74,5,80
96,76,7,80
97,81,0,105
98,83,2,80
99,81,0,80
100,79,10,80
101,76,7,95
102,79,10,80
103,76,7,80
104,74,5,80
105,72,3,105
106,69,0,80
107,71,2,80
108,67,10,80
109,64,7,95
110,67,10,80
111,67,10,80
112,69,0,105
113,69,0,105
114,71,2,80
115,69,0,80
116,71,2,80
117,72,3,95
118,74,5,80
119,76,7,80
120,79,10,80
121,81,0,105
122,79,10,80
123,76,7,80
124,74,5,80
125,72,3,95
126,69,0,80
127,71,2,80
128,67,10,80
129,69,0,105
