eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,69,2,80
2,67,0,105
3,64,9,80
4,62,7,80
5,67,0,80
6,64,9,95
7,62,7,80
8,62,7,80
9,64,9,80
10,67,0,105
11,64,9,80
12,62,7,80
13,71,4,80
14,72,5,95
15,71,4,80
16,71,4,80
17,72,5,80
18,69,2,105
19,69,2,80
20,69,2,80
21,71,4,80
22,69,2,95
23,71,4,80
24,69,2,80
25,67,0,80
26,64,9,105
27,69,2,80
28,69,2,80
29,71,4,80
30,72,5,95
31,71,4,80
32,71,4,80
33,69,2,80
34,67,0,105
35,64,9,80
36,62,7,80
37,67,0,80
38,64,9,95
39,62,7,80
40,62,7,80
41,64,9,80
42,67,0,105
43,64,9,80
44,62,7,80
45,71,4,80
46,72,5,95
47,71,4,80
48,71,4,80
49,69,2,80
50,71,4,105
51,72,5,80
52,74,7,80
53,71,4,80
54,72,5,95
55,71,4,80
56,69,2,80
57,71,4,80
58,67,0,105
59,64,9,80
60,62,7,80
61,64,9,80
62,67,0,95
63,69,2,80
64,69,2,80
65,71,4,80
66,72,5,105
67,72,5,80
68,72,5,80
69,71,4,80
70,72,5,95
71,76,9,80
72,76,9,80
73,71,4,80
74,72,5,105
75,76,9,80
76,76,9,80
77,71,4,80
78,72,5,95
79,71,4,80
80,69,2,80
81,71,4,80
82,74,7,105
83,76,9,80
84,74,7,80
85,71,4,80
86,74,7,95
87,76,9,80
88,74,7,80
89,71,4,80
90,74,7,105
91,76,9,80
92,74,7,80
93,71,4,80
94,72,5,95
95,71,4,80
96,69,2,80
97,71,4,80
98,72,5,105
99,72,5,80
100,72,5,80
101,71,4,80
102,72,5,95
103,76,9,80
104,76,9,80
105,71,4,80
106,72,5,105
107,76,9,80
108,76,9,80
109,71,4,80
110,72,5,95
111,71,4,80
112,69,2,80
113,71,4,80
114,74,7,105
115,76,9,80
116,74,7,80
117,71,4,80
118,72,5,95
119,71,4,80
120,69,2,80
121,71,4,80
122,67,0,105
123,64,9,80
124,62,7,80
125,64,9,80
126,67,0,95
