eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,78,4,105
1,74,0,105
2,69,7,80
3,69,7,80
4,69,7,95
5,74,0,80
6,74,0,80
7,71,9,95
8,74,0,80
9,71,9,80
10,69,7,95
11,69,7,80
12,69,7,80
13,74,0,105
14,73,11,80
15,74,0,80
16,76,2,95
17,78,4,80
18,79,5,80
19,78,4,95
20,76,2,80
21,74,0,80
22,76,2,95
23,81,7,80
24,79,5,80
25,78,4,105
26,69,7,80
27,69,7,80
28,69,7,95
29,74,0,80
30,74,0,80
31,71,9,95
32,74,0,80
33,71,9,80
34,69,7,95
35,79,5,80
36,79,5,80
37,78,4,105
38,76,2,80
39,74,0,80
40,69,7,95
41,74,0,80
42,73,11,80
43,74,0,95
44,74,0,95
45,74,0,95
46,74,0,95
47,78,4,80
48,78,4,80
49,74,0,105
50,69,7,80
51,69,7,80
52,69,7,95
53,74,0,80
54,74,0,80
55,71,9,95
56,74,0,80
57,71,9,80
58,69,7,95
59,69,7,80
60,69,7,80
61,74,0,105
62,73,11,80
63,74,0,80
64,76,2,95
65,78,4,80
66,79,5,80
67,78,4,95
68,76,2,80
69,74,0,80
70,76,2,95
71,81,7,80
72,79,5,80
73,78,4,105
74,69,7,80
75,69,7,80
76,69,7,95
77,74,0,80
78,74,0,80
79,71,9,95
80,74,0,80
81,71,9,80
82,69,7,95
83,79,5,80
84,79,5,80
85,78,4,105
86,76,2,80
87,74,0,80
88,69,7,95
89,74,0,80
90,73,11,80
91,74,0,95
92,74,0,95
93,74,0,95
94,74,0,95
95,78,4,80
96,78,4,80
97,81,7,105
98,78,4,80
99,74,0,80
100,74,0,95
101,73,11,80
102,74,0,80
103,78,4,95
104,81,7,80
105,78,4,80
106,74,0,95
107,78,4,80
108,78,4,80
109,79,5,105
110,76,2,80
111,76,2,80
112,78,4,95
113,74,0,80
114,74,0,80
115,76,2,95
116,69,7,80
117,69,7,80
118,69,7,95
119,71,9,80
120,73,11,80
121,74,0,105
122,69,7,80
123,69,7,80
124,69,7,95
125,74,0,80
126,74,0,80
127,71,9,95
128,74,0,80
129,71,9,80
130,69,7,95
131,79,5,80
132,79,5,80
133,78,4,105
134,76,2,80
135,74,0,80
136,69,7,95
137,74,0,80
138,73,11,80
139,74,0,95
140,74,0,95
141,74,0,95
142,74,0,95
143,78,4,80
144,78,4,80
145,81,7,105
146,78,4,80
147,74,0,80
148,74,0,95
149,73,11,80
150,74,0,80
151,78,4,95
152,81,7,80
153,78,4,80
154,74,0,95
155,78,4,80
156,78,4,80
157,79,5,105
158,76,2,80
159,76,2,80
160,78,4,95
161,74,0,80
162,74,0,80
163,76,2,95
164,69,7,80
165,69,7,80
166,69,7,95
167,71,9,80
168,73,11,80
169,74,0,105
170,69,7,80
171,69,7,80
172,69,7,95
173,74,0,80
174,74,0,80
175,71,9,95
176,74,0,80
177,71,9,80
178,69,7,95
179,79,5,80
180,79,5,80
181,78,4,105
182,76,2,80
183,74,0,80
184,69,7,95
185,74,0,80
186,73,11,80
187,74,0,95
188,74,0,95
189,74,0,95
190,74,0,95
