eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,69,2,80
3,67,0,80
4,69,2,95
5,71,4,80
6,69,2,80
7,67,0,105
8,71,4,80
9,74,7,80
10,79,0,95
11,76,9,80
12,76,9,80
13,74,7,105
14,71,4,80
15,67,0,80
16,69,2,95
17,67,0,80
18,64,9,80
19,69,2,105
20,71,4,80
21,69,2,80
22,69,2,95
23,71,4,80
24,69,2,80
25,67,0,105
26,69,2,80
27,67,0,80
28,69,2,95
29,71,4,80
30,69,2,80
31,67,0,105
32,71,4,80
33,74,7,80
34,79,0,95
35,76,9,80
36,76,9,80
37,74,7,105
38,71,4,80
39,67,0,80
40,69,2,95
41,67,0,80
42,64,9,80
43,67,0,105
44,69,2,80
45,67,0,80
46,67,0,95
47,62,7,80
48,62,7,80
49,67,0,105
50,69,2,80
51,67,0,80
52,69,2,95
53,71,4,80
54,69,2,80
55,67,0,105
56,71,4,80
57,74,7,80
58,79,0,95
59,76,9,80
60,76,9,80
61,74,7,105
62,71,4,80
63,67,0,80
64,69,2,95
65,67,0,80
66,64,9,80
67,69,2,105
68,71,4,80
69,69,2,80
70,69,2,95
71,71,4,80
72,69,2,80
73,67,0,105
74,69,2,80
75,67,0,80
76,69,2,95
77,71,4,80
78,69,2,80
79,67,0,105
80,71,4,80
81,74,7,80
82,79,0,95
83,76,9,80
84,76,9,80
85,74,7,105
86,71,4,80
87,67,0,80
88,69,2,95
89,67,0,80
90,64,9,80
91,67,0,105
92,69,2,80
93,67,0,80
94,67,0,95
95,74,7,80
96,74,7,80
97,79,0,105
98,81,2,80
99,79,0,80
100,79,0,95
101,76,9,80
102,74,7,80
103,76,9,105
104,74,7,80
105,76,9,80
106,79,0,95
107,76,9,80
108,76,9,80
109,74,7,105
110,71,4,80
111,67,0,80
112,69,2,95
113,67,0,80
114,64,9,80
115,69,2,105
116,71,4,80
117,69,2,80
118,69,2,95
119,74,7,80
120,74,7,80
121,79,0,105
122,81,2,80
123,79,0,80
124,79,0,95
125,76,9,80
126,74,7,80
127,76,9,105
128,74,7,80
129,76,9,80
130,79,0,95
131,76,9,80
132,76,9,80
133,74,7,105
134,71,4,80
135,67,0,80
136,69,2,95
137,67,0,80
138,64,9,80
139,67,0,105
140,69,2,80
141,67,0,80
142,67,0,95
143,74,7,80
144,74,7,80
145,79,0,105
146,81,2,80
147,79,0,80
148,79,0,95
149,76,9,80
150,74,7,80
151,76,9,105
152,74,7,80
153,76,9,80
154,79,0,95
155,76,9,80
156,76,9,80
157,74,7,105
158,71,4,80
159,67,0,80
160,69,2,95
161,67,0,80
162,64,9,80
163,69,2,105
164,71,4,80
165,69,2,80
166,69,2,95
167,71,4,80
168,69,2,80
169,67,0,105
170,69,2,80
171,67,0,80
172,69,2,95
173,71,4,80
174,69,2,80
175,67,0,105
176,71,4,80
177,74,7,80
178,79,0,95
179,76,9,80
180,76,9,80
181,74,7,105
182,71,4,80
183,67,0,80
184,69,2,95
185,67,0,80
186,64,9,80
187,67,0,105
188,69,2,80
189,67,0,80
190,67,0,95
