eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,78,11,105
1,79,0,105
2,74,7,80
3,72,5,80
4,71,4,95
5,69,2,80
6,67,0,80
7,71,4,105
8,74,7,80
9,74,7,80
10,74,7,95
11,76,9,80
12,78,11,80
13,79,0,105
14,74,7,80
15,72,5,80
16,71,4,95
17,69,2,80
18,67,0,80
19,64,9,105
20,69,2,80
21,69,2,80
22,69,2,95
23,78,11,80
24,78,11,80
25,79,0,105
26,74,7,80
27,72,5,80
28,71,4,95
29,69,2,80
30,67,0,80
31,71,4,105
32,74,7,80
33,74,7,80
34,76,9,95
35,74,7,80
36,72,5,80
37,71,4,105
38,67,0,80
39,71,4,80
40,72,5,95
41,69,2,80
42,67,0,80
43,66,11,105
44,62,7,80
45,62,7,80
46,62,7,95
47,78,11,80
48,78,11,80
49,79,0,105
50,74,7,80
51,72,5,80
52,71,4,95
53,69,2,80
54,67,0,80
55,71,4,105
56,74,7,80
57,74,7,80
58,74,7,95
59,76,9,80
60,78,11,80
61,79,0,105
62,74,7,80
63,72,5,80
64,71,4,95
65,69,2,80
66,67,0,80
67,64,9,105
68,69,2,80
69,69,2,80
70,69,2,95
71,78,11,80
72,78,11,80
73,79,0,105
74,74,7,80
75,72,5,80
76,71,4,95
77,69,2,80
78,67,0,80
79,71,4,105
80,74,7,80
81,74,7,80
82,76,9,95
83,74,7,80
84,72,5,80
85,71,4,105
86,67,0,80
87,71,4,80
88,72,5,95
89,69,2,80
90,67,0,80
91,66,11,105
92,62,7,80
93,62,7,80
94,62,7,95
95,72,5,80
96,72,5,80
97,71,4,105
98,67,0,80
99,67,0,80
100,62,7,95
101,67,0,80
102,67,0,80
103,71,4,105
104,67,0,80
105,67,0,80
106,67,0,95
107,69,2,80
108,69,2,80
109,71,4,105
110,67,0,80
111,67,0,80
112,62,7,95
113,67,0,80
114,67,0,80
115,72,5,105
116,69,2,80
117,67,0,80
118,66,11,95
119,69,2,80
120,69,2,80
121,71,4,105
122,67,0,80
123,67,0,80
124,62,7,95
125,67,0,80
126,67,0,80
127,71,4,105
128,67,0,80
129,67,0,80
130,67,0,95
131,69,2,80
132,69,2,80
133,71,4,105
134,72,5,80
135,71,4,80
136,72,5,95
137,69,2,80
138,67,0,80
139,66,11,105
140,62,7,80
141,62,7,80
142,62,7,95
143,72,5,80
144,72,5,80
145,71,4,105
146,67,0,80
147,67,0,80
148,62,7,95
149,67,0,80
150,67,0,80
151,71,4,105
152,67,0,80
153,67,0,80
154,67,0,95
155,69,2,80
156,69,2,80
157,71,4,105
158,67,0,80
159,67,0,80
160,62,7,95
161,67,0,80
162,67,0,80
163,72,5,105
164,69,2,80
165,67,0,80
166,66,11,95
167,69,2,80
168,69,2,80
169,71,4,105
170,67,0,80
171,67,0,80
172,62,7,95
173,67,0,80
174,67,0,80
175,71,4,105
176,67,0,80
177,67,0,80
178,67,0,95
179,69,2,80
180,69,2,80
181,71,4,105
182,72,5,80
183,71,4,80
184,72,5,95
185,69,2,80
186,67,0,80
187,66,11,105
188,62,7,80
189,62,7,80
190,62,7,95
