eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,2,105
1,67,3,105
2,71,7,80
3,64,0,80
4,67,3,80
5,71,7,95
6,69,5,80
7,69,5,80
8,66,2,80
9,67,3,105
10,66,2,80
11,67,3,80
12,69,5,80
13,71,7,95
14,69,5,80
15,69,5,80
16,67,3,80
17,66,2,105
18,69,5,80
19,62,10,80
20,66,2,80
21,69,5,95
22,62,10,80
23,66,2,80
24,69,5,80
25,74,10,105
26,73,9,80
27,74,10,80
28,71,7,80
29,69,5,95
30,62,10,80
31,66,2,80
32,69,5,80
33,67,3,105
34,71,7,80
35,64,0,80
36,67,3,80
37,71,7,95
38,69,5,80
39,69,5,80
40,66,2,80
41,67,3,105
42,66,2,80
43,67,3,80
44,69,5,80
45,71,7,95
46,69,5,80
47,71,7,80
48,73,9,80
49,74,10,105
50,73,9,80
51,74,10,80
52,71,7,80
53,69,5,95
54,66,2,80
55,62,10,80
56,66,2,80
57,67,3,105
58,64,0,80
59,64,0,80
60,62,10,80
61,64,0,95
62,66,2,80
63,66,2,80
64,66,2,80
65,67,3,105
66,71,7,80
67,64,0,80
68,67,3,80
69,71,7,95
70,69,5,80
71,69,5,80
72,66,2,80
73,67,3,105
74,66,2,80
75,67,3,80
76,69,5,80
77,71,7,95
78,69,5,80
79,69,5,80
80,67,3,80
81,66,2,105
82,69,5,80
83,62,10,80
84,66,2,80
85,69,5,95
86,62,10,80
87,66,2,80
88,69,5,80
89,74,10,105
90,73,9,80
91,74,10,80
92,71,7,80
93,69,5,95
94,62,10,80
95,66,2,80
96,69,5,80
97,67,3,105
98,71,7,80
99,64,0,80
100,67,3,80
101,71,7,95
102,69,5,80
103,69,5,80
104,66,2,80
105,67,3,105
106,66,2,80
107,67,3,80
108,69,5,80
109,71,7,95
110,69,5,80
111,71,7,80
112,73,9,80
113,74,10,105
114,73,9,80
115,74,10,80
116,71,7,80
117,69,5,95
118,66,2,80
119,62,10,80
120,66,2,80
121,67,3,105
122,64,0,80
123,64,0,80
124,62,10,80
125,64,0,95
126,71,7,105
127,71,7,105
128,71,7,105
129,71,7,105
130,74,10,80
131,76,0,80
132,74,10,80
133,76,0,95
134,76,0,80
135,76,0,80
136,78,2,80
137,79,3,105
138,76,0,80
139,78,2,80
140,74,10,80
141,76,0,95
142,74,10,80
143,71,7,80
144,69,5,80
145,68,4,105
146,69,5,80
147,71,7,80
148,72,8,80
149,74,10,95
150,69,5,80
151,69,5,80
152,73,9,80
153,74,10,105
154,78,2,80
155,81,5,80
156,78,2,80
157,79,3,95
158,78,2,80
159,76,0,80
160,74,10,80
161,71,7,105
162,74,10,80
163,76,0,80
164,74,10,80
165,76,0,95
166,76,0,80
167,76,0,80
168,78,2,80
169,79,3,105
170,76,0,80
171,78,2,80
172,74,10,80
173,76,0,95
174,74,10,80
175,71,7,80
176,73,9,80
177,74,10,105
178,74,10,80
179,74,10,80
180,71,7,80
181,69,5,95
182,67,3,80
183,66,2,80
184,69,5,80
185,67,3,105
186,64,0,80
187,64,0,80
188,62,10,80
189,64,0,95
190,71,7,105
191,71,7,105
192,71,7,105
193,71,7,105
194,74,10,80
195,76,0,80
196,74,10,80
197,76,0,95
198,76,0,80
199,76,0,80
200,78,2,80
201,79,3,105
202,76,0,80
203,78,2,80
204,74,10,80
205,76,0,95
206,74,10,80
207,71,7,80
208,69,5,80
209,68,4,105
210,69,5,80
211,71,7,80
212,72,8,80
213,74,10,95
214,69,5,80
215,69,5,80
216,73,9,80
217,74,10,105
218,78,2,80
219,81,5,80
220,78,2,80
221,79,3,95
222,78,2,80
223,76,0,80
224,74,10,80
225,71,7,105
226,74,10,80
227,76,0,80
228,74,10,80
229,76,0,95
230,76,0,80
231,76,0,80
232,78,2,80
233,79,3,105
234,76,0,80
235,78,2,80
236,74,10,80
237,76,0,95
238,74,10,80
239,71,7,80
240,73,9,80
241,74,10,105
242,74,10,80
243,74,10,80
244,71,7,80
245,69,5,95
246,67,3,80
247,66,2,80
248,69,5,80
249,67,3,105
250,64,0,80
251,64,0,80
252,62,10,80
253,64,0,95
