eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,10,105
1,59,7,105
2,64,0,80
3,64,0,80
4,66,2,80
5,67,3,95
6,66,2,80
7,66,2,80
8,64,0,80
9,62,10,105
10,66,2,80
11,66,2,80
12,62,10,80
13,69,5,95
14,62,10,80
15,66,2,80
16,62,10,80
17,59,7,105
18,64,0,80
19,64,0,80
20,66,2,80
21,67,3,95
22,66,2,80
23,67,3,80
24,69,5,80
25,71,7,105
26,69,5,80
27,69,5,80
28,66,2,80
29,71,7,95
30,67,3,80
31,64,0,80
32,64,0,80
33,62,10,105
34,59,7,105
35,64,0,80
36,64,0,80
37,66,2,80
38,67,3,95
39,66,2,80
40,66,2,80
41,64,0,80
42,62,10,105
43,66,2,80
44,66,2,80
45,62,10,80
46,69,5,95
47,62,10,80
48,66,2,80
49,62,10,80
50,59,7,105
51,64,0,80
52,64,0,80
53,66,2,80
54,67,3,95
55,66,2,80
56,67,3,80
57,69,5,80
58,71,7,105
59,69,5,80
60,69,5,80
61,66,2,80
62,71,7,95
63,67,3,80
64,64,0,80
65,64,0,80
66,69,5,105
67,71,7,105
68,71,7,80
69,71,7,80
70,69,5,80
71,71,7,95
72,76,0,80
73,76,0,80
74,74,10,80
75,71,7,105
76,71,7,80
77,71,7,80
78,69,5,80
79,71,7,95
80,64,0,80
81,64,0,80
82,69,5,80
83,71,7,105
84,71,7,80
85,71,7,80
86,69,5,80
87,71,7,95
88,76,0,80
89,76,0,80
90,78,2,80
91,79,3,105
92,76,0,80
93,78,2,80
94,74,10,80
95,71,7,95
96,76,0,80
97,76,0,80
98,78,2,80
99,79,3,105
100,76,0,80
101,78,2,80
102,74,10,80
103,76,0,95
104,74,10,80
105,71,7,80
106,72,8,80
107,74,10,105
108,71,7,80
109,69,5,80
110,67,3,80
111,66,2,95
112,62,10,80
113,62,10,80
114,59,7,105
115,59,7,105
116,64,0,80
117,64,0,80
118,66,2,80
119,67,3,95
120,66,2,80
121,67,3,80
122,69,5,80
123,71,7,105
124,69,5,80
125,69,5,80
126,66,2,80
127,71,7,95
128,67,3,80
129,64,0,80
