eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,77,3,105
2,74,0,80
3,74,0,80
4,72,10,95
5,69,7,80
6,67,5,80
7,69,7,105
8,74,0,80
9,74,0,80
10,72,10,95
11,69,7,80
12,67,5,80
13,65,3,105
14,62,0,80
15,62,0,80
16,62,0,95
17,65,3,105
18,65,3,105
19,65,3,105
20,64,2,80
21,65,3,80
22,67,5,95
23,65,3,80
24,67,5,80
25,69,7,105
26,72,10,95
27,72,10,95
28,72,10,95
29,69,7,80
30,67,5,80
31,69,7,105
32,67,5,80
33,69,7,80
34,72,10,95
35,74,0,80
36,76,2,80
37,77,3,105
38,76,2,80
39,74,0,80
40,72,10,95
41,69,7,80
42,67,5,80
43,69,7,105
44,74,0,80
45,74,0,80
46,74,0,95
47,74,0,80
48,74,0,80
49,77,3,105
50,74,0,80
51,74,0,80
52,72,10,95
53,69,7,80
54,67,5,80
55,69,7,105
56,74,0,80
57,74,0,80
58,72,10,95
59,69,7,80
60,67,5,80
61,65,3,105
62,62,0,80
63,62,0,80
64,62,0,95
65,65,3,105
66,65,3,105
67,65,3,105
68,64,2,80
69,65,3,80
70,67,5,95
71,65,3,80
72,67,5,80
73,69,7,105
74,72,10,95
75,72,10,95
76,72,10,95
77,69,7,80
78,67,5,80
79,69,7,105
80,67,5,80
81,69,7,80
82,72,10,95
83,74,0,80
84,76,2,80
85,77,3,105
86,76,2,80
87,74,0,80
88,72,10,95
89,69,7,80
90,67,5,80
91,69,7,105
92,74,0,80
93,74,0,80
94,74,0,95
95,76,2,80
96,76,2,80
97,77,3,105
98,74,0,80
99,74,0,80
100,74,0,95
101,73,11,80
102,74,0,80
103,77,3,105
104,81,7,80
105,81,7,80
106,81,7,95
107,79,5,80
108,77,3,80
109,76,2,105
110,72,10,80
111,72,10,80
112,72,10,95
113,71,9,80
114,72,10,80
115,76,2,105
116,77,3,80
117,77,3,80
118,79,5,95
119,77,3,80
120,76,2,80
121,77,3,105
122,79,5,80
123,79,5,80
124,81,7,95
125,77,3,80
126,74,0,80
127,76,2,105
128,77,3,80
129,77,3,80
130,79,5,95
131,77,3,80
132,76,2,80
133,79,5,105
134,77,3,80
135,74,0,80
136,72,10,95
137,69,7,80
138,67,5,80
139,69,7,105
140,74,0,80
141,74,0,80
142,74,0,95
143,76,2,80
144,76,2,80
145,77,3,105
146,74,0,80
147,74,0,80
148,74,0,95
149,73,11,80
150,74,0,80
151,77,3,105
152,81,7,80
153,81,7,80
154,81,7,95
155,79,5,80
156,77,3,80
157,76,2,105
158,72,10,80
159,72,10,80
160,72,10,95
161,71,9,80
162,72,10,80
163,76,2,105
164,77,3,80
165,77,3,80
166,79,5,95
167,77,3,80
168,76,2,80
169,77,3,105
170,79,5,80
171,79,5,80
172,81,7,95
173,77,3,80
174,74,0,80
175,76,2,105
176,77,3,80
177,77,3,80
178,79,5,95
179,77,3,80
180,76,2,80
181,79,5,105
182,77,3,80
183,74,0,80
184,72,10,95
185,69,7,80
186,67,5,80
187,69,7,105
188,74,0,80
189,74,0,80
190,74,0,95
191,76,2,80
192,76,2,80
193,77,3,105
194,74,0,80
195,74,0,80
196,76,2,95
197,72,10,80
198,72,10,80
199,74,0,105
200,76,2,80
201,76,2,80
202,72,10,95
203,74,0,80
204,74,0,80
205,69,7,105
206,67,5,95
207,67,5,95
208,67,5,95
209,69,7,80
210,67,5,80
211,65,3,105
212,69,7,80
213,69,7,80
214,67,5,95
215,64,2,80
216,62,0,80
217,72,10,105
218,72,10,95
219,72,10,95
220,72,10,95
221,69,7,80
222,67,5,80
223,69,7,105
224,67,5,80
225,69,7,80
226,72,10,95
227,74,0,80
228,76,2,80
229,79,5,105
230,77,3,80
231,74,0,80
232,72,10,95
233,69,7,80
234,67,5,80
235,69,7,105
236,74,0,80
237,74,0,80
238,74,0,95
239,76,2,80
240,76,2,80
241,77,3,105
242,74,0,80
243,74,0,80
244,76,2,95
245,72,10,80
246,72,10,80
247,74,0,105
248,76,2,80
249,76,2,80
250,72,10,95
251,74,0,80
252,74,0,80
253,69,7,105
254,67,5,95
255,67,5,95
256,67,5,95
257,69,7,80
258,67,5,80
259,65,3,105
260,69,7,80
261,69,7,80
262,67,5,95
263,64,2,80
264,62,0,80
265,72,10,105
266,72,10,95
267,72,10,95
268,72,10,95
269,69,7,80
270,67,5,80
271,69,7,105
272,67,5,80
273,69,7,80
274,72,10,95
275,74,0,80
276,76,2,80
277,79,5,105
278,77,3,80
279,74,0,80
280,72,10,95
281,69,7,80
282,67,5,80
283,69,7,105
284,74,0,80
285,74,0,80
286,74,0,95
