eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,69,7,105
2,74,0,80
3,74,0,80
4,74,0,95
5,73,11,80
6,74,0,80
7,76,2,95
8,78,4,80
9,79,5,80
10,69,7,105
11,74,0,80
12,74,0,80
13,74,0,95
14,76,2,80
15,78,4,80
16,79,5,95
17,69,7,105
18,69,7,105
19,69,7,105
20,74,0,80
21,74,0,80
22,74,0,95
23,73,11,80
24,74,0,80
25,76,2,95
26,78,4,80
27,79,5,80
28,81,7,105
29,83,9,80
30,81,7,80
31,79,5,95
32,76,2,80
33,73,11,80
34,74,0,95
35,69,7,80
36,69,7,80
37,69,7,105
38,74,0,80
39,74,0,80
40,74,0,95
41,73,11,80
42,74,0,80
43,76,2,95
44,78,4,80
45,79,5,80
46,69,7,105
47,74,0,80
48,74,0,80
49,74,0,95
50,76,2,80
51,78,4,80
52,79,5,95
53,69,7,105
54,69,7,105
55,69,7,105
56,74,0,80
57,74,0,80
58,74,0,95
59,73,11,80
60,74,0,80
61,76,2,95
62,78,4,80
63,79,5,80
64,81,7,105
65,83,9,80
66,81,7,80
67,79,5,95
68,76,2,80
69,73,11,80
70,74,0,95
71,81,7,80
72,81,7,80
73,81,7,105
74,83,9,80
75,81,7,80
76,79,5,95
77,76,2,80
78,74,0,80
79,73,11,95
80,74,0,80
81,76,2,80
82,81,7,105
83,83,9,80
84,81,7,80
85,79,5,95
86,76,2,80
87,78,4,80
88,79,5,95
89,81,7,105
90,81,7,105
91,81,7,105
92,83,9,80
93,81,7,80
94,79,5,95
95,76,2,80
96,74,0,80
97,73,11,95
98,74,0,80
99,76,2,80
100,78,4,105
101,81,7,80
102,81,7,80
103,79,5,95
104,78,4,80
105,76,2,80
106,74,0,95
107,81,7,80
108,81,7,80
109,81,7,105
110,83,9,80
111,81,7,80
112,79,5,95
113,76,2,80
114,74,0,80
115,73,11,95
116,74,0,80
117,76,2,80
118,81,7,105
119,83,9,80
120,81,7,80
121,79,5,95
122,76,2,80
123,78,4,80
124,79,5,95
125,81,7,105
126,81,7,105
127,81,7,105
128,83,9,80
129,81,7,80
130,79,5,95
131,76,2,80
132,74,0,80
133,73,11,95
134,74,0,80
135,76,2,80
136,78,4,105
137,81,7,80
138,81,7,80
139,79,5,95
140,78,4,80
141,76,2,80
142,74,0,95
