eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,80
2,74,0,80
3,74,0,95
4,73,11,80
5,71,9,80
6,69,7,105
7,68,6,80
8,71,9,80
9,69,7,95
10,66,4,80
11,67,5,80
12,69,7,105
13,74,0,80
14,71,9,80
15,73,11,95
16,74,0,80
17,76,2,80
18,78,4,105
19,74,0,80
20,71,9,80
21,71,9,95
22,69,7,80
23,66,4,80
24,69,7,105
25,74,0,80
26,74,0,80
27,74,0,95
28,73,11,80
29,71,9,80
30,69,7,105
31,68,6,80
32,71,9,80
33,69,7,95
34,66,4,80
35,67,5,80
36,69,7,105
37,74,0,80
38,71,9,80
39,73,11,95
40,74,0,80
41,76,2,80
42,78,4,105
43,74,0,80
44,73,11,80
45,74,0,95
46,69,7,105
47,69,7,105
48,69,7,105
49,74,0,80
50,74,0,80
51,74,0,95
52,73,11,80
53,71,9,80
54,69,7,105
55,68,6,80
56,71,9,80
57,69,7,95
58,66,4,80
59,67,5,80
60,69,7,105
61,74,0,80
62,71,9,80
63,73,11,95
64,74,0,80
65,76,2,80
66,78,4,105
67,74,0,80
68,71,9,80
69,71,9,95
70,69,7,80
71,66,4,80
72,69,7,105
73,74,0,80
74,74,0,80
75,74,0,95
76,73,11,80
77,71,9,80
78,69,7,105
79,68,6,80
80,71,9,80
81,69,7,95
82,66,4,80
83,67,5,80
84,69,7,105
85,74,0,80
86,71,9,80
87,73,11,95
88,74,0,80
89,76,2,80
90,78,4,105
91,74,0,80
92,73,11,80
93,74,0,95
94,76,2,80
95,79,5,80
96,81,7,105
97,78,4,80
98,74,0,80
99,74,0,95
100,73,11,80
101,74,0,80
102,71,9,105
103,67,5,80
104,66,4,80
105,67,5,95
106,78,4,80
107,81,7,80
108,83,9,105
109,79,5,80
110,76,2,80
111,76,2,95
112,75,1,80
113,76,2,80
114,73,11,105
115,69,7,80
116,69,7,80
117,69,7,95
118,66,4,80
119,67,5,80
120,69,7,105
121,74,0,80
122,74,0,80
123,78,4,95
124,74,0,80
125,71,9,80
126,69,7,105
127,66,4,80
128,71,9,80
129,69,7,95
130,66,4,80
131,67,5,80
132,69,7,105
133,71,9,80
134,67,5,80
135,73,11,95
136,74,0,80
137,76,2,80
138,78,4,105
139,74,0,80
140,73,11,80
141,74,0,95
142,76,2,80
143,79,5,80
144,81,7,105
145,78,4,80
146,74,0,80
147,74,0,95
148,73,11,80
149,74,0,80
150,71,9,105
151,67,5,80
152,66,4,80
153,67,5,95
154,78,4,80
155,81,7,80
156,83,9,105
157,79,5,80
158,76,2,80
159,76,2,95
160,75,1,80
161,76,2,80
162,73,11,105
163,69,7,80
164,69,7,80
165,69,7,95
166,66,4,80
167,67,5,80
168,69,7,105
169,74,0,80
170,74,0,80
171,78,4,95
172,74,0,80
173,71,9,80
174,69,7,105
175,66,4,80
176,71,9,80
177,69,7,95
178,66,4,80
179,67,5,80
180,69,7,105
181,71,9,80
182,67,5,80
183,73,11,95
184,74,0,80
185,76,2,80
186,78,4,105
187,74,0,80
188,73,11,80
189,74,0,95
