eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,62,7,105
2,67,0,80
3,71,4,80
4,67,0,80
5,74,7,95
6,67,0,80
7,71,4,80
8,67,0,80
9,72,5,105
10,71,4,80
11,71,4,80
12,72,5,80
13,69,2,95
14,67,0,80
15,64,9,80
16,67,0,80
17,62,7,105
18,67,0,80
19,67,0,80
20,69,2,95
21,69,2,95
22,67,0,80
23,67,0,80
24,64,9,80
25,62,7,105
26,64,9,80
27,62,7,80
28,60,5,80
29,59,4,95
30,55,0,80
31,55,0,80
32,62,7,105
33,62,7,105
34,67,0,80
35,71,4,80
36,67,0,80
37,74,7,95
38,67,0,80
39,71,4,80
40,67,0,80
41,72,5,105
42,71,4,80
43,71,4,80
44,72,5,80
45,69,2,95
46,67,0,80
47,64,9,80
48,67,0,80
49,71,4,105
50,72,5,80
51,71,4,80
52,69,2,80
53,67,0,95
54,69,2,80
55,67,0,80
56,64,9,80
57,62,7,105
58,64,9,80
59,67,0,80
60,69,2,80
61,71,4,95
62,67,0,80
63,67,0,80
64,71,4,105
65,71,4,105
66,74,7,80
67,74,7,80
68,74,7,80
69,74,7,95
70,71,4,80
71,67,0,80
72,71,4,80
73,74,7,105
74,76,9,80
75,78,11,80
76,79,0,80
77,81,2,95
78,79,0,80
79,76,9,80
80,74,7,80
81,71,4,105
82,74,7,80
83,74,7,80
84,74,7,80
85,74,7,95
86,71,4,80
87,67,0,80
88,71,4,80
89,69,2,105
90,71,4,80
91,72,5,80
92,69,2,80
93,71,4,95
94,67,0,80
95,67,0,80
96,71,4,105
97,71,4,105
98,74,7,80
99,74,7,80
100,74,7,80
101,74,7,95
102,71,4,80
103,67,0,80
104,71,4,80
105,74,7,105
106,76,9,80
107,78,11,80
108,79,0,80
109,81,2,95
110,79,0,80
111,76,9,80
112,74,7,80
113,71,4,105
114,74,7,80
115,74,7,80
116,74,7,80
117,79,0,95
118,76,9,80
119,76,9,80
120,76,9,80
121,74,7,105
122,71,4,80
123,69,2,80
124,72,5,80
125,71,4,95
126,67,0,80
127,67,0,80
128,71,4,80
129,74,7,105
130,79,0,80
131,83,4,80
132,79,0,80
133,81,2,95
134,79,0,80
135,83,4,80
136,79,0,80
137,74,7,105
138,79,0,80
139,83,4,80
140,79,0,80
141,81,2,95
142,79,0,80
143,76,9,80
144,79,0,80
145,74,7,105
146,79,0,80
147,83,4,80
148,79,0,80
149,81,2,95
150,79,0,80
151,83,4,80
152,79,0,80
153,74,7,105
154,76,9,80
155,74,7,80
156,72,5,80
157,71,4,95
158,67,0,80
159,67,0,80
160,71,4,80
161,74,7,105
162,79,0,80
163,83,4,80
164,79,0,80
165,81,2,95
166,79,0,80
167,83,4,80
168,79,0,80
169,74,7,105
170,79,0,80
171,83,4,80
172,79,0,80
173,81,2,95
174,79,0,80
175,76,9,80
176,79,0,80
177,83,4,105
178,79,0,80
179,81,2,80
180,78,11,80
181,79,0,95
182,78,11,80
183,76,9,80
184,72,5,80
185,74,7,105
186,76,9,80
187,79,0,80
188,81,2,80
189,83,4,95
190,79,0,80
191,79,0,80
