eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,71,4,80
2,71,4,80
3,67,0,80
4,62,7,95
5,67,0,80
6,71,4,80
7,67,0,80
8,69,2,105
9,69,2,80
10,69,2,80
11,71,4,80
12,72,5,95
13,74,7,80
14,76,9,80
15,69,2,105
16,69,2,105
17,69,2,80
18,69,2,80
19,66,11,80
20,67,0,95
21,69,2,80
22,69,2,80
23,67,0,80
24,66,11,105
25,69,2,80
26,62,7,80
27,69,2,80
28,66,11,95
29,69,2,80
30,69,2,80
31,67,0,105
32,67,0,105
33,71,4,80
34,71,4,80
35,67,0,80
36,62,7,95
37,67,0,80
38,71,4,80
39,67,0,80
40,69,2,105
41,69,2,80
42,69,2,80
43,71,4,80
44,72,5,95
45,74,7,80
46,76,9,80
47,78,11,80
48,79,0,105
49,78,11,80
50,76,9,80
51,74,7,80
52,72,5,95
53,74,7,80
54,76,9,80
55,79,0,80
56,78,11,105
57,74,7,80
58,69,2,80
59,66,11,80
60,67,0,95
61,67,0,105
62,67,0,105
63,67,0,105
64,67,0,105
65,71,4,80
66,71,4,80
67,67,0,80
68,62,7,95
69,67,0,80
70,71,4,80
71,67,0,80
72,69,2,105
73,69,2,80
74,69,2,80
75,71,4,80
76,72,5,95
77,74,7,80
78,76,9,80
79,69,2,105
80,69,2,105
81,69,2,80
82,69,2,80
83,66,11,80
84,67,0,95
85,69,2,80
86,69,2,80
87,67,0,80
88,66,11,105
89,69,2,80
90,62,7,80
91,69,2,80
92,66,11,95
93,69,2,80
94,69,2,80
95,67,0,105
96,67,0,105
97,71,4,80
98,71,4,80
99,67,0,80
100,62,7,95
101,67,0,80
102,71,4,80
103,67,0,80
104,69,2,105
105,69,2,80
106,69,2,80
107,71,4,80
108,72,5,95
109,74,7,80
110,76,9,80
111,78,11,80
112,79,0,105
113,78,11,80
114,76,9,80
115,74,7,80
116,72,5,95
117,74,7,80
118,76,9,80
119,79,0,80
120,78,11,105
121,74,7,80
122,69,2,80
123,66,11,80
124,67,0,95
125,79,0,105
126,79,0,105
127,79,0,105
128,79,0,105
129,83,4,80
130,83,4,80
131,79,0,80
132,74,7,95
133,79,0,80
134,83,4,80
135,79,0,80
136,79,0,105
137,81,2,80
138,81,2,80
139,79,0,80
140,78,11,95
141,74,7,80
142,74,7,80
143,78,11,105
144,78,11,105
145,81,2,80
146,81,2,80
147,78,11,80
148,74,7,95
149,78,11,80
150,81,2,80
151,78,11,80
152,79,0,105
153,83,4,80
154,81,2,80
155,79,0,80
156,78,11,95
157,74,7,80
158,74,7,80
159,79,0,105
160,79,0,105
161,83,4,80
162,83,4,80
163,79,0,80
164,74,7,95
165,79,0,80
166,83,4,80
167,79,0,80
168,79,0,105
169,81,2,80
170,81,2,80
171,79,0,80
172,78,11,95
173,74,7,80
174,74,7,80
175,78,11,80
176,79,0,105
177,78,11,80
178,76,9,80
179,74,7,80
180,72,5,95
181,74,7,80
182,76,9,80
183,79,0,80
184,78,11,105
185,74,7,80
186,69,2,80
187,66,11,80
188,67,0,95
189,79,0,105
190,79,0,105
191,79,0,105
192,79,0,105
193,83,4,80
194,83,4,80
195,79,0,80
196,74,7,95
197,79,0,80
198,83,4,80
199,79,0,80
200,79,0,105
201,81,2,80
202,81,2,80
203,79,0,80
204,78,11,95
205,74,7,80
206,74,7,80
207,78,11,105
208,78,11,105
209,81,2,80
210,81,2,80
211,78,11,80
212,74,7,95
213,78,11,80
214,81,2,80
215,78,11,80
216,79,0,105
217,83,4,80
218,81,2,80
219,79,0,80
220,78,11,95
221,74,7,80
222,74,7,80
223,79,0,105
224,79,0,105
225,83,4,80
226,83,4,80
227,79,0,80
228,74,7,95
229,79,0,80
230,83,4,80
231,79,0,80
232,79,0,105
233,81,2,80
234,81,2,80
235,79,0,80
236,78,11,95
237,74,7,80
238,74,7,80
239,78,11,80
240,79,0,105
241,78,11,80
242,76,9,80
243,74,7,80
244,72,5,95
245,74,7,80
246,76,9,80
247,79,0,80
248,78,11,105
249,74,7,80
250,69,2,80
251,66,11,80
252,67,0,95
