eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,66,4,105
2,69,7,80
3,69,7,80
4,78,4,95
5,69,7,80
6,69,7,80
7,71,9,105
8,67,5,80
9,64,2,80
10,66,4,95
11,67,5,80
12,64,2,80
13,62,0,105
14,69,7,95
15,69,7,95
16,69,7,95
17,66,4,80
18,69,7,80
19,74,0,105
20,78,4,80
21,74,0,80
22,78,4,95
23,76,2,80
24,74,0,80
25,69,7,105
26,69,7,80
27,69,7,80
28,69,7,95
29,66,4,80
30,69,7,80
31,71,9,105
32,67,5,80
33,64,2,80
34,66,4,95
35,67,5,80
36,64,2,80
37,62,0,105
38,69,7,95
39,69,7,95
40,69,7,95
41,66,4,80
42,69,7,80
43,74,0,105
44,78,4,80
45,74,0,80
46,76,2,95
47,74,0,80
48,74,0,80
49,66,4,105
50,69,7,80
51,69,7,80
52,78,4,95
53,69,7,80
54,69,7,80
55,71,9,105
56,67,5,80
57,64,2,80
58,66,4,95
59,67,5,80
60,64,2,80
61,62,0,105
62,69,7,95
63,69,7,95
64,69,7,95
65,66,4,80
66,69,7,80
67,74,0,105
68,78,4,80
69,74,0,80
70,78,4,95
71,76,2,80
72,74,0,80
73,69,7,105
74,69,7,80
75,69,7,80
76,69,7,95
77,66,4,80
78,69,7,80
79,71,9,105
80,67,5,80
81,64,2,80
82,66,4,95
83,67,5,80
84,64,2,80
85,62,0,105
86,69,7,95
87,69,7,95
88,69,7,95
89,66,4,80
90,69,7,80
91,74,0,105
92,78,4,80
93,74,0,80
94,76,2,95
95,74,0,80
96,74,0,80
97,78,4,105
98,74,0,80
99,78,4,80
100,79,5,95
101,81,7,105
102,81,7,105
103,81,7,105
104,78,4,80
105,74,0,80
106,78,4,95
107,76,2,80
108,74,0,80
109,78,4,105
110,74,0,80
111,78,4,80
112,79,5,95
113,81,7,105
114,81,7,105
115,81,7,105
116,78,4,80
117,74,0,80
118,76,2,95
119,73,11,80
120,69,7,80
121,78,4,105
122,74,0,80
123,78,4,80
124,79,5,95
125,81,7,105
126,81,7,105
127,81,7,105
128,78,4,80
129,74,0,80
130,78,4,95
131,76,2,80
132,74,0,80
133,69,7,105
134,69,7,80
135,69,7,80
136,62,0,95
137,66,4,80
138,69,7,80
139,74,0,105
140,78,4,80
141,74,0,80
142,76,2,95
143,74,0,80
144,74,0,80
145,78,4,105
146,74,0,80
147,78,4,80
148,79,5,95
149,81,7,105
150,81,7,105
151,81,7,105
152,78,4,80
153,74,0,80
154,78,4,95
155,76,2,80
156,74,0,80
157,78,4,105
158,74,0,80
159,78,4,80
160,79,5,95
161,81,7,105
162,81,7,105
163,81,7,105
164,78,4,80
165,74,0,80
166,76,2,95
167,73,11,80
168,69,7,80
169,78,4,105
170,74,0,80
171,78,4,80
172,79,5,95
173,81,7,105
174,81,7,105
175,81,7,105
176,78,4,80
177,74,0,80
178,78,4,95
179,76,2,80
180,74,0,80
181,69,7,105
182,69,7,80
183,69,7,80
184,62,0,95
185,66,4,80
186,69,7,80
187,74,0,105
188,78,4,80
189,74,0,80
190,76,2,95
191,74,0,80
192,74,0,80
