eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,7,105
1,57,0,80
2,57,0,80
3,64,7,95
4,64,7,95
5,59,2,80
6,59,2,80
7,59,2,80
8,55,10,105
9,59,2,80
10,59,2,80
11,55,10,95
12,55,10,95
13,57,0,80
14,59,2,80
15,62,5,80
16,64,7,105
17,57,0,80
18,57,0,80
19,64,7,95
20,64,7,95
21,55,10,80
22,59,2,80
23,62,5,80
24,71,2,105
25,74,5,80
26,76,7,80
27,71,2,80
28,74,5,95
29,71,2,80
30,69,0,80
31,71,2,80
32,76,7,105
33,71,2,80
34,71,2,80
35,76,7,95
36,76,7,95
37,71,2,80
38,74,5,80
39,71,2,80
40,69,0,105
41,64,7,80
42,64,7,80
43,62,5,95
44,62,5,95
45,55,10,80
46,59,2,80
47,62,5,80
48,57,0,105
49,64,7,80
50,64,7,80
51,57,0,95
52,57,0,95
53,64,7,80
54,59,2,80
55,62,5,80
56,67,10,105
57,64,7,80
58,62,5,80
59,59,2,80
60,59,2,95
61,57,0,80
62,57,0,80
63,64,7,105
64,64,7,105
65,57,0,80
66,57,0,80
67,64,7,95
68,64,7,95
69,59,2,80
70,59,2,80
71,59,2,80
72,55,10,105
73,59,2,80
74,59,2,80
75,55,10,95
76,55,10,95
77,57,0,80
78,59,2,80
79,62,5,80
80,64,7,105
81,57,0,80
82,57,0,80
83,64,7,95
84,64,7,95
85,55,10,80
86,59,2,80
87,62,5,80
88,71,2,105
89,74,5,80
90,76,7,80
91,71,2,80
92,74,5,95
93,71,2,80
94,69,0,80
95,71,2,80
96,76,7,105
97,71,2,80
98,71,2,80
99,76,7,95
100,76,7,95
101,71,2,80
102,74,5,80
103,71,2,80
104,69,0,105
105,64,7,80
106,64,7,80
107,62,5,95
108,62,5,95
109,55,10,80
110,59,2,80
111,62,5,80
112,57,0,105
113,64,7,80
114,64,7,80
115,57,0,95
116,57,0,95
117,64,7,80
118,59,2,80
119,62,5,80
120,67,10,105
121,64,7,80
122,62,5,80
123,59,2,80
124,59,2,95
125,57,0,80
126,57,0,80
127,69,0,105
128,69,0,105
129,69,0,80
130,64,7,80
131,69,0,80
132,71,2,95
133,69,0,80
134,64,7,80
135,69,0,80
136,67,10,105
137,62,5,80
138,62,5,80
139,59,2,80
140,55,10,95
141,57,0,80
142,59,2,80
143,62,5,80
144,64,7,105
145,69,0,80
146,69,0,80
147,64,7,95
148,64,7,95
149,69,0,80
150,71,2,80
151,74,5,80
152,76,7,105
153,74,5,80
154,71,2,80
155,69,0,80
156,79,10,95
157,76,7,80
158,74,5,80
159,71,2,80
160,83,2,105
161,79,10,80
162,79,10,80
163,81,0,95
164,81,0,95
165,77,8,80
166,79,10,80
167,76,7,80
168,74,5,105
169,71,2,80
170,71,2,80
171,69,0,95
172,69,0,95
173,64,7,80
174,62,5,80
175,59,2,80
176,57,0,105
177,64,7,80
178,64,7,80
179,57,0,95
180,57,0,95
181,64,7,80
182,59,2,80
183,62,5,80
184,67,10,105
185,64,7,80
186,62,5,80
187,59,2,80
188,59,2,95
189,57,0,80
190,57,0,80
191,69,0,105
192,69,0,105
193,69,0,80
194,64,7,80
195,69,0,80
196,71,2,95
197,69,0,80
198,64,7,80
199,69,0,80
200,67,10,105
201,62,5,80
202,62,5,80
203,59,2,80
204,55,10,95
205,57,0,80
206,59,2,80
207,62,5,80
208,64,7,105
209,69,0,80
210,69,0,80
211,64,7,95
212,64,7,95
213,69,0,80
214,71,2,80
215,74,5,80
216,76,7,105
217,74,5,80
218,71,2,80
219,69,0,80
220,79,10,95
221,76,7,80
222,74,5,80
223,71,2,80
224,83,2,105
225,79,10,80
226,79,10,80
227,81,0,95
228,81,0,95
229,77,8,80
230,79,10,80
231,76,7,80
232,74,5,105
233,71,2,80
234,71,2,80
235,69,0,95
236,69,0,95
237,64,7,80
238,62,5,80
239,59,2,80
240,57,0,105
241,64,7,80
242,64,7,80
243,57,0,95
244,57,0,95
245,64,7,80
246,59,2,80
247,62,5,80
248,67,10,105
249,64,7,80
250,62,5,80
251,59,2,80
252,59,2,95
253,57,0,80
254,57,0,80
255,69,0,105
256,69,0,105
257,69,0,80
