eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,74,0,80
2,74,0,80
3,71,9,95
4,69,7,80
5,69,7,80
6,69,7,105
7,74,0,80
8,74,0,80
9,71,9,95
10,69,7,80
11,69,7,80
12,69,7,105
13,74,0,80
14,74,0,80
15,73,11,95
16,74,0,80
17,76,2,80
18,78,4,105
19,74,0,80
20,78,4,80
21,76,2,95
22,73,11,80
23,69,7,80
24,69,7,105
25,74,0,80
26,74,0,80
27,71,9,95
28,69,7,80
29,69,7,80
30,69,7,105
31,74,0,80
32,74,0,80
33,71,9,95
34,69,7,80
35,69,7,80
36,69,7,105
37,74,0,80
38,74,0,80
39,73,11,95
40,74,0,80
41,76,2,80
42,78,4,105
43,74,0,80
44,73,11,80
45,74,0,95
46,69,7,105
47,69,7,105
48,69,7,105
49,74,0,80
50,74,0,80
51,71,9,95
52,69,7,80
53,69,7,80
54,69,7,105
55,74,0,80
56,74,0,80
57,71,9,95
58,69,7,80
59,69,7,80
60,69,7,105
61,74,0,80
62,74,0,80
63,73,11,95
64,74,0,80
65,76,2,80
66,78,4,105
67,74,0,80
68,78,4,80
69,76,2,95
70,73,11,80
71,69,7,80
72,69,7,105
73,74,0,80
74,74,0,80
75,71,9,95
76,69,7,80
77,69,7,80
78,69,7,105
79,74,0,80
80,74,0,80
81,71,9,95
82,69,7,80
83,69,7,80
84,69,7,105
85,74,0,80
86,74,0,80
87,73,11,95
88,74,0,80
89,76,2,80
90,78,4,105
91,74,0,80
92,73,11,80
93,74,0,95
94,76,2,80
95,76,2,80
96,78,4,105
97,76,2,80
98,76,2,80
99,78,4,95
100,76,2,80
101,74,0,80
102,76,2,105
103,79,5,80
104,76,2,80
105,76,2,95
106,73,11,80
107,69,7,80
108,78,4,105
109,79,5,80
110,79,5,80
111,78,4,95
112,76,2,80
113,74,0,80
114,78,4,105
115,81,7,80
116,83,9,80
117,81,7,95
118,78,4,80
119,76,2,80
120,78,4,105
121,76,2,80
122,76,2,80
123,78,4,95
124,76,2,80
125,74,0,80
126,76,2,105
127,79,5,80
128,76,2,80
129,76,2,95
130,73,11,80
131,71,9,80
132,69,7,105
133,74,0,80
134,74,0,80
135,73,11,95
136,74,0,80
137,76,2,80
138,78,4,105
139,74,0,80
140,73,11,80
141,74,0,95
142,76,2,80
143,76,2,80
144,78,4,105
145,76,2,80
146,76,2,80
147,78,4,95
148,76,2,80
149,74,0,80
150,76,2,105
151,79,5,80
152,76,2,80
153,76,2,95
154,73,11,80
155,69,7,80
156,78,4,105
157,79,5,80
158,79,5,80
159,78,4,95
160,76,2,80
161,74,0,80
162,78,4,105
163,81,7,80
164,83,9,80
165,81,7,95
166,78,4,80
167,76,2,80
168,78,4,105
169,76,2,80
170,76,2,80
171,78,4,95
172,76,2,80
173,74,0,80
174,76,2,105
175,79,5,80
176,76,2,80
177,76,2,95
178,73,11,80
179,71,9,80
180,69,7,105
181,74,0,80
182,74,0,80
183,73,11,95
184,74,0,80
185,76,2,80
186,78,4,105
187,74,0,80
188,73,11,80
189,74,0,95
