eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,3,105
1,71,7,80
2,71,7,80
3,64,0,95
4,71,7,80
5,71,7,80
6,71,7,95
7,69,5,80
8,67,3,80
9,66,2,105
10,69,5,80
11,69,5,80
12,62,10,95
13,66,2,80
14,66,2,80
15,69,5,95
16,66,2,80
17,62,10,80
18,67,3,105
19,71,7,80
20,71,7,80
21,64,0,95
22,71,7,80
23,71,7,80
24,71,7,95
25,69,5,80
26,67,3,80
27,74,10,105
28,71,7,80
29,71,7,80
30,69,5,95
31,66,2,80
32,62,10,80
33,64,0,95
34,67,3,105
35,67,3,105
36,67,3,105
37,71,7,80
38,71,7,80
39,64,0,95
40,71,7,80
41,71,7,80
42,71,7,95
43,69,5,80
44,67,3,80
45,66,2,105
46,69,5,80
47,69,5,80
48,62,10,95
49,66,2,80
50,66,2,80
51,69,5,95
52,66,2,80
53,62,10,80
54,67,3,105
55,71,7,80
56,71,7,80
57,64,0,95
58,71,7,80
59,71,7,80
60,71,7,95
61,69,5,80
62,67,3,80
63,74,10,105
64,71,7,80
65,71,7,80
66,69,5,95
67,66,2,80
68,62,10,80
69,64,0,95
70,71,7,105
71,71,7,105
72,71,7,105
73,76,0,80
74,76,0,80
75,76,0,95
76,78,2,80
77,78,2,80
78,79,3,95
79,78,2,80
80,76,0,80
81,78,2,105
82,74,10,80
83,74,10,80
84,74,10,95
85,78,2,80
86,78,2,80
87,81,5,95
88,78,2,80
89,74,10,80
90,71,7,105
91,76,0,80
92,76,0,80
93,76,0,95
94,78,2,80
95,78,2,80
96,79,3,95
97,78,2,80
98,76,0,80
99,74,10,105
100,71,7,80
101,71,7,80
102,69,5,95
103,66,2,80
104,62,10,80
105,64,0,95
106,71,7,105
107,71,7,105
108,71,7,105
109,76,0,80
110,76,0,80
111,76,0,95
112,78,2,80
113,78,2,80
114,79,3,95
115,78,2,80
116,76,0,80
117,78,2,105
118,74,10,80
119,74,10,80
120,74,10,95
121,78,2,80
122,78,2,80
123,81,5,95
124,78,2,80
125,74,10,80
126,71,7,105
127,76,0,80
128,76,0,80
129,76,0,95
130,78,2,80
131,78,2,80
132,79,3,95
133,78,2,80
134,76,0,80
135,74,10,105
136,71,7,80
137,71,7,80
138,69,5,95
139,66,2,80
140,62,10,80
141,64,0,95
