eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,69,7,80
2,69,7,80
3,69,7,80
4,71,9,105
5,69,7,80
6,69,7,80
7,69,7,80
8,69,7,105
9,62,0,80
10,66,4,80
11,64,2,80
12,66,4,105
13,62,0,80
14,62,0,80
15,62,0,80
16,66,4,105
17,69,7,80
18,69,7,80
19,69,7,80
20,71,9,105
21,69,7,80
22,69,7,80
23,69,7,80
24,69,7,105
25,62,0,80
26,66,4,80
27,64,2,80
28,66,4,105
29,62,0,80
30,62,0,80
31,66,4,105
32,66,4,105
33,69,7,80
34,69,7,80
35,69,7,80
36,71,9,105
37,69,7,80
38,69,7,80
39,69,7,80
40,69,7,105
41,62,0,80
42,66,4,80
43,64,2,80
44,66,4,105
45,62,0,80
46,62,0,80
47,62,0,80
48,66,4,105
49,69,7,80
50,69,7,80
51,69,7,80
52,71,9,105
53,69,7,80
54,69,7,80
55,69,7,80
56,69,7,105
57,62,0,80
58,66,4,80
59,64,2,80
60,66,4,105
61,62,0,80
62,62,0,80
63,69,7,105
64,69,7,105
65,74,0,80
66,69,7,80
67,74,0,80
68,73,11,105
69,71,9,80
70,71,9,80
71,71,9,80
72,73,11,105
73,69,7,80
74,69,7,80
75,69,7,80
76,71,9,105
77,69,7,80
78,69,7,80
79,69,7,80
80,69,7,105
81,74,0,80
82,69,7,80
83,74,0,80
84,73,11,105
85,71,9,80
86,71,9,80
87,71,9,80
88,73,11,105
89,69,7,80
90,71,9,80
91,73,11,80
92,74,0,105
93,74,0,80
94,74,0,80
95,69,7,105
96,69,7,105
97,74,0,80
98,69,7,80
99,74,0,80
100,73,11,105
101,71,9,80
102,71,9,80
103,71,9,80
104,73,11,105
105,69,7,80
106,69,7,80
107,69,7,80
108,71,9,105
109,69,7,80
110,69,7,80
111,69,7,80
112,69,7,105
113,74,0,80
114,69,7,80
115,74,0,80
116,73,11,105
117,71,9,80
118,71,9,80
119,71,9,80
120,73,11,105
121,69,7,80
122,71,9,80
123,73,11,80
124,74,0,105
125,74,0,80
126,74,0,80
