eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,0,105
1,66,11,80
2,62,7,105
3,67,0,80
4,71,4,80
5,67,0,80
6,66,11,95
7,67,0,80
8,69,2,80
9,72,5,80
10,71,4,105
11,67,0,80
12,67,0,80
13,71,4,80
14,69,2,95
15,71,4,80
16,72,5,80
17,69,2,80
18,74,7,105
19,72,5,80
20,72,5,80
21,69,2,80
22,71,4,95
23,67,0,80
24,64,9,80
25,67,0,80
26,71,4,105
27,74,7,80
28,72,5,80
29,69,2,80
30,71,4,95
31,67,0,80
32,69,2,80
33,66,11,80
34,62,7,105
35,67,0,80
36,71,4,80
37,67,0,80
38,66,11,95
39,67,0,80
40,69,2,80
41,72,5,80
42,71,4,105
43,67,0,80
44,67,0,80
45,71,4,80
46,69,2,95
47,71,4,80
48,72,5,80
49,69,2,80
50,74,7,105
51,72,5,80
52,72,5,80
53,69,2,80
54,71,4,95
55,67,0,80
56,64,9,80
57,67,0,80
58,71,4,105
59,74,7,80
60,72,5,80
61,69,2,80
62,67,0,95
63,79,0,105
64,79,0,105
65,79,0,105
66,79,0,105
67,79,0,80
68,79,0,80
69,76,9,80
70,78,11,95
71,74,7,80
72,74,7,80
73,76,9,105
74,76,9,105
75,81,2,80
76,81,2,80
77,79,0,80
78,78,11,95
79,74,7,80
80,72,5,80
81,74,7,80
82,79,0,105
83,79,0,80
84,79,0,80
85,76,9,80
86,78,11,95
87,74,7,80
88,74,7,80
89,74,7,105
90,74,7,105
91,76,9,80
92,78,11,80
93,74,7,80
94,79,0,95
95,79,0,105
96,79,0,105
97,79,0,105
98,79,0,105
99,81,2,80
100,79,0,80
101,76,9,80
102,78,11,95
103,74,7,80
104,74,7,80
105,74,7,80
106,71,4,105
107,67,0,80
108,67,0,80
109,71,4,80
110,69,2,95
111,71,4,80
112,72,5,80
113,69,2,80
114,74,7,105
115,72,5,80
116,72,5,80
117,69,2,80
118,71,4,95
119,67,0,80
120,66,11,80
121,67,0,80
122,71,4,105
123,74,7,80
124,72,5,80
125,69,2,80
126,67,0,95
