eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,73,11,80
2,74,0,105
3,62,0,80
4,62,0,80
5,67,5,80
6,66,4,95
7,62,0,80
8,62,0,80
9,66,4,80
10,67,5,105
11,69,7,80
12,71,9,80
13,73,11,80
14,74,0,95
15,78,4,80
16,76,2,80
17,73,11,80
18,74,0,105
19,73,11,80
20,73,11,80
21,69,7,80
22,71,9,95
23,69,7,80
24,66,4,80
25,69,7,80
26,71,9,105
27,67,5,80
28,71,9,80
29,73,11,80
30,74,0,95
31,78,4,80
32,76,2,80
33,73,11,80
34,74,0,105
35,62,0,80
36,62,0,80
37,67,5,80
38,66,4,95
39,62,0,80
40,62,0,80
41,66,4,80
42,67,5,105
43,69,7,80
44,71,9,80
45,73,11,80
46,74,0,95
47,78,4,80
48,76,2,80
49,73,11,80
50,74,0,105
51,74,0,80
52,74,0,80
53,73,11,80
54,74,0,95
55,78,4,80
56,76,2,80
57,74,0,80
58,71,9,105
59,67,5,80
60,71,9,80
61,73,11,80
62,74,0,95
63,69,7,80
64,69,7,80
65,73,11,80
66,74,0,105
67,62,0,80
68,62,0,80
69,67,5,80
70,66,4,95
71,62,0,80
72,62,0,80
73,66,4,80
74,67,5,105
75,69,7,80
76,71,9,80
77,73,11,80
78,74,0,95
79,78,4,80
80,76,2,80
81,73,11,80
82,74,0,105
83,73,11,80
84,73,11,80
85,69,7,80
86,71,9,95
87,69,7,80
88,66,4,80
89,69,7,80
90,71,9,105
91,67,5,80
92,71,9,80
93,73,11,80
94,74,0,95
95,78,4,80
96,76,2,80
97,73,11,80
98,74,0,105
99,62,0,80
100,62,0,80
101,67,5,80
102,66,4,95
103,62,0,80
104,62,0,80
105,66,4,80
106,67,5,105
107,69,7,80
108,71,9,80
109,73,11,80
110,74,0,95
111,78,4,80
112,76,2,80
113,73,11,80
114,74,0,105
115,74,0,80
116,74,0,80
117,73,11,80
118,74,0,95
119,78,4,80
120,76,2,80
121,74,0,80
122,71,9,105
123,67,5,80
124,71,9,80
125,73,11,80
126,74,0,95
127,76,2,80
128,76,2,80
129,73,11,80
130,74,0,105
131,76,2,80
132,78,4,80
133,79,5,80
134,81,7,95
135,78,4,80
136,78,4,80
137,74,0,80
138,73,11,105
139,74,0,80
140,76,2,80
141,78,4,80
142,79,5,95
143,78,4,80
144,78,4,80
145,76,2,80
146,74,0,105
147,76,2,80
148,78,4,80
149,79,5,80
150,81,7,95
151,83,9,80
152,81,7,80
153,78,4,80
154,79,5,105
155,78,4,80
156,78,4,80
157,74,0,80
158,76,2,95
159,71,9,80
160,71,9,80
161,74,0,105
162,74,0,105
163,76,2,80
164,78,4,80
165,79,5,80
166,81,7,95
167,78,4,80
168,78,4,80
169,74,0,80
170,73,11,105
171,74,0,80
172,76,2,80
173,78,4,80
174,79,5,95
175,78,4,80
176,76,2,80
177,78,4,80
178,79,5,105
179,83,9,80
180,81,7,80
181,79,5,80
182,78,4,95
183,81,7,80
184,79,5,80
185,78,4,80
186,76,2,105
187,74,0,80
188,71,9,80
189,73,11,80
190,74,0,95
191,78,4,80
192,76,2,80
193,73,11,80
194,74,0,105
195,76,2,80
196,78,4,80
197,79,5,80
198,81,7,95
199,78,4,80
200,78,4,80
201,74,0,80
202,73,11,105
203,74,0,80
204,76,2,80
205,78,4,80
206,79,5,95
207,78,4,80
208,78,4,80
209,76,2,80
210,74,0,105
211,76,2,80
212,78,4,80
213,79,5,80
214,81,7,95
215,83,9,80
216,81,7,80
217,78,4,80
218,79,5,105
219,78,4,80
220,78,4,80
221,74,0,80
222,76,2,95
223,71,9,80
224,71,9,80
225,74,0,105
226,74,0,105
227,76,2,80
228,78,4,80
229,79,5,80
230,81,7,95
231,78,4,80
232,78,4,80
233,74,0,80
234,73,11,105
235,74,0,80
236,76,2,80
237,78,4,80
238,79,5,95
239,78,4,80
240,76,2,80
241,78,4,80
242,79,5,105
243,83,9,80
244,81,7,80
245,79,5,80
246,78,4,95
247,81,7,80
248,79,5,80
249,78,4,80
250,76,2,105
251,74,0,80
252,71,9,80
253,73,11,80
254,74,0,95
255,78,4,80
256,76,2,80
257,73,11,80
258,74,0,105
