eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,66,11,80
3,67,0,80
4,71,4,95
5,69,2,80
6,67,0,80
7,71,4,95
8,72,5,80
9,74,7,80
10,76,9,105
11,78,11,80
12,79,0,80
13,74,7,95
14,76,9,80
15,78,11,80
16,79,0,95
17,74,7,80
18,71,4,80
19,67,0,105
20,66,11,80
21,67,0,80
22,71,4,95
23,69,2,80
24,67,0,80
25,71,4,95
26,72,5,80
27,74,7,80
28,76,9,105
29,72,5,80
30,69,2,80
31,69,2,95
32,71,4,80
33,67,0,80
34,66,11,95
35,64,9,80
36,62,7,80
37,67,0,105
38,66,11,80
39,67,0,80
40,71,4,95
41,69,2,80
42,67,0,80
43,71,4,95
44,72,5,80
45,74,7,80
46,76,9,105
47,78,11,80
48,79,0,80
49,74,7,95
50,76,9,80
51,78,11,80
52,79,0,95
53,74,7,80
54,71,4,80
55,67,0,105
56,66,11,80
57,67,0,80
58,71,4,95
59,69,2,80
60,67,0,80
61,71,4,95
62,72,5,80
63,74,7,80
64,76,9,105
65,72,5,80
66,69,2,80
67,69,2,95
68,71,4,80
69,67,0,80
70,66,11,95
71,64,9,80
72,76,9,80
73,79,0,105
74,78,11,80
75,79,0,80
76,76,9,95
77,74,7,80
78,72,5,80
79,71,4,95
80,72,5,80
81,74,7,80
82,79,0,105
83,78,11,80
84,79,0,80
85,76,9,95
86,78,11,80
87,79,0,80
88,81,2,95
89,83,4,80
90,81,2,80
91,79,0,105
92,78,11,80
93,78,11,80
94,76,9,95
95,74,7,80
96,72,5,80
97,71,4,95
98,72,5,80
99,74,7,80
100,76,9,105
101,72,5,80
102,69,2,80
103,69,2,95
104,71,4,80
105,67,0,80
106,66,11,95
107,64,9,80
108,62,7,80
109,79,0,105
110,79,0,80
111,79,0,80
112,76,9,95
113,74,7,80
114,72,5,80
115,71,4,95
116,72,5,80
117,74,7,80
118,79,0,105
119,78,11,80
120,79,0,80
121,76,9,95
122,78,11,80
123,79,0,80
124,81,2,95
125,83,4,80
126,81,2,80
127,79,0,105
128,78,11,80
129,78,11,80
130,76,9,95
131,74,7,80
132,72,5,80
133,71,4,95
134,72,5,80
135,74,7,80
136,76,9,105
137,78,11,80
138,79,0,80
139,74,7,95
140,76,9,80
141,78,11,80
142,79,0,95
