eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,0,105
1,71,2,80
2,72,3,80
3,74,5,80
4,76,7,105
5,78,9,80
6,79,10,80
7,81,0,105
8,81,0,105
9,79,10,80
10,76,7,80
11,74,5,80
12,71,2,105
13,69,0,80
14,67,10,80
15,69,0,105
16,69,0,105
17,71,2,80
18,72,3,80
19,74,5,80
20,76,7,105
21,78,9,80
22,79,10,80
23,76,7,80
24,81,0,105
25,79,10,80
26,74,5,80
27,71,2,80
28,69,0,105
29,69,0,80
30,69,0,80
31,69,0,105
32,69,0,105
33,71,2,80
34,72,3,80
35,74,5,80
36,76,7,105
37,78,9,80
38,79,10,80
39,81,0,105
40,81,0,105
41,79,10,80
42,76,7,80
43,74,5,80
44,71,2,105
45,69,0,80
46,67,10,80
47,69,0,105
48,69,0,105
49,71,2,80
50,72,3,80
51,74,5,80
52,76,7,105
53,78,9,80
54,79,10,80
55,76,7,80
56,81,0,105
57,79,10,80
58,74,5,80
59,71,2,80
60,69,0,105
61,69,0,80
62,69,0,80
63,81,0,105
64,81,0,105
65,79,10,80
66,76,7,80
67,74,5,80
68,76,7,105
69,78,9,80
70,79,10,80
71,81,0,105
72,81,0,105
73,79,10,80
74,76,7,80
75,74,5,80
76,71,2,105
77,69,0,80
78,67,10,80
79,69,0,105
80,69,0,105
81,71,2,80
82,72,3,80
83,74,5,80
84,76,7,105
85,78,9,80
86,79,10,80
87,76,7,80
88,81,0,105
89,79,10,80
90,74,5,80
91,71,2,80
92,69,0,105
93,69,0,80
94,69,0,80
95,81,0,105
96,81,0,105
97,79,10,80
98,76,7,80
99,74,5,80
100,76,7,105
101,78,9,80
102,79,10,80
103,81,0,105
104,81,0,105
105,79,10,80
106,76,7,80
107,74,5,80
108,71,2,105
109,69,0,80
110,67,10,80
111,69,0,105
112,69,0,105
113,71,2,80
114,72,3,80
115,74,5,80
116,76,7,105
117,78,9,80
118,79,10,80
119,76,7,80
120,81,0,105
121,79,10,80
122,74,5,80
123,71,2,80
124,69,0,105
125,69,0,80
126,69,0,80
