eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,78,4,105
2,76,2,80
3,78,4,80
4,76,2,95
5,74,0,80
6,71,9,80
7,69,7,105
8,74,0,80
9,71,9,80
10,69,7,95
11,66,4,80
12,64,2,80
13,71,9,105
14,69,7,80
15,66,4,80
16,62,0,95
17,64,2,80
18,66,4,80
19,69,7,105
20,71,9,80
21,74,0,80
22,76,2,95
23,74,0,80
24,71,9,80
25,78,4,105
26,76,2,80
27,74,0,80
28,76,2,95
29,74,0,80
30,71,9,80
31,69,7,105
32,74,0,80
33,71,9,80
34,69,7,95
35,66,4,80
36,64,2,80
37,71,9,105
38,69,7,80
39,66,4,80
40,62,0,95
41,66,4,80
42,69,7,80
43,71,9,105
44,74,0,80
45,74,0,80
46,74,0,95
47,74,0,80
48,74,0,80
49,78,4,105
50,76,2,80
51,78,4,80
52,76,2,95
53,74,0,80
54,71,9,80
55,69,7,105
56,74,0,80
57,71,9,80
58,69,7,95
59,66,4,80
60,64,2,80
61,71,9,105
62,69,7,80
63,66,4,80
64,62,0,95
65,64,2,80
66,66,4,80
67,69,7,105
68,71,9,80
69,74,0,80
70,76,2,95
71,74,0,80
72,71,9,80
73,78,4,105
74,76,2,80
75,74,0,80
76,76,2,95
77,74,0,80
78,71,9,80
79,69,7,105
80,74,0,80
81,71,9,80
82,69,7,95
83,66,4,80
84,64,2,80
85,71,9,105
86,69,7,80
87,66,4,80
88,62,0,95
89,66,4,80
90,69,7,80
91,71,9,105
92,74,0,80
93,74,0,80
94,74,0,95
95,76,2,80
96,76,2,80
97,78,4,105
98,81,7,80
99,81,7,80
100,81,7,95
101,78,4,80
102,81,7,80
103,83,9,105
104,81,7,80
105,78,4,80
106,76,2,95
107,78,4,80
108,74,0,80
109,78,4,105
110,76,2,80
111,78,4,80
112,76,2,95
113,74,0,80
114,71,9,80
115,69,7,105
116,71,9,80
117,74,0,80
118,76,2,95
119,74,0,80
120,71,9,80
121,78,4,105
122,81,7,80
123,81,7,80
124,81,7,95
125,78,4,80
126,81,7,80
127,83,9,105
128,81,7,80
129,78,4,80
130,76,2,95
131,78,4,80
132,74,0,80
133,78,4,105
134,76,2,80
135,78,4,80
136,76,2,95
137,74,0,80
138,71,9,80
139,69,7,105
140,71,9,80
141,74,0,80
142,74,0,95
143,76,2,80
144,76,2,80
145,78,4,105
146,81,7,80
147,81,7,80
148,81,7,95
149,78,4,80
150,81,7,80
151,83,9,105
152,81,7,80
153,78,4,80
154,76,2,95
155,78,4,80
156,74,0,80
157,78,4,105
158,76,2,80
159,78,4,80
160,76,2,95
161,74,0,80
162,71,9,80
163,69,7,105
164,71,9,80
165,74,0,80
166,76,2,95
167,74,0,80
168,71,9,80
169,78,4,105
170,81,7,80
171,81,7,80
172,81,7,95
173,78,4,80
174,81,7,80
175,83,9,105
176,81,7,80
177,78,4,80
178,76,2,95
179,78,4,80
180,74,0,80
181,78,4,105
182,76,2,80
183,78,4,80
184,76,2,95
185,74,0,80
186,71,9,80
187,69,7,105
188,71,9,80
189,74,0,80
190,74,0,95
