eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,64,0,105
1,71,7,95
2,71,7,95
3,71,7,95
4,64,0,105
5,64,0,105
6,64,0,105
7,69,5,95
8,69,5,95
9,69,5,95
10,66,2,80
11,62,10,80
12,64,0,105
13,71,7,80
14,64,0,80
15,71,7,95
16,74,10,105
17,74,10,105
18,74,10,105
19,73,9,80
20,71,7,80
21,69,5,95
22,66,2,80
23,62,10,80
24,64,0,105
25,71,7,95
26,71,7,95
27,71,7,95
28,64,0,105
29,64,0,105
30,64,0,105
31,69,5,95
32,69,5,95
33,69,5,95
34,66,2,80
35,62,10,80
36,67,3,105
37,71,7,80
38,67,3,80
39,66,2,95
40,67,3,80
41,69,5,80
42,74,10,105
43,69,5,80
44,67,3,80
45,66,2,95
46,64,0,80
47,62,10,80
48,64,0,105
49,71,7,95
50,71,7,95
51,71,7,95
52,64,0,105
53,64,0,105
54,64,0,105
55,69,5,95
56,69,5,95
57,69,5,95
58,66,2,80
59,62,10,80
60,64,0,105
61,71,7,80
62,64,0,80
63,71,7,95
64,74,10,105
65,74,10,105
66,74,10,105
67,73,9,80
68,71,7,80
69,69,5,95
70,66,2,80
71,62,10,80
72,64,0,105
73,71,7,95
74,71,7,95
75,71,7,95
76,64,0,105
77,64,0,105
78,64,0,105
79,69,5,95
80,69,5,95
81,69,5,95
82,66,2,80
83,62,10,80
84,67,3,105
85,71,7,80
86,67,3,80
87,66,2,95
88,67,3,80
89,69,5,80
90,74,10,105
91,69,5,80
92,67,3,80
93,66,2,95
94,64,0,80
95,62,10,80
96,71,7,105
97,76,0,80
98,76,0,80
99,78,2,95
100,76,0,80
101,76,0,80
102,81,5,105
103,76,0,80
104,76,0,80
105,78,2,95
106,76,0,80
107,74,10,80
108,71,7,105
109,76,0,80
110,76,0,80
111,78,2,95
112,76,0,80
113,76,0,80
114,81,5,105
115,79,3,80
116,79,3,80
117,78,2,95
118,76,0,80
119,74,10,80
120,71,7,105
121,76,0,80
122,76,0,80
123,78,2,95
124,76,0,80
125,76,0,80
126,81,5,105
127,76,0,80
128,76,0,80
129,78,2,95
130,76,0,80
131,74,10,80
132,79,3,105
133,78,2,80
134,76,0,80
135,74,10,95
136,69,5,80
137,69,5,80
138,71,7,105
139,69,5,80
140,67,3,80
141,66,2,95
142,64,0,80
143,62,10,80
144,71,7,105
145,76,0,80
146,76,0,80
147,78,2,95
148,76,0,80
149,76,0,80
150,81,5,105
151,76,0,80
152,76,0,80
153,78,2,95
154,76,0,80
155,74,10,80
156,71,7,105
157,76,0,80
158,76,0,80
159,78,2,95
160,76,0,80
161,76,0,80
162,78,2,105
163,81,5,80
164,78,2,80
165,74,10,95
166,76,0,80
167,78,2,80
168,79,3,105
169,79,3,95
170,79,3,95
171,79,3,95
172,78,2,80
173,76,0,80
174,74,10,105
175,76,0,80
176,78,2,80
177,79,3,95
178,78,2,80
179,79,3,80
180,76,0,105
181,74,10,80
182,73,9,80
183,74,10,95
184,69,5,80
185,69,5,80
186,71,7,105
187,69,5,80
188,67,3,80
189,66,2,95
190,64,0,80
191,62,10,80
