eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,66,4,80
2,74,0,80
3,69,7,80
4,71,9,95
5,74,0,80
6,69,7,80
7,66,4,80
8,62,0,105
9,66,4,80
10,69,7,80
11,66,4,80
12,64,2,95
13,64,2,80
14,64,2,80
15,69,7,105
16,69,7,105
17,66,4,80
18,69,7,80
19,74,0,80
20,71,9,95
21,67,5,80
22,71,9,80
23,74,0,80
24,73,11,105
25,74,0,80
26,69,7,80
27,73,11,80
28,74,0,95
29,74,0,80
30,74,0,80
31,69,7,105
32,69,7,105
33,66,4,80
34,74,0,80
35,69,7,80
36,71,9,95
37,74,0,80
38,69,7,80
39,66,4,80
40,62,0,105
41,66,4,80
42,69,7,80
43,66,4,80
44,64,2,95
45,64,2,80
46,64,2,80
47,69,7,105
48,69,7,105
49,66,4,80
50,69,7,80
51,74,0,80
52,71,9,95
53,67,5,80
54,71,9,80
55,74,0,80
56,73,11,105
57,76,2,80
58,69,7,80
59,73,11,80
60,74,0,95
61,74,0,80
62,74,0,80
63,78,4,105
64,78,4,105
65,74,0,80
66,81,7,80
67,74,0,80
68,78,4,95
69,81,7,80
70,74,0,80
71,83,9,80
72,81,7,105
73,74,0,80
74,78,4,80
75,74,0,80
76,76,2,95
77,78,4,80
78,79,5,80
79,83,9,80
80,78,4,105
81,74,0,80
82,74,0,80
83,78,4,80
84,79,5,95
85,83,9,80
86,76,2,80
87,79,5,80
88,78,4,105
89,81,7,80
90,76,2,80
91,78,4,80
92,74,0,95
93,74,0,80
94,74,0,80
95,78,4,105
96,78,4,105
97,74,0,80
98,81,7,80
99,74,0,80
100,78,4,95
101,81,7,80
102,74,0,80
103,83,9,80
104,81,7,105
105,74,0,80
106,78,4,80
107,74,0,80
108,76,2,95
109,78,4,80
110,79,5,80
111,76,2,80
112,74,0,105
113,69,7,80
114,66,4,80
115,69,7,80
116,73,11,95
117,76,2,80
118,69,7,80
119,79,5,80
120,78,4,105
121,81,7,80
122,76,2,80
123,78,4,80
124,74,0,95
125,74,0,80
126,74,0,80
