eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,73,11,105
1,76,2,80
2,74,0,105
3,66,4,80
4,66,4,80
5,71,9,80
6,69,7,95
7,66,4,80
8,66,4,80
9,69,7,80
10,71,9,105
11,73,11,80
12,74,0,80
13,76,2,80
14,78,4,95
15,74,0,80
16,71,9,80
17,73,11,80
18,74,0,105
19,66,4,80
20,66,4,80
21,71,9,80
22,69,7,95
23,79,5,80
24,79,5,80
25,83,9,80
26,76,2,105
27,79,5,80
28,78,4,80
29,76,2,80
30,74,0,95
31,71,9,80
32,71,9,80
33,73,11,80
34,74,0,105
35,66,4,80
36,66,4,80
37,71,9,80
38,69,7,95
39,66,4,80
40,66,4,80
41,69,7,80
42,71,9,105
43,73,11,80
44,74,0,80
45,76,2,80
46,78,4,95
47,74,0,80
48,71,9,80
49,73,11,80
50,74,0,105
51,66,4,80
52,66,4,80
53,71,9,80
54,69,7,95
55,79,5,80
56,79,5,80
57,83,9,80
58,76,2,105
59,78,4,80
60,78,4,80
61,76,2,80
62,74,0,95
63,73,11,80
64,73,11,80
65,76,2,80
66,74,0,105
67,66,4,80
68,66,4,80
69,71,9,80
70,69,7,95
71,66,4,80
72,66,4,80
73,69,7,80
74,71,9,105
75,73,11,80
76,74,0,80
77,76,2,80
78,78,4,95
79,74,0,80
80,71,9,80
81,73,11,80
82,74,0,105
83,66,4,80
84,66,4,80
85,71,9,80
86,69,7,95
87,79,5,80
88,79,5,80
89,83,9,80
90,76,2,105
91,79,5,80
92,78,4,80
93,76,2,80
94,74,0,95
95,71,9,80
96,71,9,80
97,73,11,80
98,74,0,105
99,66,4,80
100,66,4,80
101,71,9,80
102,69,7,95
103,66,4,80
104,66,4,80
105,69,7,80
106,71,9,105
107,73,11,80
108,74,0,80
109,76,2,80
110,78,4,95
111,74,0,80
112,71,9,80
113,73,11,80
114,74,0,105
115,66,4,80
116,66,4,80
117,71,9,80
118,69,7,95
119,79,5,80
120,79,5,80
121,83,9,80
122,76,2,105
123,78,4,80
124,78,4,80
125,76,2,80
126,74,0,95
127,69,7,80
128,69,7,80
129,71,9,80
130,74,0,105
131,76,2,80
132,78,4,80
133,79,5,80
134,81,7,95
135,78,4,80
136,74,0,80
137,81,7,80
138,79,5,105
139,79,5,80
140,79,5,80
141,76,2,95
142,76,2,95
143,74,0,80
144,71,9,80
145,69,7,80
146,74,0,105
147,76,2,80
148,78,4,80
149,79,5,80
150,81,7,95
151,78,4,80
152,74,0,80
153,81,7,80
154,79,5,105
155,76,2,80
156,78,4,80
157,76,2,80
158,74,0,95
159,71,9,80
160,71,9,80
161,73,11,80
162,74,0,105
163,76,2,80
164,78,4,80
165,79,5,80
166,81,7,95
167,78,4,80
168,74,0,80
169,81,7,80
170,79,5,105
171,79,5,80
172,79,5,80
173,76,2,95
174,76,2,95
175,74,0,80
176,71,9,80
177,69,7,80
178,74,0,105
179,76,2,80
180,78,4,80
181,79,5,80
182,81,7,95
183,78,4,80
184,74,0,80
185,74,0,80
186,79,5,105
187,76,2,80
188,78,4,80
189,76,2,80
190,74,0,95
191,71,9,80
192,71,9,80
193,73,11,80
194,74,0,105
195,76,2,80
196,78,4,80
197,79,5,80
198,81,7,95
199,78,4,80
200,74,0,80
201,81,7,80
202,79,5,105
203,79,5,80
204,79,5,80
205,76,2,95
206,76,2,95
207,74,0,80
208,71,9,80
209,69,7,80
210,74,0,105
211,76,2,80
212,78,4,80
213,79,5,80
214,81,7,95
215,78,4,80
216,74,0,80
217,81,7,80
218,79,5,105
219,76,2,80
220,78,4,80
221,76,2,80
222,74,0,95
223,71,9,80
224,71,9,80
225,73,11,80
226,74,0,105
227,76,2,80
228,78,4,80
229,79,5,80
230,81,7,95
231,78,4,80
232,74,0,80
233,81,7,80
234,79,5,105
235,76,2,80
236,78,4,80
237,76,2,80
238,78,4,95
239,74,0,80
240,71,9,80
241,73,11,80
242,74,0,105
243,76,2,80
244,78,4,80
245,79,5,80
246,81,7,95
247,79,5,80
248,81,7,80
249,78,4,80
250,76,2,105
251,79,5,80
252,78,4,80
253,76,2,80
254,74,0,95
