eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,67,5,105
2,69,7,95
3,69,7,95
4,69,7,95
5,67,5,80
6,66,4,80
7,67,5,95
8,74,0,80
9,74,0,80
10,79,5,95
11,74,0,80
12,74,0,80
13,67,5,105
14,71,9,80
15,71,9,80
16,67,5,95
17,71,9,80
18,71,9,80
19,69,7,95
20,66,4,80
21,64,2,80
22,62,0,95
23,64,2,80
24,66,4,80
25,67,5,105
26,69,7,95
27,69,7,95
28,69,7,95
29,67,5,80
30,66,4,80
31,67,5,95
32,74,0,80
33,74,0,80
34,79,5,95
35,78,4,105
36,78,4,105
37,78,4,105
38,81,7,80
39,78,4,80
40,79,5,95
41,76,2,80
42,76,2,80
43,78,4,95
44,74,0,80
45,74,0,80
46,69,7,95
47,66,4,80
48,66,4,80
49,67,5,105
50,69,7,95
51,69,7,95
52,69,7,95
53,67,5,80
54,66,4,80
55,67,5,95
56,74,0,80
57,74,0,80
58,79,5,95
59,74,0,80
60,74,0,80
61,67,5,105
62,71,9,80
63,71,9,80
64,67,5,95
65,71,9,80
66,71,9,80
67,69,7,95
68,66,4,80
69,64,2,80
70,62,0,95
71,64,2,80
72,66,4,80
73,67,5,105
74,69,7,95
75,69,7,95
76,69,7,95
77,67,5,80
78,66,4,80
79,67,5,95
80,74,0,80
81,74,0,80
82,79,5,95
83,78,4,105
84,78,4,105
85,78,4,105
86,81,7,80
87,78,4,80
88,79,5,95
89,78,4,80
90,76,2,80
91,74,0,95
92,76,2,80
93,76,2,80
94,78,4,95
95,79,5,80
96,79,5,80
97,81,7,105
98,78,4,80
99,78,4,80
100,74,0,95
101,78,4,80
102,78,4,80
103,81,7,95
104,83,9,80
105,81,7,80
106,81,7,95
107,78,4,80
108,78,4,80
109,81,7,105
110,78,4,80
111,78,4,80
112,74,0,95
113,78,4,80
114,78,4,80
115,76,2,95
116,73,11,80
117,71,9,80
118,69,7,95
119,78,4,105
120,78,4,105
121,81,7,105
122,78,4,80
123,78,4,80
124,74,0,95
125,78,4,80
126,78,4,80
127,81,7,95
128,78,4,80
129,78,4,80
130,83,9,95
131,79,5,80
132,79,5,80
133,78,4,105
134,81,7,80
135,78,4,80
136,79,5,95
137,78,4,80
138,76,2,80
139,74,0,95
140,76,2,80
141,76,2,80
142,78,4,95
143,79,5,80
144,79,5,80
145,81,7,105
146,78,4,80
147,78,4,80
148,74,0,95
149,78,4,80
150,78,4,80
151,81,7,95
152,83,9,80
153,81,7,80
154,81,7,95
155,78,4,80
156,78,4,80
157,81,7,105
158,78,4,80
159,78,4,80
160,74,0,95
161,78,4,80
162,78,4,80
163,76,2,95
164,73,11,80
165,71,9,80
166,69,7,95
167,79,5,105
168,79,5,105
169,78,4,105
170,81,7,80
171,78,4,80
172,79,5,95
173,76,2,80
174,76,2,80
175,81,7,95
176,78,4,80
177,78,4,80
178,83,9,95
179,79,5,80
180,79,5,80
181,78,4,105
182,81,7,80
183,78,4,80
184,79,5,95
185,76,2,80
186,76,2,80
187,74,0,95
