eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,80
2,67,0,80
3,69,2,95
4,69,2,95
5,67,0,80
6,67,0,80
7,62,7,105
8,62,7,105
9,67,0,80
10,67,0,80
11,72,5,95
12,72,5,95
13,69,2,80
14,66,11,80
15,69,2,80
16,62,7,105
17,67,0,80
18,67,0,80
19,69,2,95
20,69,2,95
21,67,0,80
22,67,0,80
23,74,7,105
24,74,7,105
25,76,9,80
26,78,11,80
27,74,7,80
28,72,5,95
29,69,2,80
30,66,11,80
31,69,2,80
32,62,7,105
33,67,0,80
34,67,0,80
35,69,2,95
36,69,2,95
37,67,0,80
38,67,0,80
39,62,7,105
40,62,7,105
41,67,0,80
42,67,0,80
43,72,5,95
44,72,5,95
45,69,2,80
46,66,11,80
47,69,2,80
48,71,4,105
49,71,4,80
50,71,4,80
51,67,0,80
52,69,2,95
53,71,4,80
54,72,5,80
55,69,2,80
56,74,7,105
57,76,9,80
58,78,11,80
59,74,7,80
60,72,5,95
61,69,2,80
62,66,11,80
63,69,2,80
64,71,4,105
65,71,4,80
66,71,4,80
67,67,0,80
68,69,2,95
69,67,0,80
70,67,0,80
71,67,0,80
72,71,4,105
73,71,4,80
74,71,4,80
75,67,0,80
76,72,5,95
77,69,2,80
78,66,11,80
79,69,2,80
80,71,4,105
81,71,4,80
82,71,4,80
83,67,0,80
84,69,2,95
85,71,4,80
86,72,5,80
87,69,2,80
88,74,7,105
89,76,9,80
90,78,11,80
91,74,7,80
92,72,5,95
93,69,2,80
94,66,11,80
95,69,2,80
96,71,4,105
97,71,4,80
98,71,4,80
99,67,0,80
100,69,2,95
101,67,0,80
102,67,0,80
103,67,0,80
104,71,4,105
105,71,4,80
106,71,4,80
107,67,0,80
108,72,5,95
109,69,2,80
110,66,11,80
111,69,2,80
112,71,4,105
113,71,4,80
114,71,4,80
115,67,0,80
116,69,2,95
117,71,4,80
118,72,5,80
119,69,2,80
120,74,7,105
121,76,9,80
122,78,11,80
123,74,7,80
124,72,5,95
125,69,2,80
126,66,11,80
127,69,2,80
128,74,7,105
129,79,0,80
130,79,0,80
131,81,2,95
132,81,2,95
133,79,0,80
134,79,0,80
135,74,7,105
136,74,7,105
137,79,0,80
138,79,0,80
139,83,4,95
140,83,4,95
141,79,0,80
142,81,2,80
143,78,11,80
144,74,7,105
145,78,11,80
146,78,11,80
147,81,2,95
148,81,2,95
149,78,11,80
150,78,11,80
151,74,7,105
152,74,7,105
153,76,9,80
154,78,11,80
155,74,7,80
156,72,5,95
157,69,2,80
158,66,11,80
159,69,2,80
160,74,7,105
161,79,0,80
162,79,0,80
163,81,2,95
164,81,2,95
165,79,0,80
166,79,0,80
167,74,7,105
168,74,7,105
169,79,0,80
170,79,0,80
171,79,0,80
172,81,2,95
173,79,0,80
174,79,0,80
175,81,2,80
176,83,4,105
177,83,4,80
178,83,4,80
179,79,0,80
180,81,2,95
181,78,11,80
182,79,0,80
183,78,11,80
184,74,7,105
185,76,9,80
186,78,11,80
187,74,7,80
188,72,5,95
189,69,2,80
190,66,11,80
191,69,2,80
192,67,0,105
193,74,7,80
194,74,7,80
195,71,4,80
196,71,4,95
197,67,0,80
198,74,7,80
199,67,0,80
200,67,0,105
201,74,7,80
202,74,7,80
203,71,4,80
204,72,5,95
205,69,2,80
206,66,11,80
207,69,2,80
208,67,0,105
209,74,7,80
210,74,7,80
211,67,0,80
212,71,4,95
213,67,0,80
214,71,4,80
215,72,5,80
216,74,7,105
217,76,9,80
218,78,11,80
219,74,7,80
220,72,5,95
221,69,2,80
222,66,11,80
223,69,2,80
224,67,0,105
225,74,7,80
226,74,7,80
227,67,0,80
228,71,4,95
229,67,0,80
230,74,7,80
231,67,0,80
232,67,0,105
233,74,7,80
234,74,7,80
235,71,4,80
236,72,5,95
237,69,2,80
238,66,11,80
239,69,2,80
240,67,0,105
241,69,2,80
242,71,4,80
243,67,0,80
244,69,2,95
245,71,4,80
246,72,5,80
247,69,2,80
248,74,7,105
249,76,9,80
250,78,11,80
251,74,7,80
252,72,5,95
253,69,2,80
254,66,11,80
255,69,2,80
256,67,0,105
