eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,5,105
1,71,7,105
2,64,0,80
3,64,0,80
4,62,10,80
5,67,3,95
6,69,5,80
7,71,7,80
8,74,10,80
9,74,10,105
10,71,7,80
11,69,5,80
12,67,3,80
13,66,2,95
14,69,5,80
15,62,10,80
16,69,5,80
17,71,7,105
18,64,0,80
19,64,0,80
20,62,10,80
21,67,3,95
22,71,7,80
23,76,0,80
24,79,3,80
25,78,2,105
26,76,0,80
27,74,10,80
28,78,2,80
29,76,0,95
30,74,10,80
31,71,7,80
32,69,5,80
33,71,7,105
34,64,0,80
35,64,0,80
36,62,10,80
37,67,3,95
38,69,5,80
39,71,7,80
40,74,10,80
41,74,10,105
42,71,7,80
43,69,5,80
44,67,3,80
45,66,2,95
46,69,5,80
47,62,10,80
48,69,5,80
49,71,7,105
50,64,0,80
51,64,0,80
52,62,10,80
53,67,3,95
54,71,7,80
55,76,0,80
56,79,3,80
57,78,2,105
58,76,0,80
59,74,10,80
60,78,2,80
61,76,0,95
62,78,2,80
63,78,2,80
64,78,2,80
65,76,0,105
66,71,7,80
67,76,0,80
68,78,2,80
69,79,3,95
70,83,7,80
71,76,0,80
72,79,3,80
73,78,2,105
74,74,10,80
75,81,5,80
76,74,10,80
77,83,7,95
78,74,10,80
79,81,5,80
80,74,10,80
81,76,0,105
82,71,7,80
83,76,0,80
84,78,2,80
85,79,3,95
86,83,7,80
87,76,0,80
88,79,3,80
89,78,2,105
90,76,0,80
91,74,10,80
92,78,2,80
93,76,0,95
94,76,0,80
95,76,0,80
96,78,2,80
97,76,0,105
98,71,7,80
99,76,0,80
100,78,2,80
101,79,3,95
102,83,7,80
103,76,0,80
104,79,3,80
105,78,2,105
106,74,10,80
107,81,5,80
108,74,10,80
109,83,7,95
110,74,10,80
111,81,5,80
112,74,10,80
113,76,0,105
114,78,2,80
115,79,3,80
116,81,5,80
117,83,7,95
118,79,3,80
119,81,5,80
120,78,2,80
121,79,3,105
122,78,2,80
123,76,0,80
124,74,10,80
125,71,7,95
126,79,3,80
127,76,0,80
128,74,10,80
129,76,0,105
