eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,7,105
1,64,4,105
2,67,7,80
3,67,7,80
4,67,7,95
5,62,2,80
6,62,2,80
7,64,4,105
8,67,7,80
9,67,7,80
10,72,0,95
11,67,7,80
12,67,7,80
13,71,11,105
14,69,9,80
15,69,9,80
16,69,9,95
17,67,7,80
18,69,9,80
19,72,0,105
20,74,2,80
21,76,4,80
22,76,4,95
23,74,2,80
24,74,2,80
25,72,0,105
26,74,2,80
27,76,4,80
28,79,7,95
29,81,9,80
30,81,9,80
31,79,7,105
32,76,4,80
33,74,2,80
34,72,0,95
35,74,2,80
36,74,2,80
37,76,4,105
38,81,9,80
39,81,9,80
40,76,4,95
41,74,2,80
42,74,2,80
43,72,0,105
44,69,9,80
45,69,9,80
46,69,9,95
47,67,7,80
48,67,7,80
49,64,4,105
50,67,7,80
51,67,7,80
52,67,7,95
53,62,2,80
54,62,2,80
55,64,4,105
56,67,7,80
57,67,7,80
58,72,0,95
59,67,7,80
60,67,7,80
61,71,11,105
62,69,9,80
63,69,9,80
64,69,9,95
65,67,7,80
66,69,9,80
67,72,0,105
68,74,2,80
69,76,4,80
70,76,4,95
71,74,2,80
72,74,2,80
73,72,0,105
74,74,2,80
75,76,4,80
76,79,7,95
77,81,9,80
78,81,9,80
79,79,7,105
80,76,4,80
81,74,2,80
82,72,0,95
83,74,2,80
84,74,2,80
85,76,4,105
86,81,9,80
87,81,9,80
88,76,4,95
89,74,2,80
90,74,2,80
91,72,0,105
92,69,9,80
93,69,9,80
94,69,9,95
95,74,2,80
96,74,2,80
97,76,4,105
98,79,7,80
99,79,7,80
100,79,7,95
101,76,4,80
102,74,2,80
103,76,4,105
104,79,7,80
105,79,7,80
106,79,7,95
107,74,2,80
108,74,2,80
109,76,4,105
110,81,9,80
111,81,9,80
112,81,9,95
113,79,7,80
114,81,9,80
115,83,11,105
116,81,9,80
117,81,9,80
118,81,9,95
119,71,11,80
120,71,11,80
121,72,0,105
122,74,2,80
123,76,4,80
124,79,7,95
125,81,9,80
126,81,9,80
127,79,7,105
128,76,4,80
129,74,2,80
130,72,0,95
131,74,2,80
132,74,2,80
133,76,4,105
134,81,9,80
135,81,9,80
136,76,4,95
137,74,2,80
138,74,2,80
139,72,0,105
140,69,9,80
141,69,9,80
142,69,9,95
143,74,2,80
144,74,2,80
145,76,4,105
146,79,7,80
147,79,7,80
148,79,7,95
149,76,4,80
150,74,2,80
151,76,4,105
152,79,7,80
153,79,7,80
154,79,7,95
155,74,2,80
156,74,2,80
157,76,4,105
158,81,9,80
159,81,9,80
160,81,9,95
161,79,7,80
162,81,9,80
163,83,11,105
164,81,9,80
165,81,9,80
166,81,9,95
167,71,11,80
168,71,11,80
169,72,0,105
170,74,2,80
171,76,4,80
172,79,7,95
173,81,9,80
174,81,9,80
175,79,7,105
176,76,4,80
177,74,2,80
178,72,0,95
179,74,2,80
180,74,2,80
181,76,4,105
182,81,9,80
183,81,9,80
184,76,4,95
185,74,2,80
186,74,2,80
187,72,0,105
188,69,9,80
189,69,9,80
190,69,9,95
