eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,2,105
1,67,3,105
2,64,0,80
3,64,0,80
4,71,7,95
5,69,5,80
6,69,5,80
7,67,3,105
8,64,0,80
9,66,2,80
10,67,3,95
11,66,2,80
12,64,0,80
13,66,2,105
14,62,10,80
15,62,10,80
16,69,5,95
17,67,3,80
18,67,3,80
19,66,2,105
20,69,5,80
21,74,10,80
22,71,7,95
23,69,5,80
24,66,2,80
25,67,3,105
26,64,0,80
27,64,0,80
28,71,7,95
29,69,5,80
30,69,5,80
31,67,3,105
32,64,0,80
33,66,2,80
34,67,3,95
35,69,5,80
36,71,7,80
37,69,5,105
38,66,2,80
39,74,10,80
40,71,7,95
41,69,5,80
42,66,2,80
43,67,3,105
44,64,0,80
45,64,0,80
46,64,0,95
47,66,2,80
48,66,2,80
49,67,3,105
50,64,0,80
51,64,0,80
52,71,7,95
53,69,5,80
54,69,5,80
55,67,3,105
56,64,0,80
57,66,2,80
58,67,3,95
59,66,2,80
60,64,0,80
61,66,2,105
62,62,10,80
63,62,10,80
64,69,5,95
65,67,3,80
66,67,3,80
67,66,2,105
68,69,5,80
69,74,10,80
70,71,7,95
71,69,5,80
72,66,2,80
73,67,3,105
74,64,0,80
75,64,0,80
76,71,7,95
77,69,5,80
78,69,5,80
79,67,3,105
80,64,0,80
81,66,2,80
82,67,3,95
83,69,5,80
84,71,7,80
85,69,5,105
86,66,2,80
87,74,10,80
88,71,7,95
89,69,5,80
90,66,2,80
91,67,3,105
92,64,0,80
93,64,0,80
94,64,0,95
95,76,0,80
96,76,0,80
97,71,7,105
98,76,0,80
99,78,2,80
100,76,0,95
101,74,10,80
102,74,10,80
103,71,7,105
104,76,0,80
105,76,0,80
106,78,2,95
107,74,10,80
108,71,7,80
109,69,5,105
110,66,2,80
111,74,10,80
112,71,7,95
113,69,5,80
114,66,2,80
115,66,2,105
116,64,0,80
117,66,2,80
118,62,10,95
119,66,2,80
120,69,5,80
121,71,7,105
122,76,0,80
123,78,2,80
124,76,0,95
125,74,10,80
126,74,10,80
127,71,7,105
128,76,0,80
129,76,0,80
130,78,2,95
131,74,10,80
132,71,7,80
133,69,5,105
134,66,2,80
135,74,10,80
136,71,7,95
137,69,5,80
138,66,2,80
139,67,3,105
140,64,0,80
141,64,0,80
142,64,0,95
143,76,0,80
144,76,0,80
145,71,7,105
146,76,0,80
147,78,2,80
148,76,0,95
149,74,10,80
150,74,10,80
151,71,7,105
152,76,0,80
153,76,0,80
154,78,2,95
155,74,10,80
156,71,7,80
157,69,5,105
158,66,2,80
159,74,10,80
160,71,7,95
161,69,5,80
162,66,2,80
163,66,2,105
164,64,0,80
165,66,2,80
166,62,10,95
167,66,2,80
168,69,5,80
169,71,7,105
170,76,0,80
171,78,2,80
172,76,0,95
173,74,10,80
174,74,10,80
175,71,7,105
176,76,0,80
177,76,0,80
178,78,2,95
179,74,10,80
180,71,7,80
181,69,5,105
182,66,2,80
183,74,10,80
184,71,7,95
185,69,5,80
186,66,2,80
187,67,3,105
188,64,0,80
189,64,0,80
190,64,0,95
