eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,67,3,80
2,67,3,80
3,71,7,80
4,64,0,95
5,71,7,80
6,67,3,80
7,71,7,80
8,71,7,105
9,69,5,80
10,66,2,80
11,69,5,80
12,62,10,95
13,69,5,80
14,66,2,80
15,69,5,80
16,71,7,105
17,67,3,80
18,67,3,80
19,71,7,80
20,64,0,95
21,66,2,80
22,67,3,80
23,69,5,80
24,71,7,105
25,74,10,80
26,76,0,80
27,74,10,80
28,71,7,95
29,74,10,80
30,76,0,80
31,74,10,80
32,71,7,105
33,67,3,80
34,67,3,80
35,71,7,80
36,64,0,95
37,67,3,80
38,71,7,80
39,74,10,80
40,69,5,105
41,69,5,80
42,66,2,80
43,69,5,80
44,62,10,95
45,69,5,80
46,66,2,80
47,69,5,80
48,71,7,105
49,69,5,80
50,67,3,80
51,66,2,80
52,67,3,95
53,66,2,80
54,67,3,80
55,69,5,80
56,71,7,105
57,74,10,80
58,76,0,80
59,74,10,80
60,71,7,95
61,74,10,80
62,76,0,80
63,78,2,80
64,79,3,105
65,79,3,80
66,79,3,80
67,78,2,80
68,79,3,95
69,78,2,80
70,76,0,80
71,74,10,80
72,71,7,105
73,69,5,80
74,69,5,80
75,69,5,80
76,71,7,95
77,74,10,80
78,76,0,80
79,78,2,80
80,79,3,105
81,76,0,80
82,76,0,80
83,78,2,80
84,79,3,95
85,76,0,80
86,78,2,80
87,74,10,80
88,71,7,105
89,71,7,80
90,69,5,80
91,73,9,80
92,71,7,95
93,64,0,80
94,64,0,80
95,79,3,105
96,79,3,105
97,79,3,80
98,79,3,80
99,78,2,80
100,79,3,95
101,78,2,80
102,76,0,80
103,74,10,80
104,71,7,105
105,74,10,80
106,69,5,80
107,71,7,80
108,67,3,95
109,71,7,80
110,69,5,80
111,67,3,80
112,64,0,105
113,66,2,80
114,66,2,80
115,66,2,80
116,67,3,95
117,66,2,80
118,67,3,80
119,69,5,80
120,71,7,105
121,74,10,80
122,76,0,80
123,74,10,80
124,71,7,95
125,74,10,80
126,76,0,80
127,74,10,80
