eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,0,105
1,62,0,80
2,62,0,80
3,69,7,80
4,69,7,95
5,67,5,80
6,64,2,80
7,66,4,80
8,67,5,105
9,64,2,80
10,73,11,80
11,64,2,80
12,74,0,95
13,64,2,80
14,73,11,80
15,64,2,80
16,62,0,105
17,62,0,80
18,62,0,80
19,69,7,80
20,69,7,95
21,67,5,80
22,64,2,80
23,67,5,80
24,69,7,105
25,73,11,80
26,69,7,80
27,67,5,80
28,64,2,95
29,69,7,80
30,62,0,80
31,62,0,105
32,62,0,105
33,62,0,80
34,62,0,80
35,69,7,80
36,69,7,95
37,67,5,80
38,64,2,80
39,66,4,80
40,67,5,105
41,64,2,80
42,64,2,80
43,64,2,80
44,73,11,95
45,64,2,80
46,64,2,80
47,64,2,80
48,62,0,105
49,62,0,80
50,62,0,80
51,69,7,80
52,69,7,95
53,67,5,80
54,64,2,80
55,67,5,80
56,69,7,105
57,69,7,80
58,69,7,80
59,67,5,80
60,64,2,95
61,69,7,80
62,62,0,80
63,62,0,105
64,62,0,105
65,62,0,80
66,62,0,80
67,69,7,80
68,69,7,95
69,67,5,80
70,64,2,80
71,66,4,80
72,67,5,105
73,64,2,80
74,73,11,80
75,64,2,80
76,74,0,95
77,64,2,80
78,73,11,80
79,64,2,80
80,62,0,105
81,62,0,80
82,62,0,80
83,69,7,80
84,69,7,95
85,67,5,80
86,64,2,80
87,67,5,80
88,73,11,105
89,73,11,80
90,73,11,80
91,67,5,80
92,64,2,95
93,66,4,80
94,67,5,80
95,64,2,80
96,62,0,105
97,69,7,80
98,69,7,80
99,69,7,80
100,69,7,95
101,67,5,80
102,64,2,80
103,66,4,80
104,67,5,105
105,64,2,80
106,73,11,80
107,64,2,80
108,74,0,95
109,64,2,80
110,73,11,80
111,64,2,80
112,62,0,105
113,62,0,80
114,62,0,80
115,69,7,80
116,69,7,95
117,67,5,80
118,64,2,80
119,67,5,80
120,69,7,105
121,69,7,80
122,69,7,80
123,67,5,80
124,64,2,95
125,69,7,80
126,62,0,80
127,69,7,80
128,74,0,105
129,69,7,80
130,69,7,80
131,69,7,80
132,75,1,95
133,69,7,80
134,74,0,80
135,69,7,80
136,73,11,105
137,69,7,80
138,69,7,80
139,69,7,80
140,74,0,95
141,69,7,80
142,73,11,80
143,69,7,80
144,74,0,105
145,69,7,80
146,69,7,80
147,69,7,80
148,75,1,95
149,69,7,80
150,74,0,80
151,69,7,80
152,76,2,105
153,81,7,80
154,81,7,80
155,79,5,80
156,76,2,95
157,74,0,80
158,74,0,80
159,69,7,80
160,75,1,105
161,69,7,80
162,74,0,80
163,69,7,80
164,75,1,95
165,69,7,80
166,74,0,80
167,69,7,80
168,73,11,105
169,73,11,80
170,73,11,80
171,69,7,80
172,74,0,95
173,69,7,80
174,73,11,80
175,69,7,80
176,67,5,105
177,69,7,80
178,73,11,80
179,74,0,80
180,79,5,95
181,76,2,80
182,74,0,80
183,73,11,80
184,69,7,105
185,69,7,80
186,69,7,80
187,67,5,80
188,64,2,95
189,66,4,80
190,67,5,80
191,64,2,80
192,78,4,105
193,81,7,80
194,81,7,80
195,79,5,80
196,78,4,95
197,76,2,80
198,74,0,80
199,78,4,80
200,76,2,105
201,78,4,80
202,79,5,80
203,78,4,80
204,76,2,95
205,74,0,80
206,73,11,80
207,79,5,80
208,78,4,105
209,81,7,80
210,81,7,80
211,79,5,80
212,78,4,95
213,76,2,80
214,74,0,80
215,78,4,80
216,76,2,105
217,81,7,80
218,81,7,80
219,79,5,80
220,76,2,95
221,74,0,80
222,74,0,80
223,79,5,80
224,76,2,105
225,81,7,80
226,81,7,80
227,79,5,80
228,78,4,95
229,76,2,80
230,74,0,80
231,78,4,80
232,76,2,105
233,78,4,80
234,79,5,80
235,78,4,80
236,79,5,95
237,76,2,80
238,74,0,80
239,69,7,80
240,67,5,105
241,69,7,80
242,73,11,80
243,74,0,80
244,79,5,95
245,76,2,80
246,74,0,80
247,73,11,80
248,69,7,105
249,69,7,80
250,69,7,80
251,67,5,80
252,64,2,95
253,66,4,80
254,67,5,80
255,64,2,80
256,74,0,105
257,76,2,80
258,76,2,80
259,76,2,80
260,74,0,95
261,73,11,80
262,69,7,80
263,71,9,80
264,73,11,105
265,69,7,80
266,74,0,80
267,71,9,80
268,73,11,95
269,69,7,80
270,67,5,80
271,64,2,80
272,69,7,105
273,74,0,80
274,74,0,80
275,73,11,80
276,69,7,95
277,74,0,80
278,74,0,80
279,76,2,105
280,76,2,105
281,81,7,80
282,81,7,80
283,79,5,80
284,76,2,95
285,74,0,80
286,74,0,80
287,69,7,80
288,75,1,105
289,69,7,80
290,74,0,80
291,76,2,80
292,74,0,95
293,73,11,80
294,69,7,80
295,71,9,80
296,72,10,105
297,69,7,80
298,74,0,80
299,71,9,80
300,72,10,95
301,69,7,80
302,67,5,80
303,64,2,80
304,62,0,105
305,64,2,80
306,64,2,80
307,67,5,80
308,69,7,95
309,67,5,80
310,67,5,80
311,64,2,80
312,69,7,105
313,67,5,80
314,67,5,80
315,69,7,80
316,64,2,95
317,66,4,80
318,62,0,80
