eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,71,7,80
2,71,7,80
3,69,5,80
4,71,7,95
5,74,10,80
6,76,0,80
7,74,10,80
8,71,7,105
9,71,7,80
10,71,7,80
11,69,5,80
12,71,7,95
13,64,0,80
14,64,0,80
15,71,7,105
16,71,7,105
17,71,7,80
18,71,7,80
19,69,5,80
20,71,7,95
21,74,10,80
22,76,0,80
23,78,2,80
24,79,3,105
25,76,0,80
26,78,2,80
27,74,10,80
28,76,0,95
29,76,0,80
30,76,0,80
31,74,10,80
32,71,7,105
33,71,7,80
34,71,7,80
35,69,5,80
36,71,7,95
37,74,10,80
38,76,0,80
39,74,10,80
40,71,7,105
41,71,7,80
42,71,7,80
43,69,5,80
44,71,7,95
45,64,0,80
46,64,0,80
47,71,7,105
48,71,7,105
49,71,7,80
50,71,7,80
51,69,5,80
52,71,7,95
53,74,10,80
54,76,0,80
55,78,2,80
56,79,3,105
57,76,0,80
58,78,2,80
59,74,10,80
60,76,0,95
61,71,7,105
62,71,7,105
63,71,7,105
64,71,7,105
65,64,0,80
66,64,0,80
67,67,3,95
68,67,3,95
69,66,2,80
70,67,3,80
71,64,0,80
72,62,10,105
73,64,0,80
74,64,0,80
75,62,10,80
76,71,7,95
77,64,0,80
78,64,0,80
79,71,7,105
80,71,7,105
81,64,0,80
82,64,0,80
83,67,3,95
84,67,3,95
85,67,3,80
86,67,3,80
87,69,5,80
88,71,7,105
89,73,9,80
90,71,7,80
91,69,5,80
92,71,7,95
93,64,0,80
94,64,0,80
95,71,7,105
96,71,7,105
97,64,0,80
98,64,0,80
99,67,3,95
100,67,3,95
101,66,2,80
102,67,3,80
103,64,0,80
104,62,10,105
105,64,0,80
106,64,0,80
107,62,10,80
108,71,7,95
109,64,0,80
110,64,0,80
111,71,7,105
112,71,7,105
113,64,0,80
114,64,0,80
115,67,3,95
116,67,3,95
117,67,3,80
118,67,3,80
119,69,5,80
120,71,7,105
121,71,7,80
122,71,7,80
123,69,5,80
124,71,7,95
125,64,0,80
126,64,0,80
