eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,71,4,80
2,71,4,80
3,69,2,80
4,69,2,105
5,67,0,80
6,67,0,80
7,66,11,105
8,66,11,105
9,67,0,80
10,69,2,80
11,71,4,80
12,76,9,105
13,74,7,80
14,74,7,80
15,72,5,105
16,72,5,105
17,72,5,80
18,72,5,80
19,71,4,80
20,71,4,105
21,69,2,80
22,69,2,80
23,66,11,105
24,66,11,105
25,62,7,80
26,64,9,80
27,66,11,80
28,64,9,105
29,62,7,80
30,62,7,80
31,71,4,105
32,71,4,105
33,71,4,80
34,71,4,80
35,69,2,80
36,69,2,105
37,67,0,80
38,67,0,80
39,66,11,105
40,66,11,105
41,67,0,80
42,69,2,80
43,71,4,80
44,76,9,105
45,74,7,80
46,74,7,80
47,72,5,105
48,72,5,105
49,72,5,80
50,72,5,80
51,71,4,80
52,71,4,105
53,69,2,80
54,69,2,80
55,66,11,105
56,66,11,105
57,62,7,80
58,64,9,80
59,66,11,80
60,69,2,105
61,67,0,80
62,67,0,80
63,74,7,105
64,74,7,105
65,71,4,80
66,71,4,80
67,71,4,80
68,74,7,105
69,71,4,80
70,71,4,80
71,71,4,80
72,74,7,105
73,71,4,80
74,79,0,80
75,71,4,80
76,74,7,105
77,72,5,80
78,72,5,80
79,72,5,105
80,72,5,105
81,69,2,80
82,69,2,80
83,69,2,80
84,72,5,105
85,69,2,80
86,69,2,80
87,69,2,80
88,74,7,105
89,72,5,80
90,71,4,80
91,69,2,80
92,67,0,105
93,66,11,80
94,64,9,80
95,62,7,80
96,74,7,105
97,71,4,80
98,71,4,80
99,71,4,80
100,74,7,105
101,71,4,80
102,71,4,80
103,71,4,80
104,74,7,105
105,71,4,80
106,79,0,80
107,71,4,80
108,74,7,105
109,72,5,80
110,72,5,80
111,72,5,105
112,72,5,105
113,69,2,80
114,69,2,80
115,69,2,80
116,72,5,105
117,69,2,80
118,69,2,80
119,69,2,80
120,66,11,105
121,62,7,80
122,64,9,80
123,66,11,80
124,69,2,95
125,67,0,80
126,67,0,80
