eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,69,2,80
3,69,2,80
4,71,4,95
5,69,2,80
6,67,0,80
7,69,2,95
8,67,0,80
9,67,0,80
10,64,9,95
11,62,7,80
12,62,7,80
13,62,7,105
14,64,9,80
15,67,0,80
16,69,2,95
17,71,4,80
18,71,4,80
19,72,5,95
20,71,4,95
21,71,4,95
22,71,4,95
23,69,2,80
24,69,2,80
25,67,0,105
26,69,2,80
27,69,2,80
28,71,4,95
29,69,2,80
30,67,0,80
31,69,2,95
32,67,0,80
33,67,0,80
34,64,9,95
35,62,7,80
36,62,7,80
37,74,7,105
38,71,4,80
39,71,4,80
40,69,2,95
41,71,4,80
42,69,2,80
43,67,0,95
44,67,0,95
45,67,0,95
46,67,0,95
47,62,7,80
48,62,7,80
49,67,0,105
50,69,2,80
51,69,2,80
52,71,4,95
53,69,2,80
54,67,0,80
55,69,2,95
56,67,0,80
57,67,0,80
58,64,9,95
59,62,7,80
60,62,7,80
61,62,7,105
62,64,9,80
63,67,0,80
64,69,2,95
65,71,4,80
66,71,4,80
67,72,5,95
68,71,4,95
69,71,4,95
70,71,4,95
71,69,2,80
72,69,2,80
73,67,0,105
74,69,2,80
75,69,2,80
76,71,4,95
77,69,2,80
78,67,0,80
79,69,2,95
80,67,0,80
81,67,0,80
82,64,9,95
83,62,7,80
84,62,7,80
85,74,7,105
86,71,4,80
87,71,4,80
88,69,2,95
89,71,4,80
90,69,2,80
91,67,0,95
92,67,0,95
93,67,0,95
94,67,0,95
95,69,2,80
96,69,2,80
97,67,0,105
98,69,2,80
99,71,4,80
100,71,4,95
101,69,2,80
102,71,4,80
103,67,0,95
104,69,2,80
105,71,4,80
106,71,4,95
107,69,2,80
108,71,4,80
109,67,0,105
110,69,2,80
111,67,0,80
112,74,7,95
113,71,4,80
114,71,4,80
115,69,2,95
116,69,2,95
117,69,2,95
118,69,2,95
119,67,0,105
120,67,0,105
121,67,0,105
122,69,2,80
123,71,4,80
124,71,4,95
125,69,2,80
126,71,4,80
127,67,0,95
128,69,2,80
129,71,4,80
130,71,4,95
131,69,2,80
132,71,4,80
133,74,7,105
134,71,4,80
135,71,4,80
136,69,2,95
137,71,4,80
138,69,2,80
139,67,0,95
140,67,0,95
141,67,0,95
142,67,0,95
143,69,2,80
144,69,2,80
145,67,0,105
146,69,2,80
147,71,4,80
148,71,4,95
149,69,2,80
150,71,4,80
151,67,0,95
152,69,2,80
153,71,4,80
154,71,4,95
155,69,2,80
156,71,4,80
157,67,0,105
158,69,2,80
159,67,0,80
160,74,7,95
161,71,4,80
162,71,4,80
163,69,2,95
164,69,2,95
165,69,2,95
166,69,2,95
167,67,0,105
168,67,0,105
169,67,0,105
170,69,2,80
171,71,4,80
172,71,4,95
173,69,2,80
174,71,4,80
175,67,0,95
176,69,2,80
177,71,4,80
178,71,4,95
179,69,2,80
180,71,4,80
181,74,7,105
182,71,4,80
183,71,4,80
184,69,2,95
185,71,4,80
186,69,2,80
187,67,0,95
188,67,0,95
189,67,0,95
190,67,0,95
