eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,67,5,80
2,66,4,105
3,62,0,80
4,66,4,80
5,69,7,80
6,74,0,95
7,78,4,80
8,76,2,80
9,74,0,80
10,72,10,105
11,69,7,80
12,71,9,80
13,67,5,80
14,64,2,95
15,66,4,80
16,67,5,80
17,64,2,80
18,66,4,105
19,62,0,80
20,66,4,80
21,69,7,80
22,74,0,95
23,78,4,80
24,76,2,80
25,74,0,80
26,72,10,105
27,69,7,80
28,71,9,80
29,67,5,80
30,64,2,95
31,62,0,80
32,62,0,80
33,66,4,105
34,66,4,105
35,62,0,80
36,66,4,80
37,69,7,80
38,74,0,95
39,78,4,80
40,76,2,80
41,74,0,80
42,72,10,105
43,69,7,80
44,71,9,80
45,67,5,80
46,64,2,95
47,66,4,80
48,67,5,80
49,64,2,80
50,66,4,105
51,62,0,80
52,66,4,80
53,69,7,80
54,74,0,95
55,78,4,80
56,76,2,80
57,74,0,80
58,72,10,105
59,69,7,80
60,71,9,80
61,67,5,80
62,64,2,95
63,62,0,80
64,62,0,80
65,64,2,80
66,66,4,105
67,62,0,80
68,69,7,80
69,62,0,80
70,66,4,95
71,67,5,80
72,69,7,80
73,71,9,80
74,72,10,105
75,71,9,80
76,72,10,80
77,67,5,80
78,64,2,95
79,66,4,80
80,67,5,80
81,64,2,80
82,66,4,105
83,62,0,80
84,69,7,80
85,66,4,80
86,67,5,95
87,69,7,80
88,71,9,80
89,72,10,80
90,74,0,105
91,69,7,80
92,71,9,80
93,67,5,80
94,64,2,95
95,62,0,80
96,62,0,80
97,66,4,105
98,66,4,105
99,62,0,80
100,69,7,80
101,62,0,80
102,66,4,95
103,67,5,80
104,69,7,80
105,71,9,80
106,72,10,105
107,71,9,80
108,72,10,80
109,67,5,80
110,64,2,95
111,66,4,80
112,67,5,80
113,64,2,80
114,66,4,105
115,62,0,80
116,69,7,80
117,66,4,80
118,66,4,95
119,67,5,80
120,69,7,80
121,71,9,80
122,72,10,105
123,71,9,80
124,72,10,80
125,67,5,80
126,64,2,95
127,62,0,80
128,62,0,80
