eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,66,4,105
1,62,0,80
2,64,2,80
3,66,4,95
4,66,4,95
5,69,7,80
6,69,7,80
7,73,11,80
8,71,9,105
9,64,2,80
10,67,5,80
11,64,2,80
12,71,9,95
13,64,2,80
14,67,5,80
15,64,2,80
16,66,4,105
17,62,0,80
18,64,2,80
19,66,4,95
20,66,4,95
21,69,7,80
22,69,7,80
23,73,11,80
24,71,9,105
25,74,0,80
26,76,2,80
27,79,5,80
28,78,4,95
29,74,0,80
30,74,0,80
31,66,4,105
32,66,4,105
33,62,0,80
34,64,2,80
35,66,4,95
36,66,4,95
37,69,7,80
38,69,7,80
39,73,11,80
40,71,9,105
41,64,2,80
42,67,5,80
43,64,2,80
44,71,9,95
45,64,2,80
46,67,5,80
47,64,2,80
48,66,4,105
49,62,0,80
50,64,2,80
51,66,4,95
52,66,4,95
53,69,7,80
54,69,7,80
55,73,11,80
56,71,9,105
57,74,0,80
58,76,2,80
59,79,5,80
60,78,4,95
61,74,0,80
62,74,0,80
63,79,5,105
64,79,5,105
65,83,9,80
66,83,9,80
67,79,5,80
68,78,4,95
69,81,7,80
70,81,7,80
71,78,4,80
72,76,2,105
73,79,5,80
74,78,4,80
75,74,0,80
76,76,2,95
77,71,9,80
78,71,9,80
79,79,5,105
80,79,5,105
81,83,9,80
82,83,9,80
83,79,5,80
84,78,4,95
85,81,7,80
86,81,7,80
87,78,4,80
88,76,2,105
89,78,4,80
90,79,5,80
91,76,2,80
92,78,4,95
93,74,0,80
94,74,0,80
95,79,5,105
96,79,5,105
97,83,9,80
98,83,9,80
99,79,5,80
100,78,4,95
101,81,7,80
102,81,7,80
103,78,4,80
104,76,2,105
105,79,5,80
106,78,4,80
107,74,0,80
108,76,2,95
109,74,0,80
110,71,9,80
111,74,0,80
112,69,7,105
113,71,9,80
114,74,0,80
115,76,2,80
116,78,4,95
117,76,2,80
118,74,0,80
119,71,9,80
120,69,7,105
121,67,5,80
122,66,4,80
123,64,2,80
124,66,4,95
125,62,0,80
126,62,0,80
