eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,10,105
1,71,7,105
2,64,0,80
3,64,0,80
4,74,10,95
5,64,0,80
6,64,0,80
7,71,7,105
8,69,5,80
9,67,3,80
10,66,2,95
11,64,0,80
12,66,2,80
13,62,10,105
14,64,0,80
15,62,10,80
16,66,2,95
17,62,10,80
18,66,2,80
19,69,5,105
20,71,7,80
21,73,9,80
22,74,10,95
23,76,0,80
24,74,10,80
25,71,7,105
26,64,0,80
27,64,0,80
28,74,10,95
29,64,0,80
30,64,0,80
31,74,10,105
32,78,2,80
33,81,5,80
34,79,3,95
35,78,2,80
36,76,0,80
37,78,2,105
38,76,0,80
39,74,10,80
40,76,0,95
41,78,2,80
42,81,5,80
43,83,7,105
44,76,0,80
45,76,0,80
46,76,0,95
47,74,10,105
48,74,10,105
49,74,10,105
50,74,10,105
51,74,10,105
52,71,7,105
53,64,0,80
54,64,0,80
55,74,10,95
56,64,0,80
57,64,0,80
58,71,7,105
59,69,5,80
60,67,3,80
61,66,2,95
62,64,0,80
63,66,2,80
64,62,10,105
65,64,0,80
66,62,10,80
67,66,2,95
68,62,10,80
69,66,2,80
70,69,5,105
71,71,7,80
72,73,9,80
73,74,10,95
74,76,0,80
75,74,10,80
76,71,7,105
77,64,0,80
78,64,0,80
79,74,10,95
80,64,0,80
81,64,0,80
82,74,10,105
83,78,2,80
84,81,5,80
85,79,3,95
86,78,2,80
87,76,0,80
88,78,2,105
89,74,10,80
90,71,7,80
91,74,10,95
92,69,5,80
93,67,3,80
94,66,2,105
95,64,0,80
96,64,0,80
97,64,0,95
98,74,10,80
99,74,10,80
100,76,0,105
101,78,2,80
102,76,0,80
103,78,2,95
104,74,10,80
105,71,7,80
106,76,0,105
107,78,2,80
108,76,0,80
109,78,2,95
110,74,10,80
111,71,7,80
112,74,10,105
113,76,0,80
114,76,0,80
115,74,10,95
116,69,5,80
117,66,2,80
118,62,10,105
119,66,2,80
120,69,5,80
121,74,10,95
122,76,0,80
123,78,2,80
124,76,0,105
125,69,5,80
126,71,7,80
127,74,10,95
128,76,0,80
129,78,2,80
130,79,3,105
131,83,7,80
132,81,5,80
133,79,3,95
134,78,2,80
135,76,0,80
136,78,2,105
137,76,0,80
138,74,10,80
139,76,0,95
140,78,2,80
141,81,5,80
142,83,7,105
143,76,0,80
144,76,0,80
145,76,0,95
146,74,10,80
147,74,10,80
148,76,0,105
149,78,2,80
150,76,0,80
151,78,2,95
152,74,10,80
153,71,7,80
154,76,0,105
155,78,2,80
156,76,0,80
157,78,2,95
158,74,10,80
159,71,7,80
160,74,10,105
161,76,0,80
162,76,0,80
163,74,10,95
164,69,5,80
165,66,2,80
166,62,10,105
167,66,2,80
168,69,5,80
169,74,10,95
170,76,0,80
171,78,2,80
172,76,0,105
173,69,5,80
174,71,7,80
175,74,10,95
176,76,0,80
177,78,2,80
178,79,3,105
179,83,7,80
180,81,5,80
181,79,3,95
182,78,2,80
183,76,0,80
184,78,2,105
185,74,10,80
186,71,7,80
187,74,10,95
188,69,5,80
189,67,3,80
190,66,2,105
191,64,0,80
192,64,0,80
193,64,0,95
194,62,10,80
195,62,10,80
196,79,3,105
197,78,2,80
198,76,0,80
199,78,2,95
200,76,0,80
201,74,10,80
202,76,0,105
203,78,2,80
204,76,0,80
205,74,10,95
206,69,5,80
207,67,3,80
208,66,2,105
209,62,10,80
210,62,10,80
211,69,5,95
212,62,10,80
213,62,10,80
214,71,7,105
215,69,5,80
216,67,3,80
217,66,2,95
218,64,0,80
219,62,10,80
220,79,3,105
221,78,2,80
222,76,0,80
223,78,2,95
224,76,0,80
225,74,10,80
226,76,0,105
227,78,2,80
228,76,0,80
229,74,10,95
230,76,0,80
231,79,3,80
232,78,2,105
233,76,0,80
234,74,10,80
235,76,0,95
236,78,2,80
237,81,5,80
238,83,7,105
239,76,0,80
240,76,0,80
241,76,0,95
242,78,2,80
243,78,2,80
244,79,3,105
245,78,2,80
246,76,0,80
247,78,2,95
248,76,0,80
249,74,10,80
250,76,0,105
251,78,2,80
252,76,0,80
253,74,10,95
254,69,5,80
255,67,3,80
256,66,2,105
257,62,10,80
258,62,10,80
259,69,5,95
260,62,10,80
261,62,10,80
262,71,7,105
263,69,5,80
264,67,3,80
265,66,2,95
266,64,0,80
267,62,10,80
268,78,2,105
269,71,7,80
270,73,9,80
271,74,10,95
272,76,0,80
273,78,2,80
274,79,3,105
275,83,7,80
276,81,5,80
277,79,3,95
278,78,2,80
279,76,0,80
280,78,2,105
281,74,10,80
282,71,7,80
283,74,10,95
284,69,5,80
285,67,3,80
286,66,2,105
287,64,0,80
288,64,0,80
289,64,0,95
290,62,10,80
291,62,10,80
292,71,7,105
293,73,9,80
294,71,7,80
295,73,9,95
296,74,10,80
297,73,9,80
298,74,10,105
299,78,2,80
300,76,0,80
301,74,10,95
302,69,5,80
303,67,3,80
304,66,2,105
305,62,10,80
306,62,10,80
307,69,5,95
308,62,10,80
309,62,10,80
310,71,7,105
311,69,5,80
312,67,3,80
313,66,2,95
314,64,0,80
315,62,10,80
316,71,7,105
317,73,9,80
318,71,7,80
319,73,9,95
320,74,10,80
321,73,9,80
322,74,10,105
323,78,2,80
324,81,5,80
325,79,3,95
326,78,2,80
327,76,0,80
328,78,2,105
329,76,0,80
330,74,10,80
331,76,0,95
332,78,2,80
333,81,5,80
334,83,7,105
335,76,0,80
336,76,0,80
337,76,0,95
338,74,10,80
339,74,10,80
340,71,7,105
341,73,9,80
342,71,7,80
343,73,9,95
344,74,10,80
345,73,9,80
346,74,10,105
347,78,2,80
348,76,0,80
349,74,10,95
350,69,5,80
351,67,3,80
352,66,2,105
353,62,10,80
354,62,10,80
355,69,5,95
356,62,10,80
357,62,10,80
358,71,7,105
359,69,5,80
360,67,3,80
361,66,2,95
362,64,0,80
363,62,10,80
364,78,2,105
365,71,7,80
366,73,9,80
367,74,10,95
368,76,0,80
369,78,2,80
370,79,3,105
371,83,7,80
372,81,5,80
373,79,3,95
374,78,2,80
375,76,0,80
376,78,2,105
377,74,10,80
378,71,7,80
379,74,10,95
