eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,67,5,80
2,66,4,105
3,64,2,80
4,66,4,80
5,62,0,95
6,66,4,80
7,69,7,80
8,74,0,105
9,73,11,80
10,76,2,80
11,74,0,95
12,73,11,80
13,71,9,80
14,69,7,105
15,74,0,80
16,71,9,80
17,69,7,95
18,66,4,80
19,62,0,80
20,64,2,105
21,62,0,80
22,62,0,80
23,64,2,95
24,69,7,80
25,67,5,80
26,66,4,105
27,67,5,80
28,64,2,80
29,62,0,95
30,66,4,80
31,69,7,80
32,74,0,105
33,73,11,80
34,76,2,80
35,74,0,95
36,73,11,80
37,71,9,80
38,69,7,105
39,74,0,80
40,76,2,80
41,78,4,95
42,81,7,80
43,78,4,80
44,79,5,105
45,76,2,80
46,73,11,80
47,74,0,95
48,69,7,80
49,67,5,80
50,66,4,105
51,64,2,80
52,66,4,80
53,62,0,95
54,66,4,80
55,69,7,80
56,74,0,105
57,73,11,80
58,76,2,80
59,74,0,95
60,73,11,80
61,71,9,80
62,69,7,105
63,74,0,80
64,71,9,80
65,69,7,95
66,66,4,80
67,62,0,80
68,64,2,105
69,62,0,80
70,62,0,80
71,64,2,95
72,69,7,80
73,67,5,80
74,66,4,105
75,67,5,80
76,64,2,80
77,62,0,95
78,66,4,80
79,69,7,80
80,74,0,105
81,73,11,80
82,76,2,80
83,74,0,95
84,73,11,80
85,71,9,80
86,69,7,105
87,74,0,80
88,76,2,80
89,78,4,95
90,81,7,80
91,78,4,80
92,79,5,105
93,76,2,80
94,73,11,80
95,74,0,95
96,78,4,80
97,78,4,80
98,81,7,105
99,83,9,80
100,81,7,80
101,78,4,95
102,76,2,80
103,74,0,80
104,79,5,105
105,78,4,80
106,79,5,80
107,76,2,95
108,73,11,80
109,76,2,80
110,78,4,105
111,76,2,80
112,74,0,80
113,71,9,95
114,73,11,80
115,74,0,80
116,76,2,105
117,74,0,80
118,71,9,80
119,69,7,95
120,71,9,80
121,73,11,80
122,74,0,105
123,76,2,80
124,73,11,80
125,69,7,95
126,66,4,80
127,69,7,80
128,71,9,105
129,76,2,80
130,74,0,80
131,73,11,95
132,71,9,80
133,69,7,80
134,78,4,105
135,81,7,80
136,78,4,80
137,79,5,95
138,76,2,80
139,73,11,80
140,76,2,105
141,74,0,80
142,73,11,80
143,74,0,95
144,81,7,105
145,81,7,105
146,81,7,105
147,83,9,80
148,81,7,80
149,78,4,95
150,76,2,80
151,74,0,80
152,79,5,105
153,78,4,80
154,79,5,80
155,76,2,95
156,73,11,80
157,76,2,80
158,78,4,105
159,76,2,80
160,74,0,80
161,71,9,95
162,73,11,80
163,74,0,80
164,76,2,105
165,74,0,80
166,71,9,80
167,69,7,95
168,71,9,80
169,73,11,80
170,74,0,105
171,76,2,80
172,73,11,80
173,69,7,95
174,66,4,80
175,69,7,80
176,71,9,105
177,76,2,80
178,74,0,80
179,73,11,95
180,71,9,80
181,69,7,80
182,78,4,105
183,81,7,80
184,78,4,80
185,79,5,95
186,76,2,80
187,73,11,80
188,76,2,105
189,74,0,80
190,73,11,80
191,74,0,95
