eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,62,0,105
2,66,4,80
3,69,7,80
4,74,0,95
5,69,7,80
6,66,4,80
7,71,9,105
8,67,5,80
9,64,2,80
10,69,7,95
11,66,4,80
12,62,0,80
13,62,0,105
14,66,4,80
15,69,7,80
16,74,0,95
17,69,7,80
18,66,4,80
19,67,5,105
20,64,2,80
21,64,2,80
22,64,2,95
23,69,7,80
24,69,7,80
25,62,0,105
26,66,4,80
27,69,7,80
28,74,0,95
29,69,7,80
30,66,4,80
31,71,9,105
32,67,5,80
33,64,2,80
34,69,7,95
35,66,4,80
36,62,0,80
37,78,4,105
38,81,7,80
39,78,4,80
40,79,5,95
41,76,2,80
42,73,11,80
43,74,0,105
44,76,2,80
45,74,0,80
46,74,0,95
47,69,7,80
48,69,7,80
49,62,0,105
50,66,4,80
51,69,7,80
52,74,0,95
53,69,7,80
54,66,4,80
55,71,9,105
56,67,5,80
57,64,2,80
58,69,7,95
59,66,4,80
60,62,0,80
61,62,0,105
62,66,4,80
63,69,7,80
64,74,0,95
65,69,7,80
66,66,4,80
67,67,5,105
68,64,2,80
69,64,2,80
70,64,2,95
71,69,7,80
72,69,7,80
73,62,0,105
74,66,4,80
75,69,7,80
76,74,0,95
77,69,7,80
78,66,4,80
79,71,9,105
80,67,5,80
81,64,2,80
82,69,7,95
83,66,4,80
84,62,0,80
85,78,4,105
86,81,7,80
87,78,4,80
88,79,5,95
89,76,2,80
90,73,11,80
91,74,0,105
92,76,2,80
93,74,0,80
94,74,0,95
95,69,7,80
96,69,7,80
97,74,0,105
98,78,4,80
99,81,7,80
100,78,4,95
101,76,2,80
102,74,0,80
103,73,11,105
104,76,2,80
105,74,0,80
106,73,11,95
107,71,9,80
108,69,7,80
109,78,4,105
110,79,5,80
111,81,7,80
112,78,4,95
113,76,2,80
114,74,0,80
115,73,11,105
116,76,2,80
117,76,2,80
118,76,2,95
119,69,7,80
120,69,7,80
121,74,0,105
122,78,4,80
123,81,7,80
124,78,4,95
125,76,2,80
126,74,0,80
127,73,11,105
128,76,2,80
129,74,0,80
130,73,11,95
131,71,9,80
132,69,7,80
133,78,4,105
134,81,7,80
135,78,4,80
136,79,5,95
137,76,2,80
138,73,11,80
139,74,0,105
140,76,2,80
141,74,0,80
142,74,0,95
143,69,7,80
144,69,7,80
145,74,0,105
146,78,4,80
147,81,7,80
148,78,4,95
149,76,2,80
150,74,0,80
151,73,11,105
152,76,2,80
153,74,0,80
154,73,11,95
155,71,9,80
156,69,7,80
157,78,4,105
158,79,5,80
159,81,7,80
160,78,4,95
161,76,2,80
162,74,0,80
163,73,11,105
164,76,2,80
165,76,2,80
166,76,2,95
167,69,7,80
168,69,7,80
169,74,0,105
170,78,4,80
171,81,7,80
172,78,4,95
173,76,2,80
174,74,0,80
175,73,11,105
176,76,2,80
177,74,0,80
178,73,11,95
179,71,9,80
180,69,7,80
181,78,4,105
182,81,7,80
183,78,4,80
184,79,5,95
185,76,2,80
186,73,11,80
187,74,0,105
188,76,2,80
189,74,0,80
190,74,0,95
