eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,4,105
1,71,4,80
2,71,4,80
3,71,4,80
4,71,4,105
5,67,0,80
6,67,0,80
7,72,5,80
8,69,2,105
9,67,0,80
10,66,11,80
11,67,0,80
12,69,2,105
13,71,4,80
14,72,5,80
15,74,7,80
16,71,4,105
17,71,4,80
18,71,4,80
19,71,4,80
20,71,4,105
21,67,0,80
22,67,0,80
23,72,5,80
24,69,2,105
25,67,0,80
26,66,11,80
27,64,9,80
28,62,7,105
29,62,7,80
30,62,7,80
31,71,4,80
32,74,7,105
33,76,9,80
34,74,7,80
35,71,4,80
36,72,5,105
37,69,2,80
38,69,2,80
39,74,7,80
40,71,4,105
41,67,0,80
42,67,0,80
43,64,9,80
44,67,0,105
45,66,11,80
46,64,9,80
47,62,7,80
48,71,4,105
49,71,4,80
50,71,4,80
51,71,4,80
52,71,4,105
53,67,0,80
54,67,0,80
55,66,11,80
56,64,9,105
57,69,2,80
58,66,11,80
59,69,2,80
60,67,0,105
61,67,0,80
62,67,0,80
63,74,7,80
64,83,4,80
65,83,4,80
66,81,2,80
67,78,11,80
68,81,2,80
69,81,2,80
70,74,7,80
71,74,7,80
72,78,11,80
73,78,11,80
74,76,9,80
75,71,4,80
76,72,5,80
77,72,5,80
78,74,7,80
79,74,7,80
80,74,7,80
81,79,0,80
82,74,7,80
83,72,5,105
84,81,2,80
85,71,4,80
86,72,5,80
87,74,7,80
88,78,11,80
89,78,11,80
90,81,2,80
91,79,0,105
92,79,0,80
93,79,0,80
