eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,0,105
1,64,2,80
2,67,5,105
3,71,9,80
4,71,9,80
5,67,5,95
6,71,9,80
7,71,9,80
8,67,5,105
9,71,9,80
10,71,9,80
11,74,0,95
12,76,2,80
13,74,0,80
14,71,9,105
15,69,7,80
16,71,9,80
17,64,2,95
18,62,0,80
19,62,0,80
20,67,5,105
21,69,7,80
22,67,5,80
23,66,4,95
24,64,2,80
25,62,0,80
26,67,5,105
27,71,9,80
28,71,9,80
29,67,5,95
30,71,9,80
31,71,9,80
32,67,5,105
33,71,9,80
34,71,9,80
35,74,0,95
36,76,2,80
37,74,0,80
38,71,9,105
39,69,7,80
40,71,9,80
41,64,2,95
42,62,0,80
43,62,0,80
44,66,4,105
45,69,7,80
46,66,4,80
47,67,5,95
48,67,5,105
49,67,5,105
50,67,5,105
51,71,9,80
52,71,9,80
53,67,5,95
54,71,9,80
55,71,9,80
56,67,5,105
57,71,9,80
58,71,9,80
59,74,0,95
60,76,2,80
61,74,0,80
62,71,9,105
63,69,7,80
64,71,9,80
65,64,2,95
66,62,0,80
67,62,0,80
68,67,5,105
69,69,7,80
70,67,5,80
71,66,4,95
72,64,2,80
73,62,0,80
74,67,5,105
75,71,9,80
76,71,9,80
77,67,5,95
78,71,9,80
79,71,9,80
80,67,5,105
81,71,9,80
82,71,9,80
83,74,0,95
84,76,2,80
85,74,0,80
86,71,9,105
87,69,7,80
88,71,9,80
89,64,2,95
90,62,0,80
91,62,0,80
92,66,4,105
93,69,7,80
94,66,4,80
95,67,5,95
96,67,5,105
97,67,5,105
98,67,5,105
99,71,9,80
100,74,0,80
101,79,5,95
102,78,4,105
103,78,4,105
104,78,4,105
105,76,2,80
106,76,2,80
107,76,2,95
108,74,0,80
109,74,0,80
110,76,2,105
111,74,0,80
112,74,0,80
113,76,2,95
114,78,4,80
115,78,4,80
116,76,2,105
117,74,0,80
118,74,0,80
119,71,9,95
120,69,7,80
121,71,9,80
122,67,5,105
123,71,9,80
124,74,0,80
125,79,5,95
126,79,5,80
127,79,5,80
128,78,4,105
129,76,2,80
130,76,2,80
131,76,2,95
132,74,0,80
133,74,0,80
134,71,9,105
135,69,7,80
136,71,9,80
137,64,2,95
138,62,0,80
139,62,0,80
140,66,4,105
141,69,7,80
142,66,4,80
143,67,5,95
144,67,5,105
145,67,5,105
146,67,5,105
147,71,9,80
148,74,0,80
149,79,5,95
150,78,4,105
151,78,4,105
152,78,4,105
153,76,2,80
154,76,2,80
155,76,2,95
156,74,0,80
157,74,0,80
158,76,2,105
159,74,0,80
160,74,0,80
161,76,2,95
162,78,4,80
163,78,4,80
164,76,2,105
165,74,0,80
166,74,0,80
167,71,9,95
168,69,7,80
169,71,9,80
170,67,5,105
171,71,9,80
172,74,0,80
173,79,5,95
174,79,5,80
175,79,5,80
176,78,4,105
177,76,2,80
178,76,2,80
179,76,2,95
180,74,0,80
181,74,0,80
182,71,9,105
183,69,7,80
184,71,9,80
185,64,2,95
186,62,0,80
187,62,0,80
188,66,4,105
189,69,7,80
190,66,4,80
191,67,5,95
