eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,73,11,105
1,71,9,105
2,69,7,80
3,66,4,80
4,69,7,80
5,69,7,95
6,62,0,80
7,66,4,80
8,64,2,80
9,62,0,105
10,66,4,80
11,66,4,80
12,69,7,80
13,71,9,95
14,69,7,80
15,66,4,80
16,74,0,80
17,71,9,105
18,69,7,80
19,66,4,80
20,67,5,80
21,69,7,95
22,66,4,80
23,66,4,80
24,69,7,80
25,74,0,105
26,76,2,80
27,78,4,80
28,74,0,80
29,76,2,95
30,78,4,80
31,74,0,80
32,73,11,80
33,71,9,105
34,69,7,80
35,66,4,80
36,69,7,80
37,69,7,95
38,62,0,80
39,66,4,80
40,64,2,80
41,62,0,105
42,66,4,80
43,66,4,80
44,69,7,80
45,71,9,95
46,69,7,80
47,66,4,80
48,69,7,80
49,71,9,105
50,69,7,80
51,66,4,80
52,67,5,80
53,69,7,95
54,66,4,80
55,66,4,80
56,69,7,80
57,74,0,105
58,76,2,80
59,78,4,80
60,74,0,80
61,76,2,95
62,69,7,80
63,69,7,80
64,69,7,80
65,74,0,105
66,78,4,80
67,78,4,80
68,74,0,80
69,76,2,95
70,78,4,80
71,79,5,80
72,76,2,80
73,81,7,105
74,79,5,80
75,78,4,80
76,79,5,80
77,76,2,95
78,74,0,80
79,71,9,80
80,73,11,80
81,74,0,105
82,78,4,80
83,78,4,80
84,74,0,80
85,76,2,95
86,78,4,80
87,79,5,80
88,76,2,80
89,81,7,105
90,79,5,80
91,78,4,80
92,79,5,80
93,76,2,95
94,69,7,80
95,69,7,80
96,69,7,80
97,74,0,105
98,78,4,80
99,78,4,80
100,74,0,80
101,76,2,95
102,78,4,80
103,79,5,80
104,76,2,80
105,81,7,105
106,79,5,80
107,78,4,80
108,79,5,80
109,76,2,95
110,74,0,80
111,71,9,80
112,73,11,80
113,74,0,105
114,76,2,80
115,78,4,80
116,79,5,80
117,81,7,95
118,78,4,80
119,83,9,80
120,78,4,80
121,81,7,105
122,78,4,80
123,74,0,80
124,78,4,80
125,76,2,95
126,78,4,80
127,74,0,80
128,73,11,80
129,74,0,105
