eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,9,105
1,69,7,80
2,67,5,80
3,66,4,80
4,67,5,95
5,66,4,80
6,76,2,80
7,78,4,80
8,79,5,105
9,76,2,80
10,83,9,80
11,76,2,80
12,79,5,95
13,76,2,80
14,76,2,80
15,72,10,80
16,71,9,105
17,69,7,80
18,67,5,80
19,66,4,80
20,67,5,95
21,66,4,80
22,64,2,80
23,66,4,80
24,79,5,105
25,74,0,80
26,69,7,80
27,67,5,80
28,66,4,95
29,62,0,80
30,62,0,80
31,62,0,80
32,71,9,105
33,69,7,80
34,67,5,80
35,66,4,80
36,67,5,95
37,66,4,80
38,76,2,80
39,78,4,80
40,79,5,105
41,76,2,80
42,83,9,80
43,76,2,80
44,79,5,95
45,76,2,80
46,76,2,80
47,72,10,80
48,71,9,105
49,69,7,80
50,67,5,80
51,66,4,80
52,67,5,95
53,69,7,80
54,71,9,80
55,72,10,80
56,74,0,105
57,71,9,80
58,69,7,80
59,67,5,80
60,66,4,95
61,62,0,80
62,62,0,80
63,62,0,80
64,74,0,105
65,76,2,80
66,76,2,80
67,79,5,80
68,78,4,95
69,74,0,80
70,76,2,80
71,69,7,80
72,74,0,105
73,74,0,80
74,76,2,80
75,79,5,80
76,79,5,95
77,74,0,80
78,71,9,80
79,74,0,80
80,74,0,105
81,74,0,80
82,76,2,80
83,79,5,80
84,79,5,95
85,74,0,80
86,76,2,80
87,69,7,80
88,71,9,105
89,74,0,80
90,69,7,80
91,67,5,80
92,66,4,95
93,62,0,80
94,62,0,80
95,62,0,80
96,74,0,105
97,74,0,80
98,76,2,80
99,79,5,80
100,78,4,95
101,78,4,80
102,76,2,80
103,69,7,80
104,74,0,105
105,78,4,80
106,81,7,80
107,78,4,80
108,79,5,95
109,78,4,80
110,78,4,80
111,79,5,80
112,81,7,105
113,78,4,80
114,79,5,80
115,76,2,80
116,78,4,95
117,74,0,80
118,76,2,80
119,69,7,80
120,74,0,105
121,71,9,80
122,69,7,80
123,67,5,80
124,66,4,95
125,62,0,80
126,62,0,80
127,62,0,80
128,71,9,105
129,69,7,80
130,67,5,80
131,66,4,80
132,67,5,95
133,66,4,80
134,76,2,80
135,78,4,80
136,79,5,105
137,76,2,80
138,83,9,80
139,76,2,80
140,79,5,95
141,76,2,80
142,76,2,80
143,72,10,80
144,71,9,105
145,69,7,80
146,67,5,80
147,66,4,80
148,67,5,95
149,66,4,80
150,64,2,80
151,66,4,80
152,79,5,105
153,74,0,80
154,69,7,80
155,67,5,80
156,66,4,95
157,62,0,80
158,62,0,80
159,62,0,80
160,71,9,105
161,69,7,80
162,67,5,80
163,66,4,80
164,67,5,95
165,66,4,80
166,76,2,80
167,78,4,80
168,79,5,105
169,76,2,80
170,83,9,80
171,76,2,80
172,79,5,95
173,76,2,80
174,76,2,80
175,72,10,80
176,71,9,105
177,69,7,80
178,67,5,80
179,66,4,80
180,67,5,95
181,69,7,80
182,71,9,80
183,72,10,80
184,74,0,105
185,71,9,80
186,69,7,80
187,67,5,80
188,66,4,95
189,62,0,80
190,62,0,80
191,62,0,80
192,74,0,105
193,76,2,80
194,76,2,80
195,79,5,80
196,78,4,95
197,74,0,80
198,76,2,80
199,69,7,80
200,74,0,105
201,74,0,80
202,76,2,80
203,79,5,80
204,79,5,95
205,74,0,80
206,71,9,80
207,74,0,80
208,74,0,105
209,74,0,80
210,76,2,80
211,79,5,80
212,79,5,95
213,74,0,80
214,76,2,80
215,69,7,80
216,71,9,105
217,74,0,80
218,69,7,80
219,67,5,80
220,66,4,95
221,62,0,80
222,62,0,80
223,62,0,80
224,74,0,105
225,74,0,80
226,76,2,80
227,79,5,80
228,78,4,95
229,78,4,80
230,76,2,80
231,69,7,80
232,74,0,105
233,78,4,80
234,81,7,80
235,78,4,80
236,79,5,95
237,78,4,80
238,78,4,80
239,79,5,80
240,81,7,105
241,78,4,80
242,79,5,80
243,76,2,80
244,78,4,95
245,74,0,80
246,76,2,80
247,69,7,80
248,74,0,105
249,71,9,80
250,69,7,80
251,67,5,80
252,66,4,95
253,62,0,80
254,62,0,80
255,62,0,80
