eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,62,7,105
1,67,0,105
2,69,2,80
3,71,4,80
4,67,0,80
5,72,5,95
6,71,4,80
7,71,4,80
8,69,2,80
9,67,0,105
10,71,4,80
11,74,7,80
12,79,0,80
13,76,9,95
14,78,11,80
15,74,7,80
16,71,4,80
17,67,0,105
18,69,2,80
19,71,4,80
20,67,0,80
21,69,2,95
22,76,9,105
23,76,9,105
24,76,9,105
25,76,9,105
26,69,2,80
27,72,5,80
28,69,2,80
29,64,9,95
30,69,2,80
31,69,2,80
32,62,7,80
33,67,0,105
34,69,2,80
35,71,4,80
36,67,0,80
37,72,5,95
38,71,4,80
39,71,4,80
40,69,2,80
41,67,0,105
42,71,4,80
43,74,7,80
44,79,0,80
45,76,9,95
46,78,11,80
47,74,7,80
48,71,4,80
49,67,0,105
50,67,0,80
51,67,0,80
52,71,4,80
53,69,2,95
54,69,2,80
55,69,2,80
56,72,5,80
57,71,4,105
58,67,0,80
59,74,7,80
60,67,0,80
61,71,4,95
62,67,0,80
63,67,0,80
64,79,0,105
65,79,0,105
66,78,11,80
67,76,9,80
68,79,0,80
69,78,11,95
70,76,9,80
71,74,7,80
72,76,9,105
73,76,9,105
74,78,11,80
75,79,0,80
76,76,9,80
77,74,7,95
78,72,5,80
79,71,4,80
80,69,2,80
81,67,0,105
82,69,2,80
83,71,4,80
84,67,0,80
85,69,2,95
86,76,9,105
87,76,9,105
88,76,9,105
89,76,9,105
90,69,2,80
91,72,5,80
92,69,2,80
93,76,9,95
94,69,2,80
95,69,2,80
96,69,2,80
97,79,0,105
98,78,11,80
99,76,9,80
100,79,0,80
101,78,11,95
102,76,9,80
103,74,7,80
104,76,9,105
105,76,9,105
106,78,11,80
107,79,0,80
108,76,9,80
109,74,7,95
110,72,5,80
111,71,4,80
112,69,2,80
113,67,0,105
114,72,5,80
115,72,5,80
116,72,5,80
117,69,2,95
118,72,5,80
119,72,5,80
120,72,5,80
121,71,4,105
122,67,0,80
123,74,7,80
124,67,0,80
125,71,4,95
126,67,0,80
127,67,0,80
