eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,74,0,105
1,76,2,80
2,78,4,105
3,74,0,80
4,76,2,80
5,79,5,80
6,81,7,95
7,78,4,80
8,79,5,80
9,76,2,80
10,78,4,105
11,74,0,80
12,76,2,80
13,72,10,80
14,74,0,95
15,76,2,80
16,76,2,80
17,76,2,80
18,78,4,105
19,74,0,80
20,72,10,80
21,67,5,80
22,69,7,95
23,69,7,80
24,69,7,80
25,71,9,80
26,72,10,105
27,71,9,80
28,72,10,80
29,74,0,80
30,76,2,95
31,74,0,80
32,72,10,80
33,67,5,80
34,69,7,105
35,74,0,80
36,72,10,80
37,69,7,80
38,67,5,95
39,67,5,80
40,67,5,80
41,69,7,105
42,69,7,105
43,69,7,80
44,69,7,80
45,71,9,80
46,69,7,95
47,71,9,80
48,74,0,80
49,76,2,80
50,78,4,105
51,74,0,80
52,76,2,80
53,79,5,80
54,81,7,95
55,78,4,80
56,79,5,80
57,76,2,80
58,78,4,105
59,74,0,80
60,76,2,80
61,72,10,80
62,74,0,95
63,76,2,80
64,76,2,80
65,76,2,80
66,78,4,105
67,74,0,80
68,72,10,80
69,67,5,80
70,69,7,95
71,69,7,80
72,69,7,80
73,71,9,80
74,72,10,105
75,71,9,80
76,72,10,80
77,74,0,80
78,76,2,95
79,74,0,80
80,72,10,80
81,67,5,80
82,69,7,105
83,74,0,80
84,72,10,80
85,69,7,80
86,67,5,95
87,67,5,80
88,67,5,80
89,69,7,105
90,69,7,105
91,69,7,80
92,69,7,80
93,69,7,80
94,69,7,95
95,71,9,80
96,71,9,80
97,71,9,80
98,72,10,105
99,71,9,80
100,69,7,80
101,71,9,80
102,72,10,95
103,74,0,80
104,76,2,80
105,78,4,80
106,79,5,105
107,78,4,80
108,79,5,80
109,76,2,80
110,81,7,95
111,81,7,105
112,81,7,105
113,81,7,105
114,81,7,105
115,79,5,80
116,76,2,80
117,78,4,80
118,79,5,95
119,81,7,80
120,81,7,80
121,79,5,80
122,78,4,105
123,78,4,80
124,78,4,80
125,79,5,80
126,81,7,95
127,78,4,80
128,79,5,80
129,76,2,80
130,78,4,105
131,74,0,80
132,76,2,80
133,72,10,80
134,74,0,95
135,76,2,80
136,74,0,80
137,72,10,80
138,78,4,105
139,74,0,80
140,76,2,80
141,72,10,80
142,74,0,95
143,76,2,80
144,76,2,80
145,76,2,80
146,78,4,105
147,74,0,80
148,72,10,80
149,67,5,80
150,69,7,95
151,71,9,80
152,71,9,80
153,71,9,80
154,72,10,105
155,71,9,80
156,72,10,80
157,74,0,80
158,76,2,95
159,74,0,80
160,72,10,80
161,67,5,80
162,69,7,105
163,74,0,80
164,72,10,80
165,69,7,80
166,67,5,95
167,67,5,80
168,67,5,80
169,69,7,105
170,69,7,105
171,69,7,80
172,69,7,80
173,69,7,80
174,69,7,95
175,71,9,80
176,71,9,80
177,71,9,80
178,72,10,105
179,71,9,80
180,69,7,80
181,71,9,80
182,72,10,95
183,74,0,80
184,76,2,80
185,78,4,80
186,79,5,105
187,78,4,80
188,79,5,80
189,76,2,80
190,81,7,95
191,81,7,105
192,81,7,105
193,81,7,105
194,81,7,105
195,79,5,80
196,76,2,80
197,78,4,80
198,79,5,95
199,81,7,80
200,81,7,80
201,79,5,80
202,78,4,105
203,78,4,80
204,78,4,80
205,79,5,80
206,81,7,95
207,78,4,80
208,79,5,80
209,76,2,80
210,78,4,105
211,74,0,80
212,76,2,80
213,72,10,80
214,74,0,95
215,76,2,80
216,74,0,80
217,72,10,80
218,78,4,105
219,74,0,80
220,76,2,80
221,72,10,80
222,74,0,95
223,76,2,80
224,76,2,80
225,76,2,80
226,78,4,105
227,74,0,80
228,72,10,80
229,67,5,80
230,69,7,95
231,71,9,80
232,71,9,80
233,71,9,80
234,72,10,105
235,71,9,80
236,72,10,80
237,74,0,80
238,76,2,95
239,74,0,80
240,72,10,80
241,67,5,80
242,69,7,105
243,74,0,80
244,72,10,80
245,69,7,80
246,67,5,95
247,67,5,80
248,67,5,80
249,69,7,105
250,69,7,105
251,69,7,80
252,69,7,80
253,69,7,80
254,69,7,95
