eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,67,10,105
1,64,7,105
2,69,0,80
3,69,0,80
4,69,0,95
5,71,2,80
6,71,2,80
7,72,3,105
8,74,5,80
9,74,5,80
10,76,7,95
11,78,9,80
12,76,7,80
13,74,5,105
14,71,2,80
15,69,0,80
16,71,2,95
17,69,0,80
18,69,0,80
19,67,10,105
20,64,7,80
21,64,7,80
22,64,7,95
23,62,5,80
24,62,5,80
25,64,7,105
26,69,0,80
27,69,0,80
28,69,0,95
29,71,2,80
30,71,2,80
31,72,3,105
32,74,5,80
33,74,5,80
34,76,7,95
35,78,9,80
36,78,9,80
37,79,10,105
38,78,9,80
39,76,7,80
40,74,5,95
41,72,3,80
42,71,2,80
43,72,3,105
44,71,2,80
45,69,0,80
46,71,2,95
47,69,0,80
48,67,10,80
49,64,7,105
50,69,0,80
51,69,0,80
52,69,0,95
53,71,2,80
54,71,2,80
55,72,3,105
56,74,5,80
57,74,5,80
58,76,7,95
59,78,9,80
60,76,7,80
61,74,5,105
62,71,2,80
63,69,0,80
64,71,2,95
65,69,0,80
66,69,0,80
67,67,10,105
68,64,7,80
69,64,7,80
70,64,7,95
71,62,5,80
72,62,5,80
73,64,7,105
74,69,0,80
75,69,0,80
76,69,0,95
77,71,2,80
78,71,2,80
79,72,3,105
80,74,5,80
81,74,5,80
82,76,7,95
83,78,9,80
84,78,9,80
85,79,10,105
86,78,9,80
87,76,7,80
88,74,5,95
89,71,2,80
90,67,10,80
91,71,2,105
92,69,0,80
93,69,0,80
94,69,0,95
95,81,0,105
96,81,0,105
97,81,0,105
98,79,10,80
99,79,10,80
100,76,7,95
101,78,9,80
102,79,10,80
103,81,0,105
104,79,10,80
105,79,10,80
106,76,7,95
107,78,9,80
108,78,9,80
109,79,10,105
110,76,7,80
111,76,7,80
112,74,5,95
113,76,7,80
114,76,7,80
115,79,10,105
116,81,0,80
117,81,0,80
118,83,2,95
119,81,0,80
120,79,10,80
121,81,0,105
122,79,10,80
123,79,10,80
124,76,7,95
125,78,9,80
126,79,10,80
127,81,0,105
128,79,10,80
129,79,10,80
130,76,7,95
131,78,9,80
132,78,9,80
133,79,10,105
134,78,9,80
135,76,7,80
136,74,5,95
137,71,2,80
138,67,10,80
139,71,2,105
140,69,0,80
141,69,0,80
142,69,0,95
143,81,0,80
144,81,0,80
145,81,0,105
146,79,10,80
147,79,10,80
148,76,7,95
149,78,9,80
150,79,10,80
151,81,0,105
152,79,10,80
153,79,10,80
154,76,7,95
155,78,9,80
156,78,9,80
157,79,10,105
158,76,7,80
159,76,7,80
160,74,5,95
161,76,7,80
162,76,7,80
163,79,10,105
164,81,0,80
165,81,0,80
166,83,2,95
167,81,0,80
168,79,10,80
169,81,0,105
170,79,10,80
171,79,10,80
172,76,7,95
173,78,9,80
174,79,10,80
175,81,0,105
176,79,10,80
177,79,10,80
178,76,7,95
179,78,9,80
180,78,9,80
181,79,10,105
182,78,9,80
183,76,7,80
184,74,5,95
185,71,2,80
186,67,10,80
187,71,2,105
188,69,0,80
189,69,0,80
190,69,0,95
