eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,69,7,105
1,62,0,105
2,69,7,80
3,69,7,80
4,66,4,80
5,62,0,95
6,79,5,80
7,78,4,80
8,76,2,80
9,74,0,105
10,71,9,80
11,69,7,80
12,66,4,80
13,67,5,95
14,64,2,80
15,64,2,80
16,66,4,80
17,62,0,105
18,69,7,80
19,69,7,80
20,66,4,80
21,62,0,95
22,71,9,80
23,71,9,80
24,71,9,80
25,69,7,105
26,73,11,80
27,74,0,80
28,76,2,80
29,78,4,95
30,74,0,80
31,74,0,80
32,62,0,105
33,62,0,105
34,69,7,80
35,69,7,80
36,66,4,80
37,62,0,95
38,79,5,80
39,78,4,80
40,76,2,80
41,74,0,105
42,71,9,80
43,69,7,80
44,66,4,80
45,67,5,95
46,64,2,80
47,64,2,80
48,66,4,80
49,62,0,105
50,69,7,80
51,69,7,80
52,66,4,80
53,62,0,95
54,71,9,80
55,71,9,80
56,71,9,80
57,69,7,105
58,73,11,80
59,74,0,80
60,76,2,80
61,78,4,95
62,74,0,80
63,74,0,80
64,69,7,80
65,62,0,105
66,69,7,80
67,69,7,80
68,66,4,80
69,62,0,95
70,79,5,80
71,78,4,80
72,76,2,80
73,74,0,105
74,71,9,80
75,69,7,80
76,66,4,80
77,67,5,95
78,64,2,80
79,64,2,80
80,66,4,80
81,62,0,105
82,69,7,80
83,69,7,80
84,66,4,80
85,62,0,95
86,71,9,80
87,71,9,80
88,71,9,80
89,69,7,105
90,73,11,80
91,74,0,80
92,76,2,80
93,78,4,95
94,74,0,80
95,74,0,80
96,62,0,105
97,62,0,105
98,69,7,80
99,69,7,80
100,66,4,80
101,62,0,95
102,79,5,80
103,78,4,80
104,76,2,80
105,74,0,105
106,71,9,80
107,69,7,80
108,66,4,80
109,67,5,95
110,64,2,80
111,64,2,80
112,66,4,80
113,62,0,105
114,69,7,80
115,69,7,80
116,66,4,80
117,62,0,95
118,71,9,80
119,71,9,80
120,71,9,80
121,69,7,105
122,73,11,80
123,74,0,80
124,76,2,80
125,78,4,95
126,74,0,80
127,74,0,80
128,79,5,80
129,78,4,105
130,74,0,80
131,76,2,80
132,78,4,80
133,79,5,95
134,78,4,80
135,76,2,80
136,74,0,80
137,73,11,105
138,69,7,80
139,76,2,80
140,69,7,80
141,78,4,95
142,69,7,80
143,76,2,80
144,69,7,80
145,78,4,105
146,74,0,80
147,76,2,80
148,78,4,80
149,79,5,95
150,78,4,80
151,76,2,80
152,74,0,80
153,74,0,105
154,76,2,80
155,78,4,80
156,79,5,80
157,78,4,95
158,74,0,80
159,74,0,80
160,78,4,105
161,78,4,105
162,76,2,80
163,74,0,80
164,73,11,80
165,74,0,95
166,73,11,80
167,71,9,80
168,69,7,80
169,67,5,105
170,71,9,80
171,69,7,80
172,66,4,80
173,67,5,95
174,64,2,80
175,64,2,80
176,66,4,80
177,62,0,105
178,66,4,80
179,66,4,80
180,69,7,80
181,62,0,95
182,71,9,80
183,71,9,80
184,71,9,80
185,69,7,105
186,73,11,80
187,74,0,80
188,76,2,80
189,78,4,95
190,74,0,80
191,74,0,80
192,79,5,80
193,78,4,105
194,74,0,80
195,76,2,80
196,78,4,80
197,79,5,95
198,78,4,80
199,76,2,80
200,74,0,80
201,73,11,105
202,69,7,80
203,76,2,80
204,69,7,80
205,78,4,95
206,69,7,80
207,76,2,80
208,69,7,80
209,78,4,105
210,74,0,80
211,76,2,80
212,78,4,80
213,79,5,95
214,78,4,80
215,76,2,80
216,74,0,80
217,74,0,105
218,76,2,80
219,78,4,80
220,79,5,80
221,78,4,95
222,74,0,80
223,74,0,80
224,78,4,105
225,78,4,105
226,76,2,80
227,74,0,80
228,73,11,80
229,74,0,95
230,73,11,80
231,71,9,80
232,69,7,80
233,67,5,105
234,71,9,80
235,69,7,80
236,66,4,80
237,67,5,95
238,64,2,80
239,64,2,80
240,66,4,80
241,62,0,105
242,66,4,80
243,66,4,80
244,69,7,80
245,62,0,95
246,71,9,80
247,71,9,80
248,71,9,80
249,69,7,105
250,73,11,80
251,74,0,80
252,76,2,80
253,78,4,95
254,74,0,80
255,74,0,80
