eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,7,105
1,69,5,80
2,67,3,105
3,64,0,80
4,66,2,80
5,67,3,95
6,67,3,95
7,64,0,80
8,62,10,80
9,64,0,80
10,67,3,105
11,69,5,80
12,71,7,80
13,74,10,80
14,79,3,95
15,78,2,80
16,78,2,80
17,79,3,80
18,76,0,105
19,74,10,80
20,71,7,80
21,69,5,80
22,67,3,95
23,66,2,80
24,67,3,80
25,71,7,80
26,69,5,105
27,67,3,80
28,66,2,80
29,64,0,80
30,62,10,95
31,71,7,80
32,71,7,80
33,69,5,80
34,67,3,105
35,64,0,80
36,66,2,80
37,67,3,95
38,67,3,95
39,64,0,80
40,62,10,80
41,64,0,80
42,67,3,105
43,69,5,80
44,71,7,80
45,74,10,80
46,79,3,95
47,78,2,80
48,78,2,80
49,79,3,80
50,76,0,105
51,71,7,80
52,74,10,80
53,71,7,80
54,69,5,95
55,67,3,80
56,66,2,80
57,64,0,80
58,62,10,105
59,64,0,80
60,66,2,80
61,62,10,80
62,64,0,95
63,79,3,80
64,79,3,80
65,78,2,80
66,76,0,105
67,71,7,80
68,72,8,80
69,76,0,95
70,76,0,95
71,71,7,80
72,78,2,80
73,71,7,80
74,76,0,105
75,71,7,80
76,72,8,80
77,79,3,95
78,79,3,95
79,78,2,80
80,78,2,80
81,76,0,80
82,74,10,105
83,69,5,80
84,71,7,80
85,74,10,95
86,74,10,95
87,69,5,80
88,76,0,80
89,69,5,80
90,74,10,105
91,69,5,80
92,71,7,80
93,74,10,95
94,74,10,95
95,79,3,80
96,79,3,80
97,78,2,80
98,76,0,105
99,71,7,80
100,72,8,80
101,76,0,95
102,76,0,95
103,71,7,80
104,78,2,80
105,71,7,80
106,76,0,105
107,71,7,80
108,72,8,80
109,74,10,95
110,74,10,95
111,76,0,80
112,79,3,80
113,81,5,80
114,83,7,105
115,79,3,80
116,81,5,80
117,78,2,80
118,79,3,95
119,78,2,80
120,76,0,80
121,74,10,80
122,71,7,105
123,76,0,80
124,76,0,80
125,75,11,80
126,76,0,95
