eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,71,2,105
1,73,4,105
2,69,0,80
3,69,0,80
4,76,7,95
5,73,4,80
6,76,7,80
7,76,7,105
8,78,9,80
9,76,7,80
10,76,7,95
11,73,4,80
12,76,7,80
13,81,0,105
14,76,7,95
15,76,7,95
16,76,7,95
17,73,4,80
18,69,0,80
19,71,2,105
20,69,0,80
21,69,0,80
22,71,2,95
23,69,0,80
24,71,2,80
25,73,4,105
26,76,7,80
27,76,7,80
28,76,7,95
29,73,4,80
30,76,7,80
31,78,9,105
32,81,0,80
33,78,9,80
34,76,7,95
35,73,4,80
36,76,7,80
37,78,9,105
38,81,0,80
39,81,0,80
40,76,7,95
41,73,4,80
42,76,7,80
43,69,0,105
44,71,2,80
45,69,0,80
46,69,0,95
47,71,2,80
48,71,2,80
49,73,4,105
50,69,0,80
51,69,0,80
52,76,7,95
53,73,4,80
54,76,7,80
55,76,7,105
56,78,9,80
57,76,7,80
58,76,7,95
59,73,4,80
60,76,7,80
61,81,0,105
62,76,7,95
63,76,7,95
64,76,7,95
65,73,4,80
66,69,0,80
67,71,2,105
68,69,0,80
69,69,0,80
70,71,2,95
71,69,0,80
72,71,2,80
73,73,4,105
74,76,7,80
75,76,7,80
76,76,7,95
77,73,4,80
78,76,7,80
79,78,9,105
80,81,0,80
81,78,9,80
82,76,7,95
83,73,4,80
84,76,7,80
85,78,9,105
86,81,0,80
87,81,0,80
88,76,7,95
89,73,4,80
90,76,7,80
91,69,0,105
92,71,2,80
93,69,0,80
94,69,0,95
95,78,9,105
96,78,9,105
97,78,9,105
98,76,7,80
99,78,9,80
100,79,10,95
101,76,7,80
102,76,7,80
103,78,9,105
104,76,7,80
105,78,9,80
106,79,10,95
107,76,7,80
108,76,7,80
109,78,9,105
110,81,0,80
111,81,0,80
112,76,7,95
113,73,4,80
114,69,0,80
115,71,2,105
116,73,4,80
117,71,2,80
118,71,2,95
119,78,9,80
120,78,9,80
121,78,9,105
122,76,7,80
123,78,9,80
124,79,10,95
125,76,7,80
126,76,7,80
127,78,9,105
128,76,7,80
129,78,9,80
130,79,10,95
131,76,7,80
132,76,7,80
133,78,9,105
134,81,0,80
135,78,9,80
136,76,7,95
137,73,4,80
138,76,7,80
139,69,0,105
140,71,2,80
141,69,0,80
142,69,0,95
143,78,9,105
144,78,9,105
145,78,9,105
146,76,7,80
147,78,9,80
148,79,10,95
149,76,7,80
150,76,7,80
151,78,9,105
152,76,7,80
153,78,9,80
154,79,10,95
155,76,7,80
156,76,7,80
157,78,9,105
158,81,0,80
159,81,0,80
160,76,7,95
161,73,4,80
162,69,0,80
163,71,2,105
164,73,4,80
165,71,2,80
166,71,2,95
167,78,9,80
168,78,9,80
169,78,9,105
170,76,7,80
171,78,9,80
172,79,10,95
173,76,7,80
174,76,7,80
175,78,9,105
176,76,7,80
177,78,9,80
178,79,10,95
179,76,7,80
180,76,7,80
181,78,9,105
182,81,0,80
183,78,9,80
184,76,7,95
185,73,4,80
186,76,7,80
187,69,0,105
188,71,2,80
189,69,0,80
190,69,0,95
