eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,79,10,105
1,76,7,105
2,69,0,80
3,69,0,80
4,69,0,95
5,71,2,80
6,69,0,80
7,76,7,105
8,78,9,80
9,78,9,80
10,79,10,95
11,78,9,80
12,78,9,80
13,76,7,105
14,69,0,80
15,69,0,80
16,69,0,95
17,71,2,80
18,69,0,80
19,67,10,105
20,69,0,80
21,69,0,80
22,71,2,95
23,72,3,80
24,74,5,80
25,76,7,105
26,69,0,80
27,69,0,80
28,69,0,95
29,71,2,80
30,69,0,80
31,76,7,105
32,78,9,80
33,78,9,80
34,79,10,95
35,78,9,80
36,78,9,80
37,76,7,105
38,78,9,80
39,76,7,80
40,76,7,95
41,74,5,80
42,74,5,80
43,71,2,105
44,69,0,80
45,69,0,80
46,69,0,95
47,76,7,105
48,76,7,105
49,76,7,105
50,69,0,80
51,69,0,80
52,69,0,95
53,71,2,80
54,69,0,80
55,76,7,105
56,78,9,80
57,78,9,80
58,79,10,95
59,78,9,80
60,78,9,80
61,76,7,105
62,69,0,80
63,69,0,80
64,69,0,95
65,71,2,80
66,69,0,80
67,67,10,105
68,69,0,80
69,69,0,80
70,71,2,95
71,72,3,80
72,74,5,80
73,76,7,105
74,69,0,80
75,69,0,80
76,69,0,95
77,71,2,80
78,69,0,80
79,76,7,105
80,78,9,80
81,78,9,80
82,79,10,95
83,78,9,80
84,78,9,80
85,76,7,105
86,78,9,80
87,76,7,80
88,76,7,95
89,74,5,80
90,74,5,80
91,71,2,105
92,69,0,80
93,69,0,80
94,69,0,95
95,76,7,105
96,76,7,105
97,76,7,105
98,81,0,80
99,81,0,80
100,81,0,95
101,79,10,80
102,79,10,80
103,76,7,105
104,78,9,80
105,78,9,80
106,79,10,95
107,78,9,80
108,78,9,80
109,76,7,105
110,81,0,80
111,81,0,80
112,81,0,95
113,79,10,80
114,79,10,80
115,76,7,105
116,74,5,80
117,74,5,80
118,71,2,95
119,72,3,80
120,74,5,80
121,76,7,105
122,81,0,80
123,81,0,80
124,81,0,95
125,79,10,80
126,79,10,80
127,76,7,105
128,78,9,80
129,78,9,80
130,79,10,95
131,78,9,80
132,78,9,80
133,76,7,105
134,78,9,80
135,76,7,80
136,76,7,95
137,74,5,80
138,74,5,80
139,71,2,105
140,69,0,80
141,69,0,80
142,69,0,95
143,76,7,105
144,76,7,105
145,76,7,105
146,81,0,80
147,81,0,80
148,81,0,95
149,79,10,80
150,79,10,80
151,76,7,105
152,78,9,80
153,78,9,80
154,79,10,95
155,78,9,80
156,78,9,80
157,76,7,105
158,81,0,80
159,81,0,80
160,81,0,95
161,79,10,80
162,79,10,80
163,76,7,105
164,74,5,80
165,74,5,80
166,71,2,95
167,72,3,80
168,74,5,80
169,76,7,105
170,81,0,80
171,81,0,80
172,81,0,95
173,79,10,80
174,79,10,80
175,76,7,105
176,78,9,80
177,78,9,80
178,79,10,95
179,78,9,80
180,78,9,80
181,76,7,105
182,78,9,80
183,76,7,80
184,76,7,95
185,74,5,80
186,74,5,80
187,71,2,105
188,69,0,80
189,69,0,80
190,69,0,95
