eighth_note,dur_weighted_midi_note,dur_weighted_relative_pitch_class,dur_weighted_velocity
0,76,7,105
1,73,4,80
2,73,4,80
3,69,0,80
4,76,7,95
5,69,0,80
6,73,4,80
7,69,0,80
8,76,7,105
9,69,0,80
10,73,4,80
11,69,0,80
12,71,2,95
13,73,4,80
14,74,5,80
15,78,9,80
16,76,7,105
17,73,4,80
18,73,4,80
19,69,0,80
20,76,7,95
21,69,0,80
22,73,4,80
23,69,0,80
24,71,2,105
25,74,5,80
26,73,4,80
27,69,0,80
28,71,2,95
29,69,0,80
30,66,9,80
31,78,9,80
32,76,7,105
33,73,4,80
34,73,4,80
35,69,0,80
36,76,7,95
37,69,0,80
38,73,4,80
39,69,0,80
40,76,7,105
41,69,0,80
42,73,4,80
43,69,0,80
44,71,2,95
45,73,4,80
46,74,5,80
47,78,9,80
48,76,7,105
49,76,7,80
50,73,4,80
51,76,7,80
52,74,5,95
53,73,4,80
54,71,2,80
55,69,0,80
56,66,9,105
57,69,0,80
58,71,2,80
59,73,4,80
60,74,5,95
61,74,5,80
62,74,5,80
63,78,9,80
64,76,7,105
65,73,4,80
66,73,4,80
67,69,0,80
68,76,7,95
69,69,0,80
70,73,4,80
71,69,0,80
72,76,7,105
73,69,0,80
74,73,4,80
75,69,0,80
76,71,2,95
77,73,4,80
78,74,5,80
79,78,9,80
80,76,7,105
81,73,4,80
82,73,4,80
83,69,0,80
84,76,7,95
85,69,0,80
86,73,4,80
87,69,0,80
88,71,2,105
89,74,5,80
90,73,4,80
91,69,0,80
92,71,2,95
93,69,0,80
94,66,9,80
95,78,9,80
96,76,7,105
97,73,4,80
98,73,4,80
99,69,0,80
100,76,7,95
101,69,0,80
102,73,4,80
103,69,0,80
104,76,7,105
105,69,0,80
106,73,4,80
107,69,0,80
108,71,2,95
109,73,4,80
110,74,5,80
111,78,9,80
112,76,7,105
113,76,7,80
114,73,4,80
115,76,7,80
116,74,5,95
117,73,4,80
118,71,2,80
119,69,0,80
120,66,9,105
121,69,0,80
122,71,2,80
123,73,4,80
124,74,5,95
125,69,0,80
126,71,2,80
127,73,4,80
128,74,5,105
129,69,0,80
130,66,9,80
131,69,0,80
132,74,5,95
133,78,9,80
134,76,7,80
135,73,4,80
136,74,5,105
137,69,0,80
138,66,9,80
139,67,10,80
140,69,0,95
141,71,2,80
142,71,2,80
143,73,4,80
144,74,5,105
145,69,0,80
146,66,9,80
147,69,0,80
148,74,5,95
149,78,9,80
150,76,7,80
151,73,4,80
152,74,5,105
153,73,4,80
154,71,2,80
155,69,0,80
156,66,9,95
157,69,0,80
158,71,2,80
159,73,4,80
160,74,5,105
161,66,9,80
162,66,9,80
163,66,9,80
164,74,5,95
165,78,9,80
166,76,7,80
167,73,4,80
168,74,5,105
169,69,0,80
170,66,9,80
171,67,10,80
172,69,0,95
173,71,2,80
174,71,2,80
175,73,4,80
176,74,5,105
177,69,0,80
178,66,9,80
179,69,0,80
180,74,5,95
181,78,9,80
182,76,7,80
183,73,4,80
184,74,5,105
185,73,4,80
186,71,2,80
187,69,0,80
188,66,9,95
189,69,0,80
190,74,5,80
191,78,9,80
192,76,7,105
193,73,4,80
194,73,4,80
195,69,0,80
196,76,7,95
197,69,0,80
198,73,4,80
199,69,0,80
200,76,7,105
201,69,0,80
202,73,4,80
203,69,0,80
204,71,2,95
205,73,4,80
206,74,5,80
207,78,9,80
208,76,7,105
209,73,4,80
210,73,4,80
211,69,0,80
212,76,7,95
213,69,0,80
214,73,4,80
215,69,0,80
216,71,2,105
217,74,5,80
218,73,4,80
219,69,0,80
220,71,2,95
221,69,0,80
222,66,9,80
223,78,9,80
224,76,7,105
225,73,4,80
226,73,4,80
227,69,0,80
228,76,7,95
229,69,0,80
230,73,4,80
231,69,0,80
232,76,7,105
233,69,0,80
234,73,4,80
235,69,0,80
236,71,2,95
237,73,4,80
238,74,5,80
239,78,9,80
240,76,7,105
241,76,7,80
242,73,4,80
243,76,7,80
244,74,5,95
245,73,4,80
246,71,2,80
247,69,0,80
248,66,9,105
249,69,0,80
250,71,2,80
251,73,4,80
252,74,5,95
253,72,3,80
254,71,2,80
255,69,0,80
256,67,10,105
257,67,10,80
258,71,2,80
259,67,10,80
260,66,9,95
261,69,0,80
262,69,0,80
263,66,9,80
264,67,10,105
265,71,2,80
266,71,2,80
267,74,5,80
268,79,10,95
269,76,7,80
270,74,5,80
271,78,9,80
272,76,7,105
273,72,3,80
274,72,3,80
275,76,7,80
276,74,5,95
277,71,2,80
278,67,10,80
279,71,2,80
280,69,0,105
281,66,9,80
282,66,9,80
283,69,0,80
284,62,5,95
285,69,0,80
286,66,9,80
287,69,0,80
288,67,10,105
289,67,10,80
290,71,2,80
291,67,10,80
292,66,9,95
293,69,0,80
294,69,0,80
295,66,9,80
296,67,10,105
297,71,2,80
298,71,2,80
299,74,5,80
300,79,10,95
301,76,7,80
302,74,5,80
303,78,9,80
304,76,7,105
305,72,3,80
306,72,3,80
307,76,7,80
308,74,5,95
309,71,2,80
310,67,10,80
311,71,2,80
312,69,0,105
313,69,0,80
314,66,9,80
315,69,0,80
316,67,10,95
317,62,5,80
318,74,5,80
319,67,10,80
320,67,10,80
321,71,2,80
322,67,10,80
323,66,9,80
324,69,0,80
325,69,0,80
326,66,9,80
327,67,10,105
328,71,2,80
329,71,2,80
330,74,5,80
331,79,10,95
332,76,7,80
333,74,5,80
334,78,9,80
335,76,7,105
336,72,3,80
337,72,3,80
338,76,7,80
339,74,5,95
340,71,2,80
341,67,10,80
342,71,2,80
343,69,0,105
344,66,9,80
345,66,9,80
346,69,0,80
347,62,5,95
348,69,0,80
349,66,9,80
350,69,0,80
351,67,10,105
352,67,10,80
353,71,2,80
354,67,10,80
355,66,9,95
356,69,0,80
357,69,0,80
358,66,9,80
359,67,10,105
360,71,2,80
361,71,2,80
362,74,5,80
363,79,10,95
364,76,7,80
365,74,5,80
366,78,9,80
